-1.087252241132818931e-01 4.084815432182167805e-02 -5.011805758158668911e-03 -1.722682302798497489e-01 -7.281045900916449654e-02 -1.907183479814633931e-01 -8.894342701985399890e-02 -3.300868661589002537e-03 3.723740741429364814e-02 -2.890643685278108943e-02 -3.923687281656797893e-02 1.207790831450853142e-01 5.345786733172966376e-02 -4.027816519302235276e-02 -1.355016108424118015e-01 1.857438443247272641e-01 -1.223857795594724719e-02 3.606747842317792330e-03 1.536817889612195759e-02 -8.052056796225003088e-02 -1.080485236331038684e-01 -7.638033377636434251e-02 -7.995311853662007140e-03 3.529759532736508748e-02 9.179214696946863539e-02 1.342080601825424713e-01 2.561475503020664568e-02 -1.216789911188576878e-01 -2.589731888978485941e-01 -7.629771055992862205e-02 5.522802453614833462e-04 3.306810106931530879e-01 -2.357242209958905141e-02 8.967100032258551456e-02 -1.697417787265899924e-01 1.498410219784369543e-02 1.041827480409525247e-01 2.624610115266254318e-02 1.302987974129502513e-01 -2.523066473216888095e-02 -5.493928212865563376e-02 1.200449464970990698e-01 7.025909817519875034e-02 2.020741232982699309e-01 -7.821101482230324864e-02 -9.698495317184793740e-02 3.409547083197156381e-02 -3.525304641117233545e-02 1.550134065135930911e-02 2.686014735918221263e-02 1.011689858307224799e-01
-3.353551917730159850e-03 -6.425901115365917349e-02 1.711760424635261693e-02 -2.976166470149076149e-02 1.630957544327880371e-01 2.205019754277531829e-02 2.900594614636278074e-02 -3.251069030617299155e-02 -1.265058484341898548e-01 -5.191483621186721020e-02 -3.330274936096616623e-02 -4.613805121406772125e-02 -1.310125414683241396e-01 -2.905105438997002826e-02 -3.056342741140855024e-02 -1.300039254619295148e-01 -3.753082398512407047e-02 -1.427516697711041505e-01 -1.678893580018200882e-02 -2.314903967083941638e-01 1.117174019146156688e-01 6.283192511960487836e-02 -5.830541286867629847e-02 9.901120730908111178e-02 -1.521302541211618509e-01 1.250577130122520336e-02 -3.900604927345775047e-02 -1.175345453040475968e-01 -1.732394300556301392e-01 9.909701463053009751e-02 1.262564827786734900e-01 -1.148463528041878262e-01 6.628530132887365534e-02 -1.314981897923978571e-01 1.824540185645341372e-01 -7.052516181114797111e-02 3.091189755063065286e-02 -5.323189649287488751e-02 -3.994976333799664381e-02 1.514087259291339027e-01 -1.640197503208863372e-01 2.530002945111844426e-01 7.547874450352291820e-02 9.297572511299598275e-02 -1.054698536336174872e-02 9.362969470557608309e-02 -7.778710213177725263e-02 -1.151983661508121509e-01 3.649991718184451145e-02 -6.961582152762620102e-02 -6.771984501914947441e-02
4.446219741714824841e-02 7.375329386301240908e-02 8.007142999190887400e-02 -2.222489273448303992e-02 2.044159676301339490e-01 -4.852348129383065450e-02 -1.412769722056667343e-01 -9.831146034024133840e-02 -3.080737844886836246e-02 3.134173197769320462e-01 2.438735615343317065e-01 -6.880266531694484780e-03 -5.706591210968118416e-02 1.015359141280263236e-02 3.981238786137898666e-02 1.401300358116579214e-01 -6.637368992404647783e-02 -1.003873392711489287e-02 -4.666233210482897964e-02 -2.993099259851927929e-02 -8.071160714185827978e-02 -1.727680548206854405e-01 1.079190197217030356e-01 -5.064427575623437622e-02 -9.076133446332533550e-03 3.391338898133338352e-03 3.452255138517051902e-02 -1.053723192574032921e-02 8.265541300113359025e-02 -1.447854020622931781e-01 2.194758177893190998e-01 -6.564342900826589111e-02 -1.433422031528835960e-01 -7.720994962314015053e-04 -7.885626737074771797e-02 -5.737414314244289326e-02 9.689044787341473397e-02 -2.179597586124235598e-01 1.660048642427286725e-01 -2.450132913375848154e-01 -1.716521701402956568e-02 -1.658308613950275623e-01 -8.543351380001808909e-03 2.994579010760414078e-02 1.125325316715087148e-01 1.359888716715409729e-01 -7.156704359827092965e-02 -1.329213905764439763e-01 -1.422649533767952057e-01 3.294853394346971415e-02 -9.860794011557010019e-02
-1.357751361328433937e-01 -1.268745435574460401e-01 -1.917055229081467832e-02 2.493339847235435947e-02 -3.654021866363328652e-03 4.983999947685600201e-02 1.971365214807277721e-01 -1.258114421703649122e-01 -8.623821790030142265e-02 1.302756442590434320e-03 -1.043334348590252009e-01 5.400216200793304944e-02 9.702366900876671640e-02 -4.004384554653794837e-02 -3.191081776355538663e-02 1.173628337016407591e-01 -3.125415275880968208e-02 -2.044516345417513870e-01 7.452429892359645203e-02 6.675736564239206916e-02 -1.776070994273537453e-03 1.856142545776649222e-01 1.661908012004193191e-01 1.307808005906481268e-02 -9.676824629905013408e-02 -1.847009786135704323e-01 -1.319759562412424758e-01 2.640870975668572346e-02 2.639629031790690639e-01 5.348237559631825039e-02 -6.283548442583633716e-03 1.044620058224805109e-01 5.338199731272621346e-02 1.362627918780739411e-01 -1.817507620125127787e-03 2.158960644838227028e-01 -5.829632443762493288e-02 4.123231737014588019e-03 1.116891793640020503e-01 -1.477267937066921097e-02 -3.723807634064568023e-02 1.937407178369166261e-01 1.670294088177586567e-01 2.691371062550594329e-01 -6.512675780769958123e-02 3.321995901497060838e-02 1.591197273204083412e-02 -1.247284064437973045e-01 -6.360570332960696627e-02 -4.364093442993207533e-02 -1.232403710099626015e-01
-1.943183185628715934e-02 1.559535580187436099e-01 7.601153356108671100e-02 -8.164251963501899245e-02 -1.921256672310636335e-02 -5.332295378963071777e-03 -1.513915528237710917e-01 -1.290239630641042412e-01 -8.914546324985413162e-02 1.535324461826648515e-02 1.665351744888760588e-01 9.681107051890440462e-02 6.782446029124468423e-02 6.263126261587800836e-03 -4.821281137991388632e-02 -1.449360279036066290e-01 1.402389812201652874e-01 4.293454791259890962e-02 1.795383689764821489e-01 -1.511862937875031176e-01 1.604334932009869596e-01 6.288195941465993255e-02 -3.295488007371445011e-02 -1.277368301112740898e-02 5.895254345811669350e-02 8.999301577185717105e-03 -2.567284908806621302e-01 -3.460602923780497966e-03 1.597307221202454164e-02 -6.684440764268360230e-04 3.651045063195609841e-02 -2.534067621679047533e-01 8.348625311679187810e-02 -1.526248234280865868e-01 -4.850991226419090752e-03 1.479168479648625412e-01 -9.366238038396888788e-02 1.563548417362277676e-01 1.244875298825758453e-01 5.686161366310083301e-03 1.188507883186916969e-01 -5.808987886624070868e-02 -7.056911152292706657e-02 8.308947766988070138e-02 -2.295320726997816807e-02 1.513215347841865080e-02 -2.068812968641118022e-01 1.595057025229420222e-01 1.322096376002393214e-01 2.193019876193475770e-01 -1.441121707863931567e-01
