-5.335853948828443022e-02 -1.652389791923344065e-01 1.405041298400287186e-01 -3.233610455505146059e-02 -1.919595729375334070e-02 1.788219615230605573e-03 7.287121030390497634e-02 4.785394406718416344e-02 2.653540089057708148e-02
-1.319683750213968831e-01 -8.355589290350089182e-02 3.713537113025736774e-02 4.706869165039284097e-01 3.591799445445779341e-03 -7.824252475941219018e-03 -4.593567237213841969e-01 9.202806954021509889e-02 1.177337999615318820e-01
-1.234702292161115739e-01 -9.722539869385456168e-02 1.178814480319131802e-01 -5.117737602109347916e-01 2.077580704598946948e-02 -3.577950163273250217e-01 -4.668738346002051370e-02 -6.582167782437586823e-03 1.402690842343124189e-01
-4.426475926124762150e-02 3.061438539871841336e-03 -2.772563249401725494e-01 -1.334408460875435576e-01 3.822191630004653090e-02 -5.874998254390259578e-02 -1.311459573561992997e-01 1.089646932862872869e-01 1.249645777608999475e-01
-3.844195651666482139e-02 5.358004883996988349e-02 -1.595208520702822430e-01 -1.079531559408444946e-01 -3.698945690567021494e-01 6.426532865473381755e-03 -1.660034891462337237e-01 1.133452132437879900e-01 3.183612649241093079e-02
8.203716340940019058e-02 3.414430128850117208e-01 -1.427611052658804558e-01 -1.370708982117926043e-02 -1.143775787308830560e-01 1.039901693572498481e-01 4.039032447637151968e-01 1.328274252210249751e-01 -2.252770606941867371e-02
6.606591674377160217e-03 3.261463582347460394e-02 1.196289974241414589e-01 -5.865106163028351721e-02 6.317324114973221771e-02 -9.186243616651075528e-02 -1.547673365811915724e-01 1.474670235409615004e-01 -4.718610358403102500e-01
2.797701808457986328e-02 -9.490768273419014633e-02 -7.136829982676555495e-02 4.653613716816411561e-01 1.105589904783210731e-02 -1.769362351292035063e-01 -8.413592565087295305e-02 1.184482797337983867e-01 -2.347953583338380779e-01
-5.129055225004094248e-02 -6.825715809838679704e-02 -1.630008262503792604e-01 -1.501512418616589850e-01 -8.708842529583316061e-02 -1.322236622658785610e-01 1.512347685624876314e-01 -3.255654877810321146e-02 -1.630105778025827679e-01
-3.681622055968761936e-02 1.921253773967912526e-02 1.364010144127842106e-01 8.488445394335535077e-02 1.212358468696587144e-01 1.326183076969274233e-01 8.013220215039806860e-03 1.313310849984785367e-01 -1.338029956795458719e-01
-3.323555641677774369e-02 1.083266541434813046e-01 -1.039765474298780107e-01 -1.526818090883690360e-01 4.927620391772136177e-02 -2.833205272342568248e-01 -1.401770165626375908e-01 -9.129906066328608016e-02 5.605893657581203365e-02
2.780004256590667411e-01 9.895661111941030097e-02 9.401461597593448183e-02 -2.877730772532775469e-02 8.538648754216464354e-02 -4.921168113827905088e-01 -2.607254533730829493e-02 4.078843009609715020e-01 -3.182717617021305848e-03
1.560082521721365689e-01 -9.272142436595945739e-03 7.017696151672592197e-02 1.049676906835738804e-01 6.797396204207206694e-02 8.146584038765292135e-02 1.544262878463595889e-01 -5.011659253922325918e-01 1.759971524442938140e-02
5.709022687933170553e-02 -1.169012483629617849e-01 4.769219043084271803e-02 1.013585786359892521e-01 -1.000779021267738794e-01 1.379857920620991274e-01 -1.642040453605987382e-01 1.509646439749436908e-01 2.063441530375657515e-02
4.085924216260662933e-01 1.341052138932068150e-01 -1.171090327062754843e-01 4.744364327292549532e-02 -2.313405218206090186e-01 4.732207379095536570e-01 -9.563360617081444193e-02 3.886055490034982102e-02 -6.212335748581458011e-02
