-1.998495395164924526e-05 -1.280986482482142363e-02 -4.041838116146678067e-02 -4.250624460775945246e-02 -1.243020400172785769e-02 -4.623534181472276766e-03 1.295602700023366916e-02 -1.164800298562568975e-02 -6.127431602144984418e-02 1.585557995418603906e-03 -2.866203678811699018e-02 2.721842229951558154e-03 2.307603070599570372e-02 1.502795114465670361e-03 -8.068439409012942432e-02 1.904359824016793601e-02 4.764437476555043183e-02 -2.808983963439837597e-03 -7.578947621449984295e-03 -3.185676790325789320e-04 -3.556045304595584211e-02 -2.288442079938909565e-02 4.673714264841203475e-02 -1.899431041777763229e-02 -7.598328220609625039e-02 1.231761345460167471e-03 3.717901393266782872e-02 8.010637641485332527e-02 -3.146608773498967004e-02 -2.538319784652683098e-02 -2.963412182568723498e-03 7.956139084753809099e-03 1.638317849484314387e-02 -3.873535039735983600e-03 -4.883597718730004617e-02 -1.565283167038584132e-03 -3.808048808009477371e-02 3.767094423819671023e-02 -3.431486153008500052e-03 -1.280921085214387425e-02 -2.700085681385839750e-02 -4.052484693676494665e-02 -9.010581211212943809e-02 8.268143104064699933e-03 -1.014672005608952682e-02 4.924683323418110881e-02 5.135468726408677631e-02 -3.066819467442054390e-03 -3.368697460420680412e-02 2.332958751131211303e-02 -4.915573297803640940e-02 -8.274882589169596254e-05 -2.708058139418580146e-02 -4.600747331743877677e-02 2.655085637205353150e-02 -4.521090250699598412e-03 3.917178859467343455e-02 2.063232300361335370e-02 2.350213948960155896e-02 6.958967576067117550e-03 -3.567926893763417873e-02 -4.990475356714836608e-02 -1.054356708406896034e-02 -1.554756047073975120e-02 1.370011936378428066e-02 1.593689456916630789e-02 -3.828483332273204670e-02 4.222554720533453626e-02 6.199305536238775699e-02 -4.280406052642586612e-02 -4.675314080162072672e-02 2.346453299342687177e-02 -1.822813287447683922e-02 -2.096502756753736152e-02 8.035628002080459631e-02 1.811983281603934265e-02 4.183292065640441260e-02 2.055014375521221903e-02 1.291094907926863475e-02 -5.627187310400454112e-02 -1.847499152844445450e-02 3.113111071755591402e-02 2.755080473949670164e-02 -2.728107734557565396e-03 9.565086113061758294e-03 1.796196603442502815e-02 -5.530734229630679746e-03 -2.274954159835606594e-03 3.460101120663933161e-02 8.602664662529013739e-02 1.462168100271328194e-02 4.469352717734772357e-02 3.953961222095520034e-02 1.917347323305701456e-04 1.368321361583496945e-02 3.514452995454103029e-02 3.232879854973162020e-02 4.258209554455849068e-03 1.194473644995952544e-02 -3.133861065511034470e-03 4.331948113059899512e-03
-1.889669077119320723e-02 -2.823573790250473795e-02 1.114956386983070522e-02 2.195788870917305888e-02 -1.496791371216089905e-06 -1.765297700082477756e-03 5.725600919363471597e-04 -4.759045117319835039e-02 -2.395128008009395418e-02 1.921587501060825418e-02 1.211884142013765486e-01 3.179722532094027276e-02 -2.836513538831331172e-02 -4.369021229122506400e-03 1.850156898313275178e-02 6.178982686706868677e-02 2.645912097068967711e-02 -3.664375842843258652e-02 -2.075761109972007815e-02 -4.906486292607035310e-02 2.959987492751944144e-02 -1.589481406062158778e-02 -3.119636670996749767e-03 -1.454205349992008373e-02 5.232556042765801330e-02 4.279048614246498856e-03 3.656054756449348547e-02 4.552607676643784240e-02 -5.220648323602675167e-02 3.361148330399327255e-02 -4.038713965383911031e-03 8.352761346814938093e-02 1.166508471792944077e-02 4.213534201369399136e-03 9.865766211025062127e-02 4.248889191396255927e-02 4.081053600232334433e-02 6.154944694830614960e-02 1.746946438772606358e-02 6.795969288516828799e-02 -2.416768560233890917e-02 -3.675351946317395591e-02 -1.929669686017958935e-02 -1.989043750905042374e-03 6.107626095976047276e-02 -3.934000928729270569e-02 4.909334440209258549e-02 2.754728031922790837e-02 -2.788793383387127775e-02 -8.271098930406672878e-03 -1.880002833489440722e-02 1.584670082255578566e-02 -4.334270401276714424e-02 2.255506280172615494e-02 4.030191954836846724e-02 -5.619181963778651506e-04 3.579798429601772913e-02 -2.083763522697332227e-02 -5.903927827688011665e-03 3.102866419573652168e-02 -3.897825662775596112e-02 -4.237418997502631623e-02 -7.142103797531176856e-04 -3.466523182196121211e-02 2.093836537213281460e-02 -5.307054408987434135e-02 8.181024064228042958e-02 -4.531568231377362810e-02 -2.784066510012244908e-02 3.847851593853254815e-02 2.764233022163768358e-02 2.975298173331677662e-02 3.147460732706744424e-02 2.097439575340502918e-02 -5.466827952715443140e-02 4.579132780421520110e-02 4.048258226527542969e-02 -1.634310747244823586e-02 -2.727066737660733056e-02 5.018609938892601430e-02 -1.167847546109173837e-02 2.677791756145682378e-02 -1.704264808178130447e-02 -3.969985175919531206e-02 -4.443230217707766494e-02 5.470227873055077267e-02 -9.826247742155871934e-02 -2.966612464313582789e-02 -4.758769021158588269e-02 -7.010180726542222795e-02 5.621728181267868218e-02 -3.660226404132421729e-02 -1.046626247399762722e-03 -1.112355680133586544e-02 -7.456090431301156535e-03 -4.431319436094868086e-03 1.975196031605662428e-02 -7.077177518387881006e-02 4.521539493495536216e-02 4.465128707335318248e-02 -3.676986495107092273e-02
-2.888852402224445851e-02 4.310952260038577316e-02 -5.335253718355508629e-02 -4.427664042852916954e-02 -5.330626477695057930e-02 2.534870321467901436e-02 6.626933277711225326e-04 4.507142252157414312e-03 7.674803467121046885e-02 1.183491531507105399e-02 1.302981938502833018e-02 3.140537012662458077e-02 -3.096646223766012437e-02 -4.253572940951313996e-03 8.886502775041490998e-02 -6.713171013255220254e-03 8.056363257988802262e-02 6.389792965017164483e-02 1.199635856213835533e-02 5.706821856908529320e-03 -2.570482977104658617e-02 9.811725176448857569e-03 1.049419388800013064e-01 1.873751744212031820e-02 4.133870269067821401e-03 -6.264934965238663778e-02 4.285812827796460500e-02 -3.102645475385537588e-03 1.721667332367853714e-02 -2.447917683466401331e-02 -1.093883703090595821e-02 5.009802846964472173e-02 -2.119435774692116775e-02 -2.202996353997342671e-02 5.039392442400913823e-04 2.360580443545200191e-02 -4.371669781681505017e-03 -4.283969747136549822e-02 1.037098209244462221e-03 -4.093425397983201791e-02 -4.359179423725031977e-03 4.196648116958388158e-02 -4.839227807255083724e-03 2.561916150295666730e-02 -1.856412061068055119e-03 -3.236120537530574881e-02 -1.657597400423800951e-02 -2.481652023515005731e-02 -5.594251513461043213e-02 2.436551457573999518e-02 7.626752185249675853e-02 -1.616012126167646820e-02 5.574516183951151727e-02 -2.644063826675086774e-03 2.350601650514904002e-03 3.355173852198998358e-02 8.621540616315131328e-03 2.802930033182696526e-02 -4.206313292493479676e-03 -3.573437598478077480e-03 -1.686728347140374271e-02 -4.224439624383137526e-02 -2.225592746124853069e-02 -9.060064015323039330e-04 -5.115776604153318002e-02 1.537713118338682183e-03 -4.435851829056448176e-02 3.543918549191781703e-02 -4.055213076297271846e-02 1.769589824332404651e-02 -4.910670707615387431e-02 -4.121014150985125718e-02 1.050932047743614699e-02 9.561531333220164852e-03 2.122349439038184217e-03 -3.690390525549074735e-02 -3.142673237236547068e-02 4.191932589497641970e-02 5.141522222875245796e-02 8.880603258454772275e-03 1.863977362730226406e-02 1.428658788598100027e-02 1.100727833921563009e-03 -9.278105321292754587e-03 4.385586961884322538e-03 -1.971591035211347348e-02 -2.773793618125839147e-02 -7.122844133015383827e-02 -7.286091341607897620e-02 1.949367092420276754e-02 3.360305362592554135e-02 -1.173405909377376113e-02 -2.120634280906008584e-02 -2.426208284993027625e-02 -3.793039772737784310e-02 3.140061680755643070e-02 -6.506475881508969050e-02 -4.851290336679647819e-02 1.078825955939087880e-02 -3.672067081897070762e-02 -2.082117184839371582e-02
3.836086857412578099e-02 -1.712344793341072022e-02 1.310587876440837650e-03 -4.949471095970891382e-02 -6.895898404106713502e-03 -2.912553669143370244e-02 9.557052915661334858e-02 4.281818024028274244e-02 7.406502015705525299e-02 -1.611662436760302047e-02 6.185484258253615142e-02 -4.749318344880136371e-03 4.972405186072221400e-02 -6.080864434780915151e-02 2.059978505670085735e-03 -1.038900108291558946e-02 1.638047399212601979e-02 4.264544949846891565e-03 -1.270633348019967884e-02 -5.511942692037764824e-02 -4.576280838675605978e-02 9.656426550370827977e-04 3.820737760656742893e-02 -5.093080414932622813e-02 6.020080401414247898e-03 -3.658656715282146421e-02 -4.689368156388329552e-03 5.111346026792976116e-02 6.084417132369175640e-02 3.039278648538392552e-02 -2.999072853184771986e-02 -3.581022586864384023e-03 -7.140005425513445969e-02 -4.771178427630887176e-02 2.504953680448220033e-02 -3.460739196668182610e-02 3.833289630641888851e-02 1.446004138309346654e-02 5.816686232282160252e-03 2.631165897068334786e-02 -2.174963498006582743e-02 -3.177715118284200890e-02 2.740643675112747549e-02 8.952140219950768460e-04 -4.390102873534430794e-02 1.385514174762909195e-02 -3.904501040955324354e-02 -7.877124787267320016e-03 2.438913816003020901e-02 1.867305920009863784e-02 -1.545505767246157375e-02 -4.528346671951240243e-02 -5.649821088603526609e-02 3.155901224291675355e-02 2.206068104991262130e-02 7.342400655124882436e-02 -1.206316572570895890e-03 2.498312152727942895e-02 4.859411281731181899e-03 -4.104194822023585904e-02 1.995133161921786719e-02 2.961188053062748654e-02 2.264278241242475426e-02 2.105612424983266395e-02 -3.960409200956706809e-03 -7.170574535124307758e-02 -2.730081216410946109e-03 2.369706222016633446e-03 6.706312984653288456e-02 -1.073273223843109955e-02 2.364541219253539495e-02 9.039754656742890644e-04 2.028818974662245991e-02 4.554575675442572302e-02 5.777732457471033978e-03 3.733345959678213699e-02 1.861979663340739694e-02 1.634820116379689242e-02 -7.084035001794246333e-02 -8.243453929205732389e-02 -4.423774795753113165e-02 4.208398085846426669e-03 -1.559417088318860653e-02 7.084168411828403039e-04 -2.923590049216431928e-03 3.212028879811684029e-03 -4.234967280114672328e-02 -4.127077079538141180e-02 -2.952706244449284853e-02 -1.085916943196321011e-02 8.068739545458242929e-03 3.309813135264145362e-02 -2.032784618769524834e-02 8.320544143515007374e-02 -2.059542731801758050e-02 -6.221348234118786319e-02 1.485573390987816184e-02 -1.425889654380148221e-03 7.039206211197260310e-03 -1.465925626559032996e-02 -8.180845282475535107e-04
4.039671485974475826e-04 -2.085741242391022515e-03 8.249113305306493560e-02 3.389863700033040467e-02 -3.825640704063777014e-02 1.853749525343582200e-02 1.088540041912458914e-02 -2.079442111721629266e-04 2.181815504175898396e-02 -1.843500269173085904e-02 -1.290371160648245800e-02 2.930852329634150120e-03 4.250040231205966766e-03 1.920620884815188445e-02 5.545786703884171553e-02 -1.385128720988472971e-02 -4.822535809807557139e-03 5.809064624610971520e-03 -3.094496536091905642e-03 4.297904552457431325e-03 -4.070521163883814193e-03 3.824168285441727211e-02 -3.093049783818889800e-02 8.993304086048445334e-02 -1.979759467518565560e-02 3.118150224146269689e-02 -4.561741671293594036e-02 -3.980446245203446420e-02 1.220099228012665876e-02 -1.169715758987108570e-02 6.399095391915232689e-02 5.191658983325078691e-02 -5.570043936131288675e-02 -3.986200069745367974e-02 9.798549720854643486e-03 7.393473983425637164e-02 6.129094110535618714e-04 -8.853801819269230267e-03 -3.589322898451774435e-02 8.657337197101204473e-02 5.133012070607522598e-03 -5.196618978937264655e-02 -4.120714109197753938e-02 -1.648401910203796394e-02 -3.407946334321513421e-03 9.067461824478637022e-03 -4.349607533819241367e-02 5.072348507872397050e-02 -2.802173226637356268e-02 -7.378855159345143466e-02 2.198615139474817404e-02 -8.090510856624832936e-02 3.159254788766917288e-02 -1.604151751657223457e-02 3.992911176291503994e-03 7.397350346541414767e-02 -1.780637386016482859e-02 -4.115688677247111849e-02 -2.136232531406011617e-02 -3.866790519475801768e-02 -4.478574972630176843e-02 -2.934853895474408628e-02 1.068295020610625541e-04 4.816441261004076289e-03 -1.805709155983839520e-02 -1.096375269323117407e-02 1.042036580357624809e-02 -2.154757688310076150e-02 4.523127840680183503e-02 -3.664845879017353952e-02 -4.246038406191137565e-02 -1.256054523946344495e-02 -4.056530327722523283e-02 -5.831535943579330659e-03 1.473821989902266913e-02 -1.912001825765863999e-02 -2.442175776546827697e-03 -1.227673671051712767e-02 1.026097959746444591e-02 -2.201756707682309133e-02 3.522570611688692621e-02 2.994826894408973879e-03 3.547003394767853091e-02 -5.171216356765849509e-02 2.546069675895576423e-02 -8.333481275469757643e-02 2.611863454710994584e-02 5.016023187573923070e-02 -1.835101576449657546e-02 -3.752772481797801013e-02 3.977925106561377988e-03 -3.666858939345814077e-03 -3.269022668438413548e-02 -4.465942924069067621e-02 1.156482083391132537e-02 -1.595498990256584426e-02 1.087895836037455904e-01 1.315413071129819568e-03 -3.318062894622478276e-02 -1.008180358117871309e-02 -4.436314996992924559e-02
-1.216464887343585849e-02 -6.179693540921829889e-04 -1.025800757653262327e-02 1.857420726197232114e-02 -2.494128366607462240e-03 5.488424053442851613e-02 5.917698168583833407e-02 -6.000498519006516873e-02 -1.069200197214768833e-02 7.339978282412401231e-03 -3.913811688981071180e-02 -2.928645835400058364e-02 2.597198117884345903e-02 9.724896955928310702e-03 -8.066331341697340063e-03 -1.667585688633357530e-02 -4.394900891951090960e-02 -4.488751639463656185e-02 -5.104844872182768591e-03 8.780381709644433791e-04 8.053455125340506365e-03 -3.569371411572336110e-03 -6.039608926378703391e-02 7.427296763395671575e-02 -9.145505490291964967e-02 -2.062507814170077072e-02 8.602673119026423010e-02 -2.350078008066406460e-02 5.276061843226295678e-02 -3.075308298636531684e-02 5.177277110762042167e-02 -8.799563945941359100e-02 6.959544677903772847e-03 -1.017877962979621756e-02 -2.622987697528555984e-02 -3.279425717485152936e-02 5.611327915112533649e-02 -2.147529649454757786e-03 4.953615306903151605e-02 3.929083012039458894e-02 4.036398437188533361e-02 2.471134022557948395e-02 -2.232220004732175800e-02 4.353165281458297453e-02 1.996842652957240768e-02 -2.443525974383691304e-02 -6.514501193009207547e-02 -1.551728732555048788e-03 -2.617716237822981760e-03 2.381512290048175620e-02 5.473844674947814237e-02 5.244118378838143017e-03 9.725635107703713839e-03 -9.190640100118977265e-03 8.398971589991470477e-02 5.249504904024306084e-02 3.789993890059388526e-02 -2.855254601624157389e-03 -2.999818175339286769e-02 3.332798831248007937e-02 6.687177694042259479e-02 3.609029706255625219e-02 3.561576912419068403e-02 4.527499489028449092e-02 -2.625731907422273331e-02 -1.643848660525101466e-03 3.933569085307290353e-02 1.163318040574112464e-02 -3.736335338494373159e-02 -2.226755238196281156e-02 4.182549393518493475e-02 1.763813042637795217e-02 -2.485739280482228766e-02 -1.010182423461129797e-02 5.257569509198312119e-06 1.496697842694634517e-02 8.214870796793916422e-04 1.651992916811698478e-02 -3.179494626161942505e-02 -2.367178645246758445e-02 4.897396951667903203e-02 -3.572014941148793365e-02 2.419332935968214124e-03 3.048224277407374228e-02 6.279147328531065053e-02 1.993477847695158262e-02 -7.447165009177120210e-02 -2.129051174869790383e-02 -2.631069145170435511e-02 5.212175672051912179e-02 1.564850126165054367e-02 2.927623630615858868e-02 -1.035144359944961678e-02 1.433200712842171674e-02 -4.229773864272637872e-03 -6.008266434087250474e-02 3.863925088735028351e-02 -5.200221928384386044e-02 -3.679760523772795944e-02 -2.788525322963918487e-02 -5.032888457167609964e-02
-1.313062699255257947e-02 6.341800122487921409e-02 -5.345512853578869225e-04 -6.522957449687824538e-02 2.027303274269249937e-03 3.678894644543923703e-02 5.403207428143429886e-02 1.197570770658153427e-01 -2.892566034039349004e-02 9.323509499673650336e-03 -3.162031465546082110e-02 3.229350549777262533e-04 -2.088953303981209292e-02 -8.091570244362999986e-02 7.668060164246051635e-03 3.967142434294953363e-02 4.827289739241797349e-03 -1.950106345471741554e-03 4.232362369678083214e-03 1.627240831610680949e-02 -2.552352074347415817e-02 2.654529236145086388e-02 -1.076333283573570332e-02 -2.773365060379522420e-02 4.723139545188982658e-02 1.513297900016187178e-02 -6.170570988492643516e-02 -4.455473443237602943e-02 -2.523998082460204850e-03 7.742103048216728012e-02 -2.282432874131869530e-02 -1.480423647062777820e-02 1.084787596344050087e-02 -3.331880569582507806e-02 3.318855010833263175e-02 -8.804680330912416017e-03 -4.550105072156597485e-02 4.079486525230795885e-02 -3.152344055935518002e-03 -8.202384704311279501e-03 2.098363084619341359e-02 -3.323627470641041248e-02 7.667174802959200730e-02 2.028925423861174457e-02 -1.806478032132304012e-03 -2.656780773106601906e-02 -1.677432635273524725e-03 -5.350850626459281029e-03 4.861854940946339076e-02 -4.489259623766952978e-02 -8.199900725279307689e-02 -2.174142341726641170e-02 -6.600953609946279277e-02 4.688343216988567763e-02 -3.709632074188615874e-02 -4.950890988593346920e-02 4.150047666633498167e-02 -3.954077237011629359e-03 5.989664319098356865e-02 -9.845612013463973106e-03 3.272149898816951313e-02 -3.874680236518885344e-03 4.950611531030359863e-02 2.208644415465475450e-02 1.072627568540970855e-02 9.257424427232686936e-03 4.108029392690426551e-02 -2.520372250328473552e-03 3.149270353549316059e-02 -1.205645239151913184e-02 -3.820751818088206214e-02 1.032289961434709052e-02 -2.648559331009329998e-02 -4.078732511614364953e-02 9.170936345192642891e-04 5.863865188141836882e-02 -3.303204001296058956e-02 -8.357930960389239883e-03 -4.765701680651716898e-02 -5.660272413438860450e-03 -6.743565135584994596e-02 3.959940792217147426e-02 -5.321776256990173176e-02 -5.209297795516589641e-02 3.354764853090770604e-02 7.136530055526578431e-02 1.517030229621080251e-02 2.567415776781178591e-02 3.030272653702459872e-03 -3.433324137605903159e-02 -5.504823705173844672e-02 6.142232911216737035e-02 -8.724813224053423050e-03 3.660395614983936920e-03 1.244981055244448812e-02 1.190860680640015365e-02 -1.173668587457564038e-03 4.435260196521049331e-02 3.354420099903844543e-02 3.837867242246347128e-03 4.716787263307058858e-02
-1.750852205211881479e-02 2.743820439792273025e-03 5.868421904312737247e-02 2.633706148015121408e-03 -4.077543237678175198e-03 -3.064089092570118286e-02 -6.195888946206742909e-02 -4.114028595244068054e-02 -2.518027273113360165e-02 3.317285396681948773e-02 -3.437912530975232445e-02 -1.021731367732996078e-03 -4.752827455809342794e-04 3.526754445944757510e-02 -7.334742135437075095e-02 2.355140682191644505e-02 7.338739845721684897e-04 3.483929262710027536e-02 -1.109644787026447567e-02 -3.163639243116327625e-03 -6.938197927732994708e-02 3.080994678992075159e-02 -2.651981001844117697e-02 6.085887705548373439e-02 -3.450529907738714153e-02 -4.812512557677776220e-02 -2.085146949565969826e-02 -2.508743206055744079e-02 1.383684563227155495e-04 -7.173764652671435482e-02 1.704408709094928573e-02 -3.237397173567678477e-02 8.063742484679528588e-02 3.717667341723858432e-02 3.478913200103006358e-03 4.769298852894869253e-03 -4.855282830797110621e-03 -2.713000869674804527e-03 4.104364560704563958e-02 5.401524567827994949e-02 1.217372493921235060e-02 -3.490313069106510541e-02 -3.830053216969994678e-02 -1.817925519229616343e-02 1.570406962045077862e-02 -2.120555497422688118e-02 -6.345296134092522945e-03 3.981928969547944563e-02 2.555491438602186874e-02 -4.187259506937581616e-02 -1.137499807026732396e-02 -8.954067715577791048e-03 -2.950574833334521779e-02 -2.579786328668894763e-02 -5.742113731454435294e-03 -3.656671228636604321e-02 4.245598702280031778e-02 5.364878570754915560e-02 4.755929996572051677e-02 2.090260294494271451e-03 -2.943101502351460480e-02 1.796999348516925554e-02 6.780355671650099836e-02 -4.009338487859703468e-03 1.122027113477560775e-02 -2.832290876752314307e-02 4.135917238306736909e-02 2.219597605214154376e-02 5.652485453864070086e-02 -2.639191040616916881e-03 6.697717517347749443e-03 2.625765653908846906e-02 6.977274494599686183e-02 5.112396349784289334e-02 2.899308331122255229e-03 1.187134808512323170e-02 -9.461274359048631524e-03 -1.291160518380040853e-02 -1.032752195223802724e-02 -3.350280962516771766e-03 -4.862215988575070702e-02 4.570232156855164735e-02 -3.392023417273456326e-02 4.573517190095235246e-02 -3.562869295494321825e-02 5.252321910494990587e-02 2.713269958894938202e-04 -3.394477670430573468e-02 -1.238858472970709099e-02 -5.499380528521523315e-02 3.109045525872905849e-02 5.633386274536095889e-02 -1.801578360655614955e-02 -8.587484015690385886e-03 3.603135334125628225e-02 -2.284017576513467859e-02 8.455551630647140798e-03 -3.101994014937718702e-02 -2.890989654094015121e-03 -4.498713993432201796e-02 3.040060660792267763e-02
2.151591387585264151e-02 -1.079204854459371241e-02 6.153231775934064722e-03 3.337439822484364327e-02 4.839525104231486019e-02 -3.521514418750420344e-02 4.740957936385401666e-02 2.135740811647715565e-02 4.735899185883139795e-02 3.971394433075002561e-02 2.247712333989565492e-02 1.131439238268448083e-02 1.707244405675256704e-02 1.818267683494984369e-02 1.826729188497533754e-02 -1.855109586397081164e-02 -1.408872232667824059e-03 3.485521113135729709e-02 3.043454258364931830e-02 4.387906067931040405e-02 7.617367335368543588e-04 2.053886628644205348e-02 4.866958813597137799e-03 -4.285431967206883297e-02 -4.738837190508547043e-02 -1.717650682607650692e-02 -1.532523432572765326e-02 -2.478524405506773998e-02 -1.161559848119097897e-03 -1.880216283374607725e-03 3.638254328187387476e-02 1.142664693102263263e-01 -1.990404681915104029e-02 -1.104479086913403955e-02 2.721275911643655787e-02 1.157277404777698471e-02 4.646996471085625136e-02 8.025064707889059679e-02 1.239160563915292675e-02 -2.804307617563339336e-02 -7.239570067230765085e-03 -3.056435044288152714e-03 7.035072835405116465e-03 -7.486829679135539872e-02 -5.146851593612888909e-04 -1.477810829901385174e-02 -4.742873893025598836e-02 2.083938393347122692e-04 -6.345666945091546496e-02 3.507116366708921702e-03 3.024754788602131150e-02 -4.785254534435308578e-03 3.980542297457084072e-02 3.884300267659318573e-04 -3.127587430848262351e-02 -1.581927386373189331e-02 -2.166501428390980866e-02 6.930384036429587669e-02 2.405173482748146352e-02 -4.922691409348205899e-02 -7.963075744811230067e-03 -1.792119745380285276e-02 -3.342900484679354328e-02 -3.418703523296033608e-03 -2.771540295998462661e-02 4.376279893231981716e-02 1.774416574552556067e-02 7.087824108614739112e-03 -1.094982726013881552e-01 1.302734572558252382e-02 -1.223419134083025828e-02 -2.971663015165058874e-02 -1.841761055476855494e-02 3.064740232692597308e-02 -2.966055777604848301e-02 3.097748133323457304e-02 -3.369727423455926019e-03 -2.204960744633300412e-02 2.162657642678414774e-02 -7.972943371335573098e-03 5.290697566131797452e-02 6.606294207044454032e-03 -3.112218895137830801e-02 1.596218523254703398e-02 7.754091756404186964e-03 -4.713612306690514314e-02 4.811985011366019804e-02 -1.739554590951334842e-02 -2.359463879244833723e-02 -3.928834079354575834e-03 -4.467122089529525913e-02 4.974645792469202521e-02 -6.175825915367170321e-02 -6.796457582315224011e-02 2.056306022902071318e-02 -2.111509158723162347e-03 -5.703216721541500001e-02 1.233553178306173587e-01 -1.425761958040808880e-02 -4.514904359471431233e-02 4.210125450604257358e-03
5.727627542696157870e-03 -1.431319991178698139e-02 1.271808781514048581e-02 3.783606320822541225e-02 1.040721611356198312e-02 2.618288306739042018e-04 3.801829082077242544e-02 1.888750022543359344e-02 8.525571040362946509e-03 -4.676709953390998514e-02 -1.196282476841000614e-03 4.208648693057305545e-02 -3.692242839125939834e-03 1.270036925363892712e-03 -5.185664707737329404e-02 -9.593558830290529332e-04 -1.898892981972943178e-02 -5.384177454257765144e-02 4.017608463470405400e-02 8.900729643561700044e-04 -5.963831683387081639e-02 -2.735155536492702572e-02 -5.067684644916015807e-02 -1.945744884043833917e-02 1.341827119210948008e-02 -2.806176491245374743e-03 1.830997514117057440e-02 2.060067915871280006e-02 1.539647702458174505e-02 3.871999194683791584e-02 -5.716734708984266833e-02 -1.878926377314769913e-02 -4.202141280975985917e-03 -6.700337249362033412e-03 9.333609081731584697e-03 5.994599773066552895e-02 -1.569066426685521848e-02 -9.135582162911062842e-03 -7.583086406112154055e-04 5.051415881852464040e-02 3.667575436680049934e-03 -6.438813787308927949e-04 -3.505007407683400494e-02 2.225856896809258814e-03 6.756695541048872433e-02 3.678985618177154499e-02 3.407735546951400768e-02 3.074703983194139109e-02 -7.288023914636361511e-02 -1.965665796207658605e-02 2.798724692814935286e-02 4.377981389944718416e-02 -2.326347793383502435e-02 -2.983274291258677241e-02 3.498898978736592058e-03 -1.811012467879519194e-02 -3.629587980803305330e-02 1.377838002608484762e-02 2.195205793879854636e-02 -3.540105295761940274e-02 -4.495202269337252379e-03 2.542186885681059494e-02 2.172923376525548456e-02 5.051999878236281688e-02 -8.235588975089395969e-02 1.902926033263252492e-02 3.422670059371606122e-02 3.903916875097303285e-02 -3.836480665879191381e-03 -1.662208379294575870e-03 -8.228565746740069964e-02 3.300613426073487761e-02 -6.302250203614541413e-02 9.715952801577956710e-03 8.214401064085574689e-02 5.861374741443832470e-02 1.314766470351957234e-02 4.960402390792532923e-02 -8.460346807524370127e-02 2.988913437710662493e-02 1.693958575997226226e-02 -5.134920564663295051e-02 -5.398993696503213112e-03 1.191173658174399935e-02 3.062820547874546551e-02 -2.749246433153233228e-03 3.275684136142843587e-03 -6.568032810453044990e-02 2.375007950248721883e-03 -3.226417495527902218e-03 -2.910840520181515526e-02 6.783674674771847726e-03 -8.831828275958861219e-02 -3.430455679430372690e-02 3.734894196641632552e-02 -3.598803782973171786e-03 1.369398314410505413e-04 -6.743791103854156893e-03 1.164501586325088558e-02 2.505711837783745205e-02 7.663376833510289823e-03
1.869365276794050443e-02 -2.033612545136000149e-02 -1.001850631482471485e-02 2.409769340339417906e-02 4.668752819337890214e-02 -6.429202751605252175e-03 -3.552614858120378000e-02 -5.671574407607916576e-03 -6.621616231497076677e-02 4.764188212828334747e-03 -3.929539867065336839e-02 2.479039387316383722e-02 -1.870851871747823345e-02 5.283052847476733815e-02 1.462259734929701079e-02 3.575544837735822497e-03 1.885886546646431058e-02 -7.838410195833853122e-02 7.165839611303574663e-02 6.548384561116740721e-03 -2.242793026919717367e-02 -7.480122481373832621e-02 4.292585085928461719e-02 -1.745775855203105312e-02 2.701829766441438824e-02 -3.689707621138016425e-02 5.247142953638102986e-02 -1.164797907520648441e-02 -3.595108928952407690e-03 4.076444397591762192e-02 2.823246534840990682e-02 1.598803189768423574e-02 2.290741679164929462e-02 -2.379013074154945340e-02 3.781495303508911748e-02 -9.950107553616565487e-03 -7.111492908116491540e-02 -3.021182554775015544e-02 -7.299685304613376391e-03 5.138571876057360099e-04 1.221540373755501327e-02 1.506141008962526978e-02 -5.086334585768320649e-03 2.796279155511558964e-04 -3.990163644278274524e-02 4.635097078395447601e-04 -2.817754238708951309e-02 -1.597386091977016226e-02 4.273218734199848122e-03 -4.600613532501378854e-03 1.461438618737013334e-02 -2.707698409766372272e-02 -5.947648305048269801e-02 -1.714262497171344102e-02 -3.630475558673470354e-02 -4.437779033774265705e-03 9.586000276100661854e-02 -1.086405107629949060e-02 -1.907810528374416156e-02 -2.639228468346243792e-02 -1.938989285736435891e-02 -2.292889523465048776e-02 -7.268607074853083994e-02 4.196850874993790330e-03 -6.577764077528160808e-03 -1.844483013943434835e-02 2.161856183773533738e-02 -3.080073194444672355e-02 -2.254952309654821487e-03 2.960168620033631903e-02 5.785910522057386915e-04 5.719375455306151788e-03 1.771802008273538898e-02 -2.701079041092291008e-02 1.499222533827612031e-02 -2.598574328711079906e-02 2.936173890574714923e-04 3.493192767691879336e-02 -3.805792835175290240e-02 -2.331028610982330967e-02 2.473193043961151999e-02 1.936965580917857782e-02 -1.356832348983342575e-02 6.343336889246987444e-03 5.230910344969695591e-02 -1.777945831903846377e-02 -5.592430677723217620e-03 3.100783158498281525e-02 -5.535341527835639652e-02 -3.502588103116914542e-02 1.968809820510428188e-02 -6.264891831019837876e-03 -2.797668641080646584e-02 -3.411950451557544534e-02 -6.041718279065182162e-03 -3.255371156639375041e-02 -4.563408858968176496e-02 -2.745011488148469542e-02 -1.274806176502597116e-02 5.937477299629574656e-02 3.256892962834725264e-02
