-9.093090455075608994e-03 4.459562395806512813e-04 -5.818338176694238389e-02 -9.212996490500222069e-02 -7.102144817284494760e-02 8.566511476747251663e-03 -5.092956581262028659e-02 -2.086216971049568991e-02 -9.117923772302131968e-02 -6.055269323910648233e-02 3.890056359340554604e-02 -2.096332275923783184e-02 -4.602365594486076267e-02 -6.790930215560197006e-03 5.843768356028997135e-03 -4.270310258963986791e-03 -1.508157118174565520e-02 8.947668948070715278e-02 5.183754828882797955e-03 -6.696374298461628405e-04 -6.649989138321375434e-03 3.557537253575330377e-03 4.499976840162947522e-02 -2.886539881333698848e-02 -2.811555871857513572e-03 7.312400360894387441e-03 1.735020468000858865e-02 -3.698481314578625292e-03 2.354065690740634112e-02 8.012187656947256098e-02 4.778746405231543148e-03 1.250079951546832942e-02 -3.883381911757514959e-02 6.342855822244131830e-03 -5.048700344402637374e-02 3.873876369590439905e-04 -9.598344878078446732e-03 8.185227319364402759e-03 2.646580686360625739e-02 -1.467367372150179400e-04 -2.806250307783343667e-05 -6.440869330530840653e-03 -4.756507719037858864e-03 -1.353050057072175370e-02 6.517082615492806458e-03 1.034599056009855370e-03 2.472225673917320329e-02 -9.545678466191221193e-03 -3.711368977917463285e-02 -7.930989846321970238e-03 6.285779260477547536e-03 4.321335251786121573e-02
-1.949090439707142769e-04 -3.823914008523875141e-02 7.345017149925410493e-02 7.809831520730156629e-02 3.657185239717737277e-03 5.311080227279665888e-02 -5.192050033396669595e-02 6.048083464724429703e-02 1.944876555998660203e-03 1.762867256819920792e-02 -3.509569006378124301e-02 7.768795729147088408e-03 7.151056557772063338e-02 4.159843148077521646e-02 4.428166221170714428e-03 1.792110069810903122e-03 -3.873959917457763663e-02 1.668403166211491345e-04 5.141596119321478059e-03 5.470510019528009721e-02 4.249041463401856226e-03 2.872089264371131129e-02 3.899843629254773347e-04 1.912567428003639908e-03 4.794634361161301261e-02 9.303671405114125048e-02 1.973858303916575102e-02 -2.145117248156202736e-02 1.667979218800741837e-03 -7.844249564441262146e-03 1.935039886520755620e-03 -2.795001530965049788e-03 -9.306542376768796310e-02 -1.830222488318178006e-02 1.857522567127791249e-03 8.641103890039966012e-03 6.278609065053851468e-02 -1.372672552068240903e-01 6.218534836249362679e-03 9.512371634959881916e-03 -6.984511134109409013e-03 -6.143350647361892070e-02 2.302879382286422000e-03 3.294045202923687188e-03 2.795453813636307114e-02 -1.091021380693130843e-02 -9.270527264756606156e-03 4.916223658185872591e-02 8.659550442900360023e-02 -2.046738435759094463e-02 -8.677515493006054612e-03 -8.745592091804191281e-02
4.878737808145179600e-02 -2.157090429893324460e-03 -1.024719968356935761e-02 -5.967899730139399062e-02 -5.489328076933708452e-03 -3.083915355941968875e-02 -1.927687364310231438e-02 1.502210826991813922e-03 -5.560497727275107507e-03 -6.351459434249900893e-02 -2.098454593806824836e-02 4.893872216904898709e-02 7.772002211166126329e-02 9.429410448132016787e-03 -8.539865751241232372e-02 -5.213577386190880111e-03 -1.899471607029699222e-02 1.021197332520394629e-03 -7.429722694972647201e-02 -4.565283518664191298e-04 -7.937821819592719499e-03 8.017112710433548645e-03 -8.554692997430040496e-04 6.216521051824352995e-03 -4.204587014431600961e-03 -4.836884068533803260e-04 8.398376063868320807e-02 7.293412951186084570e-02 -6.353593403140350704e-02 5.945329873642418717e-02 -3.929347945144238616e-03 7.656049237535489382e-03 9.441633137047645424e-03 6.149685409506784606e-02 -3.615752232054248068e-03 -4.122055908229230008e-03 -2.137340727218581954e-04 -1.668180237165495239e-02 -3.424525755529129328e-02 5.334850438252417004e-02 -7.064630822939306498e-02 -8.712287532979200166e-02 8.763030514487471501e-03 -1.577942016388906438e-03 -8.212081707293724872e-03 8.096333280911870156e-02 -6.112028930580790803e-02 1.786821930962464999e-02 -6.192114199026971418e-03 -9.763436354326172906e-04 -4.365220201964260804e-04 6.523406762888125932e-02
-3.353995113924294891e-02 8.863917938631477034e-03 -8.076298581034216384e-02 -2.070607395273656171e-03 -1.168647788845730146e-03 -2.319512494569204997e-02 -5.917609801768444061e-04 9.112465532297765042e-03 3.858986094977187586e-04 -5.252325724014565711e-03 -3.092495622525785054e-02 6.255595037481805065e-03 -3.346050029994507291e-02 -6.193413631766336164e-02 7.852406789313874647e-02 7.058344507249136174e-03 1.342004058315507745e-03 -2.746076261226802068e-02 -7.279187602441536398e-02 -4.280472260971711698e-03 4.726869685797501983e-03 -6.681107781286322461e-03 -8.998949512254489358e-02 8.190552581728932635e-03 -2.507118439856299494e-02 6.529699627350488145e-02 -2.776379337290913601e-02 -5.618077206169235643e-02 -2.070185430635193558e-02 2.056030768449033930e-03 5.663012368433620672e-03 6.568862443542926310e-03 3.932127632322585456e-03 3.848200842863474386e-02 -1.073691565524430985e-03 3.165598889716761399e-02 5.047273603666536587e-03 3.010522108613746320e-03 -7.994592023058665065e-02 9.282125236684291014e-02 -8.919433733942489298e-03 4.123941815279332651e-03 -3.192198906392136083e-03 5.702302505863534460e-04 7.729913212146272139e-02 -1.715216209791791888e-03 1.277701540369563689e-02 4.844550992208832008e-03 -6.756041327501438598e-02 3.694354390042446645e-03 -4.494023862873680608e-02 1.673677862716127854e-03
-2.568849058250470552e-02 -1.415599154260729214e-04 -5.870276247381988818e-03 -4.937420477272555508e-02 -6.934317240966917165e-03 -8.991691184386721436e-02 4.374480908450793792e-03 4.672018332508614397e-03 -8.205010109382912878e-03 -2.174243711531883422e-02 -2.521102129603317553e-03 -6.437320281709997538e-02 -3.405346006243240020e-02 -6.479858059295533559e-03 2.685425242598752510e-02 9.548037393830817454e-03 4.014032384894542296e-03 5.130097733963327744e-03 4.852369741787463525e-02 8.822422199183718033e-03 -1.356747541580845956e-02 -8.753281350550928472e-03 8.066479906796916732e-03 -6.621410214802500582e-02 -1.163790585391520291e-02 -6.991417638541153057e-02 7.316694006366860487e-04 5.792948332533441602e-02 4.561427961656197225e-03 -1.415318503795725234e-02 5.071606266681198683e-02 9.497603821433723420e-03 1.642649510123867992e-03 6.517194188250118037e-02 4.974846133063109271e-02 -5.728713100815411435e-04 1.201567113720247368e-03 -4.782004498094592770e-02 -5.770392832802842369e-03 2.606918102413997157e-03 8.451728517610359454e-03 4.470432932575434115e-02 6.619705466114442216e-03 -7.319475830357294321e-02 7.250617428289481137e-03 -1.249254675948196711e-03 -1.708289475946509622e-03 1.370362042013965713e-02 5.918353459782427738e-03 -3.392226247442470949e-03 2.576111257550613848e-02 8.226185649930464056e-03
7.225550728875360096e-03 2.807501182567971598e-03 -9.610715804013963623e-03 -1.969950405562868184e-02 -3.427218154637925833e-03 -3.145717591566816497e-03 6.925650084369565362e-03 2.171643299413043848e-03 4.263633974957397460e-02 -5.588715947694932254e-03 -3.597625526124516304e-02 1.247907057027292099e-03 -5.533066797573305690e-03 -9.599830667701434242e-03 -6.872392699437027130e-03 -4.323311546379989684e-03 6.073620083066097464e-03 8.444169944588221510e-03 -9.489109717308098768e-02 3.771726729703221009e-03 7.214721020262819529e-03 4.253011701152682039e-03 1.293119463050721937e-02 2.843296179857734973e-04 8.692639517257308435e-03 2.343411650635429666e-02 6.246998515856877487e-02 -2.822231688339497079e-03 -1.371586684186979974e-02 5.864643414609873456e-03 5.029720982245569280e-03 -4.013696048261145011e-02 6.134693372511058895e-02 -7.394042485191500147e-02 6.939384117825031506e-02 9.229158816901686380e-03 -8.787427875388831300e-03 7.966858295515223676e-03 1.358782362022128640e-03 5.828965228925009345e-02 -5.300873213944532446e-03 -2.295640490913456420e-03 8.647920943648579328e-03 3.542098535587254182e-02 -3.054376754214547726e-03 5.618421893530470279e-02 4.514726387989366485e-02 2.080122316409350330e-03 -8.573445794930913133e-02 7.827755310498908312e-03 -2.198092606733558808e-03 4.803680924034960803e-03
3.336325673894597471e-03 -7.501614963723710408e-03 -4.112429780630253925e-03 6.619782726578385401e-03 1.010785051181727068e-01 -5.214605012993171404e-03 1.229604180402726378e-02 8.008390501278354889e-02 -1.289173453512041170e-02 -3.339420130652141078e-02 4.750825384094663900e-02 -7.532792676015028638e-03 6.619331606121155870e-04 1.299564505900397543e-03 -5.621802463514417175e-02 9.114501576570184505e-02 9.348587295156511601e-02 -3.583585269047840673e-03 4.107462330808792778e-03 -8.362395861682420106e-02 -8.375596494963943872e-02 -8.265832927135416397e-02 -7.312208368966758784e-03 5.194915296370451047e-02 -6.660780084170076117e-03 6.536576870854857169e-02 1.305889331046542479e-01 -8.150003783153605963e-02 -9.547901575799143392e-02 -4.520384115505137260e-03 -5.571452486280466937e-02 -2.211481923282463888e-03 -7.691661025496046925e-03 4.491671381102736033e-02 9.212803950636878902e-02 -7.883289602662209294e-02 -2.800875933712279608e-02 -2.688082619595551920e-02 2.960905254301751319e-03 6.779714329996386346e-02 -6.191550944726520629e-03 7.441693998356230244e-03 3.264632779394255682e-03 3.871897389008201185e-02 -6.809729601289671308e-03 1.308560266163406038e-01 -3.779990535137390563e-03 4.329141971493662838e-02 8.542518568597490952e-03 7.172002590008896145e-04 -5.439737930481983175e-02 -6.465703775134935133e-03
8.405968058369812229e-04 -5.697971870186075566e-03 5.261645194217810795e-03 5.024544711391742968e-02 -2.911282952802935788e-03 8.260076121262965865e-02 -6.879516776098909547e-03 1.732387011792926174e-03 -5.530377188906904912e-02 7.216442111916548940e-04 -1.836635424819790113e-03 -4.979987023007361596e-04 9.012735926804425757e-02 1.920205116110818358e-03 -9.423371702163875485e-03 9.287055756807230389e-03 -3.393320689836984427e-05 4.634531499994696407e-02 4.802972942836099962e-02 7.317644791907437080e-04 -5.442487920732769907e-02 -8.537644362289875666e-03 -1.682750032050866693e-02 -3.839101062707728218e-02 4.917617362917969109e-03 -8.313439116664669837e-02 8.539791641690563234e-03 9.175312106161161163e-03 7.469966082715263217e-03 -4.954835155326388352e-03 6.538093619471205264e-03 8.820768083527812803e-03 8.050596268892210722e-03 1.263273947742232436e-02 -7.699298651981296981e-02 1.334954502712193403e-01 7.569733754566460027e-03 -4.728331142315807256e-03 8.676228213125077721e-04 9.512811504599278517e-03 -9.837310513842768833e-02 3.694501002811488577e-02 5.473978548036273484e-03 -8.267612192798447918e-04 5.995660740670375605e-03 3.747658731781065844e-02 -8.854175277175345762e-03 -5.107213889574841077e-03 -5.063091330913357946e-02 3.579692076057717359e-02 3.244033080949468295e-02 -1.945246343234340036e-02
2.783334571705610092e-03 -1.640973554110889548e-03 -9.694270244496315525e-02 -4.919118965705342184e-02 4.467837358901976391e-03 7.323175046132630178e-03 -6.145642000269369715e-02 1.527745068186193468e-02 7.278103761853274567e-02 5.309679775599301932e-02 9.997330806757616373e-02 -4.617228517903991525e-02 -9.475102699112616933e-02 6.657485729139680369e-03 -4.786540617252527108e-02 -8.913318588915586371e-03 -8.620277401668229034e-02 -1.933545890890164820e-02 -2.913662250015949806e-04 -1.311261189503153818e-02 -7.007654641547224339e-02 -1.839461677752516136e-03 9.044931467758546284e-06 -7.347491740601288894e-03 -7.233874882634128145e-02 6.612786783517761793e-03 -6.875071656676962767e-03 -5.595762816468325546e-02 3.119061417582023876e-03 5.969724555047715292e-03 -6.960466227442246856e-02 5.959043825498695074e-02 -4.680446965688794814e-02 -5.219114648461904704e-02 2.086686832710207135e-03 -2.368772038166153809e-02 1.464347767480194719e-02 -3.999921808246773014e-02 5.560721361156702874e-03 4.094193056577557360e-02 -1.056392389053223413e-03 -7.210009225173957814e-02 5.981170693085060761e-03 -5.542466521495149380e-03 -2.020609404320809765e-02 2.848631426763439597e-03 7.984467885986815117e-02 1.177701927248673425e-03 -1.934606899661272736e-03 1.204253400494997156e-03 -5.485986370606653340e-02 5.517381404172405635e-03
-1.179586448671666732e-01 1.870910144575866838e-03 2.197650786616916346e-02 -4.075263987095809580e-03 2.547962755147962360e-03 -5.543008380196040759e-03 -3.234444710171399499e-03 -5.968218882666796385e-03 7.267966823869442816e-02 6.293738818458557982e-02 5.420812059663803611e-02 -2.390293185159134484e-03 -2.350652181000872573e-02 4.247098442457446221e-02 -3.240356264269822484e-02 2.909347473600970568e-04 8.973649969926604519e-03 -9.622615122951265476e-02 9.976580285297013961e-04 -6.766819781180343808e-03 6.048941363008517730e-02 3.816965900009881146e-04 6.798974790209076635e-02 -8.641867261232666700e-03 3.563951306978692390e-02 2.168797221963373462e-02 -5.338908727964594009e-02 -8.597576406096810175e-02 -2.000107973677510247e-03 -7.368373585247012421e-03 -5.054114546314809192e-02 -5.081266136736137945e-02 -1.349226460476030953e-01 5.708410790290913139e-03 2.377617593461469475e-03 1.399722199890627780e-02 1.040145796035748561e-02 6.235934648616322379e-03 7.204789856065493825e-02 5.968283891187632639e-02 -5.395640351576397493e-03 2.324753821278634225e-02 -8.666489024192796514e-03 -2.661285422247752601e-03 9.643046455961569452e-02 -9.609518882323445088e-02 2.912981470960095826e-03 4.453565103124678976e-04 -2.238793994959901133e-03 2.084361457900094430e-03 6.638928790752174347e-02 6.779376879263902811e-02
-2.072485461269800433e-02 2.756896082033531009e-03 8.916417104809056665e-03 -9.416710036003386047e-04 7.520913366308414755e-03 7.393216579882359862e-02 9.620125333399229262e-02 1.266397952015761025e-02 -8.318599723387212416e-03 3.684573903141964701e-02 7.474404463884493782e-03 2.781461156712124877e-03 7.796155292114023000e-03 4.538685154463933599e-03 6.882199501281265064e-03 -2.333671106746707663e-04 2.546957678615653989e-02 -1.616915626020232200e-03 -8.765557764233501692e-02 -6.111518502843021373e-03 -1.384968563807284156e-03 6.988521280438367983e-03 -9.275904585289495435e-03 -8.544955628021599914e-03 9.015096997021534997e-02 -9.275089841583161049e-03 -3.472738080514057440e-02 6.816768260927127954e-03 5.048102191199756172e-02 9.876107030478635529e-02 -2.444986899382175366e-02 4.926821770379294363e-02 8.224018731632269652e-02 -5.824585570019523081e-03 5.155853826932241604e-03 1.201152893704528039e-02 -8.089804066567942917e-03 1.367025565343911453e-02 -1.114478892504617430e-03 -7.065675404823897054e-04 -1.156619290627000085e-01 -6.713862230458264579e-03 5.690877406530273422e-03 4.663242163749537969e-03 -8.017797512825877715e-02 -3.392783910442989659e-02 -5.674643094382703090e-03 4.331113664892624615e-03 -6.594269064232408106e-02 -8.393655499690221011e-02 -7.382829336398256947e-02 -4.550600280160793654e-02
-5.054177020349058524e-02 4.928079847187407520e-02 6.139245974456263022e-02 1.254875288608006852e-02 -1.124465563838229765e-02 -4.024665724017928436e-02 4.054288594761064346e-02 -7.201895335757017499e-03 -2.232025239415943128e-03 4.771426434840322223e-03 2.872842323455353231e-03 -1.106094044082968700e-02 -8.047154992915879490e-02 3.004689424902853845e-03 6.748506269642778888e-02 -8.106711644529702998e-02 -8.113071660543008656e-02 9.003458915336447210e-02 -1.366631312203579057e-03 7.137058058849640729e-02 -9.884097642165970421e-02 -4.630929853921454675e-02 -1.221419463730911634e-02 4.602455687227554465e-03 5.495303075112009661e-02 4.423590174581302353e-03 8.856018119645696351e-02 2.101925716980136000e-03 -8.314717650147540953e-03 4.863372046589127876e-03 -1.808373977589817529e-03 2.012084867266757809e-02 7.662098332893697850e-03 4.698196014286202399e-04 -3.787961213454019843e-02 3.834871793224545189e-05 -2.913329035968571096e-03 -6.377008064076061279e-03 3.496944256278435026e-02 5.284872224176340172e-04 -1.269240807300861182e-03 -1.389694204991789306e-01 4.389104383152112043e-02 -3.333552273473990024e-03 -3.755537506869379566e-03 7.797149262466465669e-02 -1.191925195120390260e-03 -8.390942020481512512e-03 4.600663461610185467e-03 -4.237852778522267772e-03 -9.363577369527606442e-02 4.650913454228427363e-02
6.810436183898027629e-02 -2.369378152161507461e-03 -6.514948141026207645e-03 -5.072434764238123971e-03 -3.648584717073573985e-03 -1.408007402486314424e-03 1.705278017223579509e-03 3.269163048823048312e-02 2.145494270601875850e-02 -2.329597160979315039e-03 6.628241531738278403e-02 1.843647500524389082e-01 -5.132683241689629111e-03 5.241839688074286657e-02 -2.377869306409820249e-02 8.333654520021948481e-03 8.876916810378873701e-02 -7.395923534281934053e-02 -1.109581157661597428e-03 -5.154046604508420726e-02 2.318336483041624763e-03 -2.385090993494559664e-02 -5.328888426861511790e-03 4.313322621653853384e-02 -6.039048820600912554e-02 2.036671953054495013e-03 -2.766252808005111030e-03 -6.064609252880241372e-03 7.463045278283782918e-03 9.659331629743589387e-02 -9.511281183887118629e-02 8.317074006985142320e-02 7.505454177968723037e-03 -9.216886643945701452e-02 -6.098074896268252526e-03 -6.635868667620206662e-02 4.396725514940667129e-03 -8.342785898142285328e-02 -3.129405462551880512e-05 -9.231603146868064269e-02 -1.782668308392608772e-02 -2.531575159977048420e-03 9.248958335373944073e-02 3.592123549876633654e-02 -3.927239547024709287e-04 8.593191947025225624e-03 -2.922045626678719185e-03 1.038644254242404585e-02 7.012817857053814385e-03 -9.249929404007811717e-02 5.585616486746188686e-02 -2.595791961239959228e-02
6.870889052371638439e-02 -1.502100333080962913e-01 -5.412788996722477097e-02 9.269533825116554882e-03 1.981363705469820630e-02 -7.044907259406594721e-03 2.872855822275270643e-02 -7.768174354579604479e-03 -7.239213350386887458e-03 -7.946786330922887137e-04 3.868868100862381254e-02 1.630874376668263182e-01 7.188108504319064285e-03 -1.826763332743897884e-03 -3.902546904218393529e-03 -1.118553140141725910e-03 -4.481605959190563399e-02 -8.960531253600233573e-03 -9.588044437073959050e-03 -3.484837637603746888e-03 5.967146476217953521e-03 -5.926563703354475500e-03 7.772886888926907462e-03 1.651415367542837312e-02 -6.919995765392930598e-02 9.269626367076670703e-03 -1.407241512869132349e-01 5.243348018034856700e-03 -8.397813192529104270e-03 -7.897838586218475579e-03 5.745578691591214301e-03 -7.566213033582992742e-02 -9.137689306859356209e-02 -8.446805596313407272e-02 -7.359069281153853004e-02 -5.229104088752679208e-02 -9.316943576479760902e-03 3.743639559215333756e-03 7.612410191010523380e-03 -9.797373279180025818e-02 5.378840697161468148e-02 3.569089604531849175e-03 2.052647804158681463e-02 -2.124946047809183822e-02 9.409847938854198207e-04 2.474104326557447289e-03 5.923918896131113998e-03 -8.281314950845344858e-03 -3.866459846473084550e-02 -5.242816310111143852e-02 -2.239052831702267009e-03 -8.539848021792466326e-03
1.005598363491427144e-01 -8.500323630638771666e-02 -1.464577311972529300e-02 -7.074634603457135608e-03 -6.799177588669255701e-03 3.279239868378695799e-02 -3.005933916794454284e-03 5.486709310106530069e-03 5.127942092337699903e-03 9.369206726823831738e-03 1.982959190975248920e-04 -4.850823447489495399e-02 7.125156086544007228e-02 -7.955223170100406138e-02 8.036694788729793759e-03 7.442030171658742255e-02 -8.225021623285531588e-03 -4.410398074194011447e-04 -4.283837310978431956e-02 4.675911602769039152e-03 6.114765579514857413e-02 -5.897108238642877198e-02 -4.191790584642399176e-02 -3.063359431604968652e-03 2.897152103043339547e-03 -3.931956274692140901e-03 2.968870618023471131e-02 -8.552556738373984571e-03 7.850262209331573121e-03 1.425064371997628900e-02 2.663669450008246398e-03 5.210777007172363168e-03 8.000758843286139010e-03 -7.183475862803188200e-04 -1.368479627113409341e-02 2.225564572605486652e-03 4.193250718356163545e-03 5.009800123236189673e-02 -6.472088573746185083e-03 -2.760692192601412603e-03 -7.759965908958495889e-03 -5.944823779272134096e-02 -5.978242407491719118e-03 1.265104947610205116e-03 -4.221989494726101008e-03 2.883169393165591760e-03 -7.854825707309349286e-03 -2.687270676727904900e-03 2.909720953326923668e-03 8.639950936923081193e-02 -6.908127274491872305e-02 5.207150252791312856e-02
-3.673529188344157141e-03 -5.908831461073238422e-03 3.499572658279728743e-02 -2.753990882872238422e-05 -5.888095030269911712e-02 -7.025945167924288470e-02 4.697300019950818861e-02 -5.694471686063887206e-02 8.617866303888610524e-03 -6.295534005353504298e-03 1.278212282107617573e-03 7.902985021407496480e-02 4.932416011199785427e-02 -8.665194939963555276e-02 4.474301214855891731e-03 -6.897854101580121189e-03 1.301867132957865159e-03 -6.746483869365499375e-02 7.525883722398424291e-02 -6.059244078821048735e-02 4.363194325233320237e-03 -7.376614828867283924e-03 -1.399713753419404849e-01 -9.077201578622753897e-03 -6.372777853437405771e-02 -1.916811454102508930e-02 -3.879429114301846844e-03 6.167137701583034343e-03 7.736793117536507058e-03 5.886212853585288951e-02 9.424530495694347088e-04 -5.138347961159812904e-03 -3.996712670672204065e-02 -1.621993871092340320e-02 -5.724041869240983904e-03 1.013864720274468417e-01 6.348556296805438204e-02 1.879823057297464600e-03 9.371271769396592038e-03 1.770757914044658599e-02 3.802277946736157960e-03 -8.450404405958808485e-02 4.228041724527663303e-02 -4.217836642908368884e-03 -7.450409004184137263e-02 2.019428991927167683e-02 6.424427747979657294e-03 -3.743204485925229717e-03 5.598376413670611701e-02 -8.713299978862221185e-04 -5.845105958947131516e-03 9.781136573707670256e-02
-8.699068534248417112e-03 -8.940240705049898318e-02 1.125304418846645449e-02 5.221026764145175053e-02 -8.242691754454639294e-03 8.307825406148022784e-03 -2.022429790766806269e-03 5.222440839529805118e-03 -7.406508720994434136e-02 3.357396620919951211e-03 -2.233467980079615126e-02 7.354847647205065009e-03 3.509161180740990107e-03 2.572110662832855638e-02 -4.678905611907472305e-03 -7.332364903190553840e-02 -8.398706533245712050e-03 -8.450823281447259264e-03 -8.799320810927262204e-03 8.841617223037556705e-02 6.782974858871612667e-02 2.261718405264857498e-03 -2.664859395261919874e-03 -3.868260111998042539e-02 -1.868066172685400525e-03 5.395956187784479996e-02 -9.020300468692768817e-03 1.002732052532364082e-01 -5.159922312369338675e-03 5.870166543581519653e-04 -8.512631869208059365e-03 7.189276293962162945e-02 -8.065214404312177898e-02 -4.526161961264395239e-02 6.152341240003401240e-02 9.547062487694071148e-03 -7.457380657397788548e-02 1.770730375538279167e-03 -9.071244326663008284e-04 2.617015354515855874e-02 5.960561297824046312e-04 3.935578975151505024e-03 5.587161561425380701e-02 -3.121560004207867348e-04 -6.605913740347061150e-03 4.533550520550536089e-02 8.633974052700367496e-03 -7.523875487086585656e-04 -5.688152701295814961e-02 6.512668453882857617e-03 3.528169494684538221e-02 -7.118669224239269726e-03
4.842196340933899168e-04 8.969702390751628507e-04 -7.930730223422791103e-05 -3.553443285907855430e-03 -1.444671217201130148e-03 4.503427016998677590e-03 -9.812305906335452854e-02 5.252892816826199712e-02 -9.251518692065453797e-02 -7.871350530504299392e-04 -6.512663969233827878e-03 -7.427452310656859624e-02 -5.462205039052383214e-03 -3.776969149216216452e-03 5.930325748073563344e-03 6.448220152418081275e-02 -2.466768857748762034e-02 -5.749576189426960221e-02 9.154066581736583150e-03 -4.994261190231841403e-03 -5.210804626285377161e-03 -4.974270388170683871e-02 -1.116009579055888233e-02 3.891422330686536424e-02 5.150417505446341915e-04 6.394295962623706975e-02 8.829459982839394511e-03 3.020399103152205528e-03 -7.760184471501660464e-02 5.179853218789774033e-02 -1.539350193808772770e-02 -1.238331471449335367e-03 2.020921978243933950e-03 5.150985384014188789e-03 5.137181593489056897e-02 -1.112084138999256192e-02 -3.325919319266058133e-03 3.821966718805304419e-02 5.819193663721757004e-02 -7.087571612438821334e-02 3.211002360252866727e-02 -3.357981241760707274e-03 1.509117156255023601e-03 4.524148584775608550e-03 -1.803506878214512082e-02 -9.461527175129327838e-02 -6.173884210344052215e-03 -5.050393685351561336e-03 -8.623723237645583573e-03 -9.138155896235381284e-03 8.954914186487378247e-02 3.350426688690765972e-03
5.539424906054590814e-02 1.668169439150768776e-02 9.125864801598453091e-02 -2.929233515161189239e-02 1.243916815094923273e-03 -1.665930880484785270e-02 3.660776021701356991e-03 8.368239071383259953e-02 -2.381798004830865123e-02 7.171260794230863850e-03 -9.363585262138882440e-03 -3.109638256231657752e-02 2.761722403926247446e-02 -3.009857360971798443e-02 7.671163524972796077e-04 9.558838942707387903e-03 1.861902850344190896e-02 -8.607665487521208580e-02 -8.842705569624459416e-02 7.086354096433129801e-02 4.346977358845061437e-03 7.001054113287766278e-02 -4.064934556146793110e-02 9.578044682377030716e-02 -2.509874293901038535e-03 5.674181574035117026e-02 9.244328167731609425e-03 -3.198188087474610267e-03 5.183377731159304405e-03 -6.435069841787027962e-03 1.389146740523146926e-02 -5.202119675299658047e-02 -1.330879749181258787e-03 2.386114584163532421e-02 8.768526203206540581e-03 -1.166762631141843656e-03 1.422450296761192893e-03 5.150932170857719025e-03 -3.587995463202466040e-03 7.061690764820351823e-03 -5.041322287712847461e-03 7.414113662292574902e-03 1.119309559074107077e-03 -1.617444939568651180e-03 -4.339751038464482319e-02 -5.924652206770217137e-03 -7.030603004349009200e-02 -1.088462622602766050e-01 8.703102957713305249e-03 7.958406877900794929e-03 6.766056732616810426e-03 -4.350115634823615435e-03
-5.306839448093200740e-02 5.171890757249104215e-02 3.704093022847542577e-02 -3.337532909158788877e-03 8.212773298708356262e-03 -3.213612210255758356e-03 8.752376544196027730e-02 -6.943975853882297655e-02 3.150215552524860546e-03 4.294662144727241782e-02 -7.063318796254514087e-02 7.924892757685916833e-02 -6.090306046886693331e-02 -5.806526421133848502e-03 -4.359457438418225944e-03 -3.199748022685306587e-02 -8.943242120920982113e-03 8.050080762142410029e-02 -5.794528196371282608e-02 -3.302219859627735649e-04 2.329006898716363266e-03 -4.411552461817181726e-03 -3.471330991509698899e-04 5.110507983410316965e-03 -7.192229686482712325e-04 -1.617654377366151836e-02 8.597497845001994543e-02 -8.274357890785287439e-02 7.052892137673458239e-02 6.530522909121509387e-03 -4.929061227647444504e-02 -5.544826270481416353e-02 7.009724303850604910e-02 6.993166118703444956e-03 2.877621406011684688e-02 -2.733522621607079560e-03 -9.124885970042127814e-02 2.448199169493797331e-03 8.654388594511153165e-02 -9.349003777190846576e-02 -9.438202872083512746e-03 3.724290060679185527e-03 3.118984051669344143e-03 -7.452618612098949047e-03 -9.549876556597183819e-03 -5.696385798379510930e-03 7.268554345028051256e-03 -6.530191623617868923e-02 6.496366112392641667e-02 -3.771228473398005598e-02 1.257258586805916518e-02 -6.773005331576147960e-03
-7.775497683653818937e-02 5.493352460053196884e-03 8.582604040337119683e-03 7.446853000760419311e-03 -4.862852018388065523e-02 1.550770768071139255e-02 -7.444692871267549750e-02 8.007425501552652147e-03 -3.726376350690421141e-02 -5.571110351753750384e-02 -6.683806800438343680e-03 -1.546976920828262853e-03 9.703361238962807112e-02 -5.577701983540319514e-02 3.159670329540306688e-02 -4.092477490417269909e-03 5.629918462400343090e-03 -5.061680942023099108e-03 -5.986099189724397585e-04 -3.666757071901009107e-02 4.912187393909785149e-02 6.971003937400893635e-02 8.181654067117280493e-03 3.617332236704698389e-03 6.729227876676836112e-03 2.842598248952095050e-03 -6.056152905384514298e-03 8.125919956563851243e-03 8.562736397826230250e-02 -2.707216702584537560e-03 3.914347792131169998e-03 -2.024985055177566315e-02 -8.321585171438031225e-02 3.475008093250910729e-02 5.253481666257447599e-03 -5.085259285626418310e-03 -7.620393215328339839e-03 3.867889322874749208e-02 5.887071459171182297e-02 -1.608777309966061969e-03 1.009408377345195895e-01 -1.018699663969443309e-04 6.386621012079787135e-03 5.516207133698196319e-02 9.483766235282440477e-03 6.229756436138600417e-03 -4.568553409749562255e-02 -1.011561528873477361e-03 -4.889643446963942014e-02 -2.787530719474669294e-02 -3.181248442740772925e-02 1.082011636788655570e-03
