-1.210937716701385169e-02 1.876263842841806306e-02 -1.171836417506535721e-01 1.215541579109166714e-02 3.356444033279692984e-02 -5.537690840580267171e-01 -4.611697471162594653e-01 4.028892921975248120e-02 -4.931889911735162779e-02
-1.442465588425966005e-02 2.577951405827817455e-01 -3.115505303290238073e-02 3.536822746120060756e-01 4.926148249777692056e-01 -4.863883268734264104e-02 -2.569269942291307549e-02 -4.995096697780554429e-01 3.916164988759079923e-02
4.245309012460544984e-02 -3.423086380696851450e-01 -2.558209906916401183e-02 1.176801796587037680e-01 4.324240933333761694e-01 5.418955090402197139e-02 -4.138676590954047663e-02 -1.201126969828737040e-02 4.690478975881959278e-01
3.254092178013438807e-02 -5.373642709531493977e-03 1.781651156653565604e-01 2.440766830336871807e-01 2.561165332663604133e-01 -2.135708556712703488e-01 1.976343332703575650e-01 2.292255555589298166e-01 8.283478602463395513e-03
9.961923420922635941e-02 -6.383811964665009331e-02 1.817585339373836151e-01 4.327055803540359458e-01 4.202220050515953487e-02 1.997722087727165502e-02 -3.008333196088955885e-01 3.071928975545736018e-03 5.550216048271765235e-02
-2.546544796204257624e-02 2.097415646123682031e-02 -7.814141101233927633e-03 4.754993782854720352e-02 -2.838884961638422563e-02 4.539190625843286808e-02 -1.434631030920473227e-01 3.043416781601199217e-02 -4.367213054567236491e-02
-3.680210824125989544e-01 3.761094979452687947e-02 -5.797980948400498213e-03 -2.356670220522442405e-01 2.164215798793869827e-01 1.884534434798980640e-01 -4.152255747488301646e-02 -2.884686493181089911e-02 8.802967642805051285e-02
4.824167706617293883e-02 2.754184733625537895e-02 5.515739617525426686e-02 5.472944372756385345e-01 -1.130630053078861275e-02 3.149662072651721045e-02 3.041873954074018060e-01 1.911548933129955385e-01 -4.039892330314674984e-01
-6.117165678589497890e-01 3.007470264204389898e-02 -3.520121741458784870e-01 4.242143082584415303e-03 3.133731724417837539e-01 5.068097739989135819e-01 3.326871690618458943e-02 -1.162099000515332270e-01 1.553129056525895391e-02
7.177677653144198811e-02 -4.445165223442179570e-02 -4.862873947356339405e-02 -5.215682870246213243e-02 2.089348715067199658e-01 -1.316755249619153828e-02 -8.713196436419712310e-03 5.530176982312534628e-02 -3.649612778002918334e-02
8.051852774036399873e-01 -5.900292936191319226e-01 2.137698281580203696e-01 1.801584860676733735e-01 -1.296796467951175091e-02 6.080210629650208143e-02 4.231435180937156981e-02 2.441838159641523953e-04 3.723738320548060643e-01
5.843374180541860419e-02 2.890689075027907950e-01 -1.704374632855631955e-02 3.817556043159037182e-02 -3.418826713688438157e-01 5.210758207615912019e-01 4.552304450473931285e-01 -4.438505519054578019e-02 5.667302136873519913e-01
4.660712634590033487e-02 -1.516157065974191587e-01 -4.092093886578234557e-02 1.783395488161067244e-03 -2.102248029514837135e-01 -3.635708152306121876e-02 -2.101433833192827699e-02 2.747951725233750975e-01 2.260541364130770614e-01
-2.561407140834092155e-01 1.773779780491188673e-03 7.844291587363466656e-04 3.224110496623888156e-01 1.512013338943268836e-03 4.316414398132240038e-04 8.890548472692411108e-04 1.721253933292170857e-01 3.921530310239359496e-01
-3.647511433319705620e-01 1.903676149045166188e-01 1.160813939945917472e-01 3.750132269786852213e-01 6.122745964776764305e-03 1.243185756859769009e-01 1.959116226172458730e-01 6.901182090679730541e-02 -1.224612529133962263e-02
