5.512460264205828325e-02 -6.017918515994364476e-02 -1.722864683599850122e-01 -1.628780421927311303e-02 1.639419527469626048e-01 -3.193240194475540500e-02 1.797467951651685047e-02 -1.329968871747033987e-01 -7.666103081060360314e-02 -2.163453147119354450e-02 -7.278516666176586269e-02 5.804144724608412131e-02 1.653401670492541664e-01 4.679219799985522010e-02 -2.139589973622997854e-01 1.364648339898580642e-01 -1.132142605473927116e-01 -1.884417290748976181e-01 7.168864020780793544e-02 5.417509797351040962e-02 -3.764842950732413818e-02 -7.034779367720769838e-02 1.492062185123389784e-01 -4.074279780293454251e-02 -1.905682256145484199e-02 -1.155667293738583123e-01 4.709635887753675643e-02 -4.175649443367746017e-02 -4.485316589494126038e-02 2.917253864706112823e-02 -1.597058353693718014e-01 2.773050792417164900e-01 1.405727227017979641e-01 7.804115025031953257e-02 -1.192555829400186590e-01 1.323616279393201034e-01 1.012062312133684971e-01 -7.438804839896277776e-02 -1.419338450091626180e-01 -6.716419698632479507e-02 -1.025533549485087154e-01 -9.472044614480641667e-02 2.865029497611783216e-02 -5.758009979302053383e-02 -1.060848459259237653e-01 -1.758754780450323962e-01 1.585343310555559215e-02 5.991729735359535569e-02 2.363515451235344011e-01 7.508948398424955539e-02 -7.573211368879197158e-02 -4.160052387889508901e-02 1.066314326442830279e-01 -4.088498798038899158e-03 -2.237983568193095685e-01 2.617557522680882265e-01 5.275009832988095809e-03 -1.567509838897992724e-01 6.659891638940736158e-02 1.997410535893482386e-01
8.656795509589333693e-02 1.169850733369787732e-01 -1.287419955048375864e-01 1.110996438548591675e-01 -1.153632248929768317e-01 3.066601788521079557e-03 -1.700926897287353412e-01 5.616275138950149737e-02 -2.093469358816121839e-02 4.227513870515001854e-02 -3.761731579612798138e-02 -5.905755922599421198e-02 -2.007088722098318845e-01 7.088249634606565673e-04 -1.587880188710602269e-01 2.055026069403931288e-02 1.029950834271220056e-01 -4.278612725329251909e-02 -7.344742096976018819e-02 3.911197217407829524e-03 -1.147083041675426435e-01 1.275801566808644483e-01 2.846105726071122000e-01 -1.874833319448120927e-01 8.099531713861989057e-02 -1.219060370355078277e-01 -7.786264896856486852e-03 5.856764270397969013e-02 -2.023266824427505384e-01 -1.551516345993931845e-01 -3.110779581478499353e-02 2.197792997950267779e-01 -6.500113830356261946e-02 -1.271961452637170309e-01 -1.112006355544771681e-02 -6.321158811993735083e-02 7.719008914231596796e-02 -5.299683852593405076e-02 -2.020378295171459601e-02 1.247168168125726839e-01 -4.231563741226600922e-02 2.488674397611760902e-01 1.012282729624639499e-01 9.414535231206991317e-02 5.214779164233873665e-02 2.132006819221851299e-02 -5.301650210824641191e-02 -8.405954802935151904e-02 -1.439442560510171831e-01 -2.140052103568081121e-01 1.661751176966657639e-01 -2.065357500799941751e-02 -2.105598704949976363e-02 3.659457354497132331e-02 1.867725712176803166e-01 -9.850470279836402721e-02 -2.118302076773921072e-01 -2.044524338803055119e-01 6.501168555817932182e-02 -2.671362407838608413e-02
1.418387791425897992e-01 -9.259754851991496699e-03 -9.772130741800583165e-03 -6.169760383829511058e-02 -6.259278401757618904e-02 8.867440977156360038e-02 -1.606795866105057702e-01 9.491931558306482275e-02 1.920244959333475832e-01 -2.055276837987756178e-01 -7.937614323495920110e-02 -1.155996927073801445e-01 -3.839088593582169751e-02 2.786422593132396180e-02 2.061469121527179371e-01 7.001339077484541873e-02 -1.519360360523261122e-01 2.112167499205402921e-01 -4.590148742428984407e-02 -1.674015596108600068e-01 -8.561004307658097445e-02 8.563353919803538827e-02 -1.916624443975048775e-01 9.110811202271678483e-03 -1.375718023275468160e-01 1.071084173864674666e-01 6.202911508540921021e-02 -8.872095535002117242e-04 1.134924589632793288e-02 3.226957440523742227e-02 3.172003265419423568e-02 -2.759018430862121909e-02 -4.446876228493641670e-02 -9.243648518943749226e-02 7.246403375258959889e-02 2.457739054688647951e-01 9.471074384878092056e-02 -5.308340721281955971e-03 3.094353845172774231e-01 1.853787949521935596e-01 -7.548690812024276553e-02 -5.319136212939253039e-02 -1.579821084440661827e-01 -7.913365522243119565e-02 1.289452580492131580e-02 5.714847558524389221e-02 1.037403461766420176e-01 6.673143011650449138e-03 1.571596922002734265e-01 1.073578875564300261e-01 -2.613434002104773612e-01 2.166325032058099564e-01 1.327121547268500859e-02 -8.400810670403163760e-02 2.547282769204226027e-01 1.378358123400037771e-01 1.039340406397003397e-01 -5.814271465279891721e-02 1.404883996443131167e-01 -4.151899803567515174e-02
7.167065646858044800e-03 -9.635967472260836830e-02 9.615145750278981593e-03 4.099693733260326156e-02 2.887265793161282179e-01 -1.073157598049102740e-01 -1.257670543236888150e-01 -3.266306850064855383e-02 -6.953597411343992452e-02 -5.009774117542583477e-02 -3.467183448754048575e-02 5.704831199914812273e-02 -2.784887893578425963e-02 -6.645725636971792916e-02 2.752032676106358142e-03 -9.440118561645249873e-02 9.593509717559495220e-02 -1.350825797939216033e-01 -2.189067052756932530e-01 -1.314011827868970528e-01 3.438729576104817415e-02 -2.552443226514996000e-01 -4.872016634741412056e-02 -6.941398728214205616e-02 -7.686768710051884723e-02 3.864979661252286591e-02 -1.066410271498050982e-01 8.210704137453300744e-02 3.591458790601719658e-02 -2.293847861212140044e-02 9.125388481503277083e-02 2.063150293989772233e-01 2.591553446326398669e-02 -3.670227286876970307e-02 2.647840125399451017e-01 3.358634563261955058e-02 7.831927252979579979e-02 2.733361355265381473e-02 1.403457850048428768e-01 2.404025216815282653e-02 -3.143118498810632683e-02 2.167748927346258847e-01 1.001709968661010364e-01 1.131597648393430217e-01 5.044947041691998958e-03 1.875212886418248515e-01 -1.411076899430836751e-01 2.952795011815413304e-02 3.237717969541292207e-01 7.339351035284057134e-02 -6.348131797626464790e-02 -5.059409477297632102e-02 1.839967684054724661e-01 -6.166378962423631899e-02 4.439811563476507572e-02 -2.198831578204591408e-01 -2.080281797458259987e-02 9.049779389348723557e-02 6.886899849335351154e-02 3.382726443427018781e-01
-1.794579419737127313e-01 1.009632054382048061e-01 -9.156439882279285292e-02 1.302792412927079591e-01 2.503158831050627739e-02 -2.371169166786466290e-02 2.238142328714597031e-03 2.290363413612261922e-02 2.326641296069635947e-02 4.328389690797802142e-02 1.851197306505802248e-02 7.777512078992972200e-02 9.707649946196958077e-03 1.215358101099711791e-01 -3.731154614811155873e-02 -1.389483913601722437e-02 -1.709435031966315410e-01 2.547566663576593046e-02 -1.285879389865948463e-01 -2.120739170080142844e-01 1.381182077773133454e-01 -6.885170414317814958e-02 -1.808344779035906194e-02 -5.066561346048482212e-03 -1.483475907253565262e-01 8.251960679766288942e-02 -1.616418450043231869e-02 -3.366569161351162798e-02 -1.287721837523300439e-01 -7.839738768142248682e-02 8.522272188750219454e-03 -2.930647151369672205e-03 -1.236526226703994411e-02 1.162862139745942935e-01 5.888651585866188504e-02 1.399783117945372635e-01 1.144958077337469154e-01 2.365646037339130259e-01 -7.935330006409753445e-02 4.527525296356324502e-02 -1.942082208446770375e-01 7.176607972133459967e-02 -9.662393708882386842e-03 1.425208259036620517e-01 1.779331909608225862e-02 3.152750517146269554e-02 8.136530417314061236e-02 -2.450619892055168336e-01 1.794994978587306500e-01 -1.280945968750138615e-03 -1.040420250095964866e-01 3.831726730900188865e-02 2.505812257730605230e-02 2.263577085393481958e-01 -6.835866596671365258e-02 -1.427438879194271593e-01 -1.444388566628876935e-01 3.505304344524767801e-02 1.775470917960674522e-01 -1.022868409262018760e-02
6.099770820205143579e-02 8.016379149151060812e-02 1.258030490233484448e-02 -1.141501130164047639e-01 -6.114595193123049249e-02 -5.211865543000961110e-02 -2.813719440115528686e-02 6.352125216818410580e-02 -8.996880393542093513e-02 6.753314551814842970e-02 1.965391122614278119e-02 1.468904857663804742e-01 1.869947722160762438e-01 5.576399652084564756e-02 -1.447998366533206627e-01 -1.388081849335277285e-01 -4.749424424111262089e-02 -5.864710169438840104e-02 1.387505926805580325e-01 -1.904930033080328156e-01 -1.017664814981605048e-01 -5.081737588916042901e-03 -5.044202934353731599e-02 -9.571960730679665574e-02 2.966895486661144110e-01 -3.358233654169873877e-02 -2.034694455032175220e-01 5.617042667491682628e-02 4.987261556832595089e-02 -2.808479444335701403e-01 -4.163978553378563235e-02 -1.042510593970991106e-01 -1.065179385617916891e-01 -4.968202726192724045e-02 -1.084229901142522712e-01 -1.985681621121447582e-01 1.887327323967444015e-01 -1.377188314929604918e-01 8.780466421924185139e-02 2.788600442049229411e-01 -9.937498639389261146e-02 -1.935416626286586561e-01 -7.133560966287622040e-02 2.125820546874016004e-01 6.957563306973174599e-02 -3.895056493855571060e-03 -7.443422307705228891e-02 -7.899482225329133855e-02 -1.654475015262858173e-01 -9.248029052354267421e-02 6.088599208806933644e-02 -7.703122658800817812e-02 -9.639334552963092773e-02 1.486242473802572295e-01 1.135064055852484100e-01 7.703085381389567637e-03 3.457013583128678430e-02 -7.494305018038371902e-02 -4.051487658453739593e-01 2.293408809480407262e-01
6.134888387297669776e-02 -2.390585813552403589e-03 -3.829819310228599338e-02 9.777717069258777538e-02 8.670590469223686536e-03 -1.092701646604799237e-01 6.285426292629581191e-02 -8.842329955847134937e-02 6.221472535963503553e-02 -7.927183777318162761e-02 8.917924693981069476e-03 1.421967938085631211e-01 -7.196627214148273999e-02 -7.259579175427863240e-02 3.855902742113636456e-02 5.583085744412039780e-02 3.685487433941993934e-02 -3.895140501846057479e-02 -8.928711025287930370e-02 1.006470202578813172e-01 2.738354933157698470e-02 9.798186148938115014e-02 3.186702666807093853e-02 5.138136858709672211e-02 6.089757410208123528e-02 8.289690724341897132e-02 2.380918468355128215e-02 -6.259389926980736540e-02 -1.197925401011976365e-01 -6.170578031901251953e-02 -4.082129551078672591e-02 -1.470607365072461314e-02 -5.153294094520719654e-02 -1.945314929531630765e-01 1.775939233323935718e-01 -7.340550021857977607e-03 -1.127887317512019094e-01 -1.639489109686605717e-01 1.782611977583605650e-02 6.645292023677050464e-02 -1.135651479243985629e-01 -1.056913039393910653e-01 4.498404445812037578e-02 -3.266961997036723492e-02 4.521810994742945372e-02 -1.481553071015635492e-01 4.368148647810182056e-02 6.488051672540333381e-02 3.097838286511982175e-02 1.056285418750512323e-01 -6.664939819100226814e-02 -8.886199819703013980e-02 -9.016481495964223658e-02 9.161436437976180902e-02 -1.629645392343992416e-02 1.914926818518845539e-05 1.567724287307298570e-01 -8.973297047085219968e-02 -8.817209413964112452e-03 1.056857014387128091e-01
1.934008199923234472e-02 -6.317029773104766710e-02 -1.221149367669188343e-02 4.734892416973912610e-02 1.588242866804414066e-01 4.294183724897725485e-01 -2.959052336074826511e-02 1.134497116040365239e-01 1.763978990340218586e-02 -1.124370649240574865e-01 4.868149882260970618e-02 9.584709236628873030e-02 6.065880157765260114e-03 -1.183221707087516450e-01 3.443493534218098479e-02 -2.180960304333249070e-02 5.444948646614745924e-02 5.925782073837816688e-02 -2.491628774668841820e-02 2.857024686200618571e-02 -2.947540506348899844e-02 8.352464546405619084e-02 7.502506495394223318e-02 -1.228276366074884107e-01 9.001204777410815039e-02 1.430714224689852432e-01 -1.046187184507649248e-01 7.569291869709071641e-02 -4.879007361490780847e-02 1.297598053824521314e-01 2.967177324967102195e-02 2.275279324377187107e-02 2.235793085002224859e-02 1.152523515284856540e-02 8.938134431331772739e-03 6.968347515754952370e-02 5.130599973413214887e-02 7.601330742426073983e-02 1.553436767932825646e-01 4.650249574681494108e-02 -1.157563970546536675e-01 2.720896748545966193e-01 -1.461233020979426332e-02 -3.103089875756458518e-02 -6.097061997039696438e-03 -6.101694560105978826e-02 -2.313641560373986411e-02 1.174832884936206044e-02 8.080420809987157171e-02 -1.323991832535033331e-02 -2.714307222044427537e-01 1.862810518389124148e-01 7.682794190678660096e-02 -1.091947234527818611e-01 1.757530772461690649e-01 8.345890292045479719e-02 -9.150724312273070260e-02 -2.329878196777914467e-01 -4.652209237201036796e-02 1.100758525552956134e-02
2.030076167480905913e-01 -2.090338286321065941e-01 7.868717148011072915e-02 3.226615380015191575e-02 -1.149714782221132464e-01 -1.325267122312563384e-01 1.640903392636972047e-01 -8.727025536407716222e-03 -1.376902789118772050e-02 -3.064779472405854827e-02 -3.107535832120072450e-01 1.608293689077521654e-02 -5.009154942904836538e-02 -2.434535376548701419e-02 -1.042517289553629573e-01 9.328887703680495413e-02 -5.161547213452232635e-02 1.691044771652417955e-01 -2.087984560694737535e-02 1.999135292831411004e-02 1.246194609415385429e-01 1.276157506281120346e-01 1.764479188716689129e-01 -1.278489673929649462e-01 2.637485662114418261e-01 6.987593969528248239e-02 -1.133732948793298723e-01 -6.260624167085662717e-02 3.967063850651604551e-02 -8.424556802180628579e-02 6.178068778448288223e-02 1.314580758847272157e-01 2.056977699065140608e-01 2.031224038817505684e-01 1.515745283651720177e-01 2.689146766348727430e-02 -4.646306715445923385e-02 -7.440602238465147955e-03 -1.105561406263755320e-01 -2.121983932957407712e-02 -5.957054603566836089e-03 -1.176917771282388059e-01 -9.570756548665103336e-02 -1.962924637865634814e-01 7.726960132485738431e-02 1.117640917302657397e-02 -1.370299593544284100e-01 -2.006808425859763212e-01 -1.522885185997931989e-01 1.144229835407345464e-01 2.698661094502148930e-02 -1.179248804063868020e-02 -3.821898005025337053e-02 -4.145102357541043114e-02 6.877918071896318986e-02 -3.035853170621603536e-01 -3.947105071328755460e-02 -1.303365327384769512e-01 8.637705188755784302e-02 -1.944147839956686941e-01
2.297662012723038494e-01 -5.810094139303414312e-03 1.556314469025258003e-02 -4.246258645426010531e-02 -9.092980140382801724e-02 -2.239780822299150889e-02 1.853891890450088398e-01 -4.426262043231540128e-02 6.090386800839653336e-02 7.820911942624844682e-02 -1.634855165922045328e-01 1.012091276978339532e-01 1.272388978066717746e-01 -7.268014925152353756e-02 2.125801729680749930e-01 -1.428785696238014935e-01 4.786534782076909411e-02 1.733127432464665607e-01 -1.464337523579840317e-01 -1.122350654515807677e-01 -6.345996269981844795e-02 3.055899506645806118e-01 -1.549767014565736623e-01 1.853892437573852470e-01 2.390107019880817821e-02 4.450011260979409855e-02 1.246981008661399576e-01 -9.572194938972279632e-02 3.169992604329118779e-01 -3.647383150184625722e-03 2.564549162490888795e-02 1.319851590225281091e-01 5.760599896574149920e-02 -1.967116565779475704e-02 -1.520637123572693428e-01 1.178800980983237545e-01 2.483911801964705512e-01 1.236681074744637038e-01 1.320595402776174876e-01 8.621127801689517853e-03 1.862394996953594395e-01 2.173474110444711671e-01 1.286554943180099886e-01 1.055876446436388588e-02 2.327407273457525738e-01 -1.373124337052446520e-01 -3.021956813531431751e-02 -1.522016770862250068e-04 -1.000045851437502131e-01 -4.259484656538179564e-02 2.593070771500681770e-01 -1.682830626241993421e-01 1.354880664170524940e-01 1.308187068628659244e-01 4.405392245460754141e-02 1.621294620370326844e-03 7.320418708583088796e-02 6.283581889810502252e-02 -5.714697171194172559e-02 -6.431743275272622240e-02
2.322751898049177713e-02 -1.546550480666899208e-01 1.861897034218808478e-01 -1.364853467988034474e-01 1.265944797567130631e-01 5.028672919387470325e-02 9.607550929800312556e-03 -3.399559788998651744e-02 -6.780938497464705783e-02 -1.865968885294094076e-02 -2.219740314598953740e-02 -1.489576309672100418e-01 -3.994307562722690386e-03 1.465677166735137038e-01 -2.112955298798585013e-01 1.273094450064852501e-01 4.876534912563118551e-02 -8.964802730961883570e-02 9.994863490491824598e-02 6.262754074648937963e-02 2.439064972500288031e-01 1.167229243422115564e-01 -2.252517759961100360e-02 3.817475586335826454e-02 -1.281733448746350153e-02 -8.160024668893797739e-02 -1.979153810953031001e-01 -9.533900327967140959e-03 8.968050610989231064e-02 -1.623781663152482763e-02 2.414542709110993265e-02 1.036566987276375806e-01 2.166805239783701764e-01 -1.123274140643392566e-01 -2.477312977026954049e-02 9.545996730243980211e-02 -7.182515909495422110e-03 -1.095192368405593641e-01 1.914722934883860694e-01 -1.208214136286546586e-01 2.093812347882568758e-01 -8.669451047835137480e-02 -7.214793856935555749e-02 3.341527799768325563e-02 -2.317881008353782010e-02 -2.065997713810414915e-02 5.681482037825700410e-02 -1.879103009721421608e-03 -2.558570741722233644e-01 -1.703232616010965095e-01 -2.129672781126272854e-02 -1.080376042695595923e-01 7.884470207228888583e-02 4.120748279246785883e-02 -7.574089701324530910e-02 7.236352987777252069e-03 -1.496630537261435523e-03 -1.237465429616912450e-02 -4.227145733576267300e-02 -2.927396614429159660e-01
1.080409165745651323e-01 -1.752092000521189019e-01 -6.685842189607078823e-02 1.581375577841582017e-02 2.044656129421057733e-01 7.644335316674631675e-02 -7.165841553819794763e-02 2.494713970137427961e-01 1.706810124601551015e-01 1.765109677471865188e-02 2.999815969312096681e-02 -1.717381624215812974e-01 -2.662302019530823557e-02 -1.802135516947909188e-01 8.606872703763955579e-02 2.099601220508343774e-03 -6.413825396407182855e-02 1.920083347333020052e-01 4.082713369234886557e-04 1.350335341006207168e-01 9.762468246755223733e-02 9.461111687456211228e-04 -2.256962119770623831e-01 -1.167150122577254728e-01 -9.764756105564709188e-02 -4.267886470772515317e-02 1.272427773510799165e-01 -1.364383502956779959e-01 7.118691878082830313e-03 1.655842895342932442e-01 8.409941509273953508e-02 -8.586020800903898520e-02 -1.210018960520266862e-01 1.855079471302071847e-01 9.816056829957406360e-02 7.735744407507341713e-02 -5.145249164935934878e-03 3.546269346744133077e-01 -1.189619730047901808e-01 1.443330115356381282e-01 8.907020332232004622e-02 -4.566893962698260340e-02 -1.043239446220307204e-01 2.434530859026338423e-01 -2.177885290707416710e-01 6.018329028317545570e-02 1.148526603501071400e-02 1.193557743695085466e-01 7.122781157183723406e-03 -1.182486425589455714e-01 -1.689882906135372065e-01 6.509878161464650870e-02 -1.754060004649525897e-02 -1.597416032960871299e-02 -1.831715014088375337e-01 -3.918324946117242580e-01 2.178453924509557160e-01 1.146534123398276622e-01 1.192112361886593364e-01 1.346845258376775864e-02
1.110982758834502399e-01 -1.321843563880867600e-01 4.814836689859955388e-02 -5.967976341164811516e-02 7.241362042087365336e-02 -1.100206068403217080e-01 2.409259928394119274e-02 5.490093650712787876e-02 1.193799275335037102e-01 -9.856204912760797854e-02 -1.160784400315440640e-01 1.774829077497439844e-01 1.472301713318518723e-01 -1.198184971940673971e-01 -1.094837729759641325e-02 -1.839666229567966417e-03 -1.352136164104503387e-02 7.569988217516480933e-02 -3.402349819178301371e-01 1.251583123865806189e-03 -2.244531516938371926e-02 -7.496716824764469711e-02 -9.363567885376461453e-02 5.896206179252518748e-02 1.124927836074469251e-02 5.754682946353055495e-02 2.831605480276416786e-02 -2.612735664464659879e-01 2.337425567021962913e-01 2.099792302494563404e-02 -6.238944005209856591e-02 3.859811095131671088e-02 6.739550712938995047e-02 7.724781075534295494e-02 6.407721689857025227e-02 6.482049710376799889e-02 -1.543077944864775786e-01 7.381259745977113151e-02 9.720684234828087800e-03 -1.285403251519730457e-02 -1.442205918416218646e-01 -9.510105040295441930e-03 2.787900620625029247e-02 -1.488841568924504921e-01 -3.000771506638670854e-03 -1.501514314573399941e-02 -2.044000021948179924e-01 5.841826596742249848e-03 1.519275412566379879e-01 -2.021399252774760957e-02 6.257554126562654695e-02 4.791544186992064552e-02 -2.264715786345955495e-02 7.986733606008690478e-02 -8.135433090443320442e-03 -5.285855003566489879e-03 1.038221107183902037e-01 1.169943174899850356e-03 9.162266689918131812e-02 4.004268085309854730e-02
-4.233458818359239761e-02 4.666936683096654763e-03 1.450169966751906070e-01 -3.107355505808611848e-02 -2.934487397451508370e-02 -7.865935976068692825e-02 1.700051546932165036e-01 1.082303792900584337e-02 -2.764272082233796071e-04 9.967165879678305251e-02 3.770182484381854465e-02 -4.860571304021715083e-02 -4.377399677417562716e-03 -7.860946910227079032e-02 4.978684030555013962e-03 -2.510986915681496720e-02 7.143641526234980992e-03 3.631523680810706117e-02 9.619560210598042393e-02 -4.686610613842370765e-02 -1.330353092471661669e-01 2.040748781024438463e-01 -9.112597272955780259e-02 1.115132145341610204e-02 2.594648398894423488e-02 -1.054001346825964025e-01 -1.823521285050063168e-01 -1.639219948454217479e-01 6.012474154486772623e-03 1.042175932304101743e-01 -1.008551216561677094e-01 3.322081714813998610e-02 5.936538957339368427e-02 2.521518650244122806e-03 9.914314673062080141e-02 -1.541860377347802069e-01 1.346672868970509307e-01 -1.512259639666037048e-01 -1.433579743001637055e-02 1.008323877277635533e-01 -1.236966072885995749e-01 2.710582630721252231e-02 -8.182566481055743302e-02 -1.203569499253936137e-01 7.949494658988512374e-02 -7.889189847544325618e-02 5.484762899609200992e-02 -6.636473923618713133e-02 -1.139253776453763856e-01 -1.277367990904346995e-01 2.774245408283396164e-02 -1.037642006397441752e-01 1.024429272394702661e-01 -6.732990849172562631e-02 6.852456054745180436e-02 -5.638468254242979399e-02 7.040303802354952456e-02 -2.316490798179368302e-02 -1.046116490552063266e-01 -2.183480661154083360e-02
-2.898714936970921575e-03 -9.011779447229135986e-02 -1.422339104724527070e-01 1.796270179992149330e-01 -2.891985205251434987e-01 6.948614595327642918e-02 -1.298627031935956633e-01 2.171551375757653501e-02 -1.909225489829286804e-01 -1.870977502127886549e-02 5.609113289199612468e-02 4.024018224146123229e-02 -4.877559738949024948e-02 -2.305599017746444990e-01 1.080876047623760688e-01 4.579451524455089434e-02 3.095902905853550532e-02 -1.120923363524743560e-01 -4.437121639702087950e-02 -2.183994530686360624e-01 1.744981032806463758e-03 9.703069051211196672e-02 2.225151578256510596e-02 -2.408522391889890944e-04 8.155362149630615565e-02 2.019304299338786080e-01 3.015733433193771261e-03 -4.132757354621840323e-02 -1.584365377025600818e-01 -2.163175181201892616e-01 2.166721056644254143e-02 -1.972523948817147404e-02 1.007751448197111988e-01 1.463013025786205068e-01 -2.488524026084112592e-02 -1.253234390398909673e-02 -2.938600714654237417e-02 -1.656802017223865664e-01 1.520797201888196282e-01 5.541799149070143760e-02 -2.213422450994056156e-01 1.562524564498417035e-01 9.605493937997689607e-03 2.198010963306619991e-01 -2.213890251426778866e-01 -4.776761657437379738e-02 1.755304208457794390e-01 5.037182213308265960e-02 1.222017627689624998e-02 3.684107658998062723e-02 3.133131289398014691e-02 -1.491752684711465105e-01 -1.119654172057363978e-01 3.669117191483725615e-02 8.007797771217423088e-02 -2.344163122257189313e-01 2.465191695024299134e-02 -2.386223204357864475e-02 1.227508586506955574e-02 1.804395127865213860e-02
4.469793729607660082e-02 -1.538316503786066325e-01 1.420713262467935001e-01 -3.404823868650756480e-01 -2.495383903014105065e-01 2.619869184909097079e-02 2.310885258480792903e-01 6.279519202883623863e-02 -3.689926204567371693e-02 1.908487370469507532e-02 1.008529188333937184e-02 1.135360981914135259e-01 2.263789714530292374e-01 -1.252649440136817671e-01 2.056092216187699606e-01 6.812706332620194379e-03 -7.376322806372563601e-02 4.837953571158245397e-02 1.491726349514871930e-01 -8.912046606012499761e-02 -8.489120421123727556e-02 1.545534307316226152e-01 4.337928917666643291e-02 2.448518242700786079e-02 -1.477223504760341033e-01 -8.877960506838304677e-02 2.877034760744312525e-02 1.182530764041805349e-01 1.541086426025537748e-01 -1.376497653105359653e-01 6.316949527610996040e-02 -7.441479342168924593e-02 9.401966490264739712e-04 3.895494346092270160e-02 -2.196566631995047758e-01 -5.149171697309602030e-02 -2.755966472670466627e-02 2.788314890566205226e-02 1.443787447048369976e-01 2.470521803540599304e-01 -7.134217176865109700e-02 -8.855974618351533656e-02 -5.618059246954611174e-02 1.044648671886534430e-01 -1.180660550152216187e-01 -6.827277184656103427e-03 -1.010261454210176213e-02 9.235885228996439100e-02 1.452250546419812660e-01 -7.446704494498902760e-02 1.058527063677678764e-01 -1.727176964237154555e-01 6.402550315909263934e-02 1.286640378838360410e-01 1.810807164738691410e-01 3.477890517314301613e-04 -1.617499144661885824e-01 -1.004688693884932676e-01 -2.108574065366167760e-01 2.376318605290022035e-01
8.614407628091340363e-02 8.094081366900134078e-02 -1.275314020677957849e-01 7.893072449011677427e-02 2.145061507301763981e-02 7.159751694414802359e-02 5.330877994654319163e-02 -1.378525720027130343e-02 -1.446137807516249818e-01 1.107387543364943445e-02 -8.732470611611611866e-02 -2.250539947246589512e-01 -9.199194482666284145e-02 -1.219324734834444091e-02 6.757727016709581813e-02 -1.273090051214966212e-01 -8.139415520274549676e-03 2.730967918277553419e-02 5.739433148562122361e-02 8.197571511708061365e-02 -2.906564957054846507e-02 -5.382610557220415815e-02 -4.055472001869524917e-02 2.269537365966596831e-01 -2.083708851496628156e-01 -2.427415076484093215e-01 6.150678786188114311e-02 -1.823157222306733549e-01 5.551038633401648992e-02 -2.026949375534473907e-01 -8.178543817649468195e-02 -1.910390717519622472e-01 9.219798892180981753e-02 -8.732943090309833178e-02 1.577483823388490802e-01 -1.821474774500153881e-01 -2.240826475771375698e-02 7.839414041693446022e-02 -2.400967926255428986e-01 7.578625922202301968e-02 -9.588817482105614631e-02 -6.792482769554901434e-02 7.701175435712517836e-02 -2.801293675726531859e-02 -2.188285657522932026e-01 1.489051334194238241e-01 5.510689960792266445e-02 -5.603210439755890171e-02 1.837845650138234810e-01 -7.381659189785967634e-02 -5.061777669295117882e-02 -2.091411227398281558e-01 8.862659313123502636e-02 -1.065322154758818890e-01 1.065324932165169214e-01 3.127164739687117445e-02 1.421180042843326607e-01 3.371361225130546820e-03 1.722363948595128369e-01 9.193612222478239615e-02
-7.584780531913289103e-02 1.524623635004720146e-01 -1.113415914713068999e-01 -4.499066854688246048e-02 -4.750160222577291119e-02 8.846262785793881922e-02 4.187416374506283678e-02 -1.334082769396701951e-01 1.975524063039844208e-02 5.842901802021693153e-02 1.984445129668552590e-02 -4.046523938859592634e-02 -1.472672167804181254e-01 1.177423318556535120e-01 3.334181595540788856e-02 3.276759336785706189e-02 5.903566864464683712e-03 1.272876210640326022e-01 1.019656121313880365e-01 -1.697404470207073413e-01 3.382839433257901762e-02 -3.018083556003064299e-02 1.971313315332244021e-01 -8.102481091786592482e-02 -5.424578596651424139e-02 8.223384183162081584e-02 2.866299892793749970e-02 -3.242565086713910562e-03 -2.958910545845058401e-02 -9.321528408114616859e-02 2.342091095569403397e-02 -6.189647771381540098e-02 -7.793468767235659997e-03 -1.217727520304035319e-02 1.055931130064575452e-01 -1.373450397091576236e-01 -1.037199482787326960e-01 -8.066537773266679867e-02 6.015132139617308804e-02 -3.276479793122013401e-02 -3.063798513656393330e-02 2.744663826205719914e-01 -1.140178130322060390e-01 1.632584676483664621e-01 -9.962954251958906771e-02 2.037467516375746635e-01 8.781505343465782765e-02 3.186834101137700492e-02 -1.181221551316874174e-01 -1.367174574691487621e-02 -5.079613004162374101e-02 1.495094731618264450e-01 3.454667418034033932e-02 4.740656430350061873e-02 -1.711866243848719493e-01 -9.242033250942902067e-02 1.067693448285325468e-02 1.757477130030746792e-01 -1.072573422609739285e-01 3.459922017103225778e-02
