-4.161048643651769907e-02 -5.883373771312093437e-02 3.660108379517441057e-01 -4.524191873050269486e-01 -1.010119969137896617e-02 -4.642009929741073293e-01 9.839755455524051841e-02 2.557328016755055500e-01 4.659721545461500414e-01
-5.700444312063484009e-01 6.646108255541665066e-01 9.096487905227117199e-02 -3.215636631593889461e-01 -3.057740942391379280e-01 -1.514999372223327090e-01 -4.345923802240587719e-01 5.069711683036918215e-01 1.278879386852813438e+00
-6.417624038853810831e-01 7.452249518374283177e-01 -3.764968136109700381e-01 -7.664535767820331857e-01 1.723316731415339698e-01 -1.066466020700213901e+00 8.086670392930656037e-02 -9.225440574307117170e-02 3.805502591736742435e-01
7.203148960836889270e-01 3.840609014603687532e-01 7.297487727166818150e-01 7.714237161282546662e-01 -8.123695132898337556e-01 6.937883855712707604e-01 2.948860122595562405e-01 -1.607318142431561903e-01 -6.633636933167261773e-01
-3.423574723861558255e-02 -7.654551939858477150e-01 1.009848468618909534e+00 2.353958464468698386e-01 5.413405160312666498e-01 5.753779485872816402e-01 -1.515804838819896291e-03 6.028663869481167698e-02 6.078792902731999792e-05
-2.287190782253114840e-01 8.210985807702821104e-02 2.010321927662008512e-01 2.727441385201645474e-03 1.184400866878357744e-01 -4.045787450441646338e-01 8.531369780350206433e-02 9.068824097631154046e-01 3.497800634093634065e-01
1.502073605763234176e-01 -3.850714457495222343e-01 6.214837556962332643e-01 -5.730791911073440659e-02 4.591709879629598534e-01 -3.228529935032325993e-01 8.805959842371958723e-01 2.119170048425572661e-01 4.349378930641579766e-01
-3.059038684891255550e-02 -5.331477013797228937e-01 8.075941829347297318e-01 5.510671162768731035e-01 1.475395984330303556e-01 3.004524100145946064e-01 -1.573682168196673670e-01 6.262195879310733515e-01 8.400603983514105533e-01
-6.161092430937698677e-02 1.006184023509313796e+00 1.344649813727914367e+00 7.341944443034286172e-01 -1.877214037683384851e-01 -3.466766291504307373e-01 7.588875107681528620e-01 9.789371873558733173e-02 2.284610812125217605e-01
-2.808229006344573619e-01 -2.607950118329280254e-01 6.722518934797991341e-02 -3.023143147486254678e-01 2.419343831722141347e-01 -9.589761726257808316e-01 3.684985425257859826e-02 5.155888078680312958e-01 -5.865326062624131032e-01
7.341865165455353504e-01 2.640379501830018016e-01 1.908653615827377914e+00 -1.289694321248873621e+00 4.357097356307566560e-01 2.653861263496079537e-01 4.401355592709225717e-01 1.095360240175982103e-01 4.299630867952933255e-01
3.462802928811336001e-01 2.136835550703910236e-01 -3.094447612059383346e-01 -4.725542638897325259e-02 -4.672789571035069756e-01 -1.715239071762103551e-01 6.898487790623203386e-02 2.542973434082310691e-01 1.310146425699864059e-01
-8.301947414945733128e-02 1.063491595701039349e-01 -9.134940956026963432e-01 -1.009760020607734399e+00 -8.622948829459523012e-02 3.201891342196706569e-01 -6.026531285331848675e-01 5.390411177026992462e-01 2.752224964446939870e-01
-3.947134312165763437e-02 -2.360450359179727120e-01 1.025581543067813239e+00 1.516257778677407630e+00 1.799501264676825751e-01 3.649623693186295204e-01 -4.418091591560240339e-01 8.023742811655085738e-01 -1.126743055146135347e-01
2.538047426586171884e-01 3.177470567804565604e-01 -3.014171801632173353e-01 7.484887491843325025e-01 4.770534502465887394e-01 -8.047418293778462184e-01 -1.194079314763532240e+00 -2.084597296181461279e-01 1.189685931221420079e+00
-1.623267615104622696e-01 -3.751031850212334096e-01 4.323705935122351129e-01 -4.786093190139482090e-01 3.234147540246735120e-01 -3.982994422730665174e-01 4.004717973267808706e-02 2.490446774353310133e-01 -2.911290572337455612e-03
-6.964124963006067537e-01 4.665451233494097849e-01 -8.311262918671767919e-01 1.134369889857631819e-01 8.153464973263644389e-01 2.896360192804744438e-01 -7.167960386697788122e-01 -8.547667114363842744e-01 -6.686308531587912274e-01
2.505075794002629141e-01 -9.048297256981984171e-01 2.251831438611149871e-01 1.446506120558764819e-01 6.328913219103175780e-02 -1.093952592060624396e-01 -4.515586261885803365e-01 -6.012811780177060861e-01 1.358015928735200883e-01
3.717472838529148893e-01 -2.170915130554476880e-01 2.392047512862524317e-01 1.069129295972462756e+00 1.303174367495181007e+00 -5.946403989115907063e-01 -4.698169594196650589e-01 3.112163579235884825e-01 1.775032375645777261e-01
-3.221171055067441613e-01 -3.312898394887578979e-01 1.998021413751825404e-01 6.950787432456160264e-01 6.166104215238286113e-01 5.011520608525303899e-01 2.772732403921911448e-01 -1.509647031523707827e+00 -2.931200936842422444e-01
-5.919619555040923631e-01 8.650114366939027910e-01 1.763383641997541273e-01 1.045265407926597306e-01 -5.744872055023402257e-01 -6.975844300398706954e-01 6.978417990134064830e-01 1.220807567566001839e-01 7.598314025667760596e-01
3.858949632812643249e-01 8.454072235109388878e-02 -2.926781941781023688e-01 4.187765268378491612e-01 1.744227331005170356e-01 -1.250937171071056841e+00 2.823116131771340465e-01 1.130009324546554367e-01 -1.105131608391250353e+00
-5.486912084498687392e-01 -7.248509318444351646e-01 7.214410502674925563e-02 -1.584762347916246705e+00 7.139826208684911801e-01 4.166792489644328690e-01 -3.535676859086135382e-01 5.701163708355537763e-01 6.452078878656246630e-01
2.668710356918516102e-01 -3.293904353118809469e-01 2.193432842894841306e-01 -1.177839055659753775e+00 7.056183345027410292e-01 -1.176039168219701558e+00 2.146360705943734237e-01 -5.033799623365640130e-01 -3.969682175596703916e-02
