1.776852080660502597e-01 6.122756376251003996e-01 -1.592227643220794353e-01 -7.844615254824530703e-01 4.896858906494329644e-01 -1.178806419653474213e+00 -4.246677967950144850e-01 5.826115178678215045e-01 -4.765367864070580994e-01
4.044747045786768469e-01 7.135195819484093649e-01 -1.889750908060048862e-01 6.941985929818841328e-01 2.982904357561740882e-01 1.089117281784996172e-01 3.144859829215706365e-02 -1.224925546649562991e+00 7.870945607206614181e-01
-7.853243079211214006e-01 -7.746512315453902842e-01 -1.881917977004447101e-02 -1.360305994511712968e-01 2.745562169466874702e-01 -5.381987041401382621e-01 7.239048341830338629e-01 -1.642564628222077383e-01 7.966806046030161514e-01
-6.540087525734845642e-01 5.202741050806114487e-01 -3.386273097083622452e-02 -1.774740275415151447e-01 1.109595691338711651e-03 -3.127474229749700463e-01 -2.312161259005496017e-01 6.064140067642153076e-01 6.403043430206539766e-01
6.550035868807353723e-02 6.843903178204776561e-01 5.248429550207761585e-01 1.028392328207361345e-01 9.327404254351410184e-01 -2.178772606485536445e-01 -6.155057404248398534e-01 -1.823957810277336833e-01 8.214881594346167271e-01
4.491655234883529246e-01 4.335636116056886813e-01 1.238707955204642275e+00 -9.578285738925175208e-01 -1.520506831676547765e+00 3.299402582741920997e-01 1.276297125513692898e-01 -2.637100411062370808e-01 1.032659203178737384e-02
1.152759270063269836e+00 -1.019530036627311453e+00 -3.376959439696830545e-02 -4.241718206511058131e-01 5.047635330084161431e-01 1.999565488262729507e-01 -1.473510867654606316e-01 -8.586513842679531772e-01 5.289671584354835865e-01
-5.097211207309114700e-01 1.883600569119616153e-01 1.758234583118262195e-02 3.633497497085604877e-01 -7.796129658236587989e-01 -1.216937027167342422e-01 -9.834099778650225165e-02 6.824022392702753237e-01 -1.545355330480962727e-02
4.965152077532235947e-02 -4.543573278325284681e-01 3.493470497340106506e-02 -1.136466796591539541e-01 -4.221452488455157970e-01 7.410099431830513561e-01 -3.960606173253847784e-01 3.915697747986691124e-01 3.499491111434242518e-01
1.003845951638329570e+00 5.842504039019109918e-02 8.178666175319730947e-01 1.255134576725431272e-01 3.993023062254174443e-02 1.705165953600892570e-01 -1.804999343993648198e-01 2.640235916520465298e-01 -1.196637256378186021e-01
9.703228205310300281e-01 -4.626612884700422312e-01 -4.726304210455897770e-02 -3.678541996503672529e-01 3.207136195571225201e-02 5.151993620048278544e-01 -7.057266783302754143e-02 1.482318212313554096e+00 -6.121125762178426521e-01
-3.359235892568122051e-01 -9.926397223749172660e-02 -1.202130875319514375e-01 1.138276728380148040e+00 3.300171902803207269e-01 -4.167447141629417734e-02 -2.555430649714559022e-01 -2.117960763895404275e-01 -5.580495415942697823e-01
-1.413393083448929444e-01 1.247545589034506769e-01 3.708077119338871186e-01 1.619118352045816334e-01 1.841706912139375873e+00 8.591028366315428544e-01 -6.780366802453507979e-02 -4.178072847716536864e-01 1.338124830584023428e+00
2.962753512506122733e-01 -4.602459781728683308e-01 -3.021875101459410295e-01 -8.980145764256454166e-01 2.054080055469624244e-01 -5.808980615504249351e-02 1.567212505160159974e+00 -4.468611138329913746e-01 -2.545515072057270567e-01
-1.092984420301390536e-01 -4.244021642201409872e-01 8.919999748560456521e-01 1.123956516357560220e+00 -1.590013571010622517e-01 -5.397168147271986793e-01 -2.975521329792695235e-01 -1.011546324706202427e+00 1.434835902076903313e-01
-4.197903164118986785e-01 1.064836069108579197e+00 -4.885547267887389022e-01 -2.059539901656687877e-01 -4.957591557637334723e-01 6.708495394939356649e-01 -4.216140882775488707e-01 -1.301404658481035703e-01 7.504285907244651055e-02
1.817095846806360548e-01 -1.524009484802235637e+00 -3.541968983963740270e-01 -1.218888284175511316e+00 2.734536015191004754e-01 -8.964209330249689467e-01 -3.618585271777607915e-01 7.102694103193784025e-01 1.074852165658580549e+00
-7.816103791960262726e-01 -5.328592246792476228e-01 5.154121911464804723e-02 8.730260042173357271e-02 1.487903793374461436e+00 -6.712656614397849442e-01 -1.311561683064377815e-01 -5.811016149058102487e-01 -1.545333404004114009e+00
-1.436767455487754641e-01 -1.022181935006472697e+00 -1.003834220489145945e+00 3.859425543056382302e-01 2.054770415864368704e-01 5.291189933287046010e-01 4.114711754905068797e-01 -3.823841356622762477e-01 5.093836860361156127e-01
-5.745237974832637096e-02 5.270150561760353902e-01 2.649594473708839493e-01 2.290458974651183310e-01 9.159909307452718252e-02 -2.675651181932655054e-01 -7.793618226030444296e-01 3.179229405021536392e-01 1.551570853584444687e-01
6.068026848024757891e-01 -1.842890563007369975e-01 9.285964423673703783e-02 -5.197968104651521370e-01 -3.543758631414699600e-01 -4.927661604104165427e-01 1.040758514066708385e+00 1.030604703074252004e+00 4.797205098171855586e-02
3.245549101763695599e-01 6.741249475233348498e-01 3.263210498234757062e-01 2.565044149575348292e-02 2.170306653181142131e+00 -3.696331071813655500e-01 -1.124218354504759182e-01 -1.287977033953955630e-01 -1.288335601655754281e-01
-1.107342209674895273e-01 -5.057960970202061146e-01 4.404609877745235824e-01 4.223474734718302842e-02 -2.113193070652049643e-01 1.534704968481438170e-01 2.500524730463026257e-01 -1.520105614474283884e-01 4.942823581431128321e-01
4.476928160356330455e-02 -9.633225077097240518e-01 1.175437348846129382e+00 -7.043213620980136591e-01 -5.907475235479763276e-01 -1.166680888044917097e+00 5.203881664036623667e-01 3.117566393122501722e-01 -2.685333888999302809e-01
-8.731071880373221239e-01 7.039193702156331112e-01 -6.942451852269461154e-01 -5.268744010707756553e-01 -1.245889647385227533e-01 -5.271599468336203298e-01 6.977030083958246642e-01 -6.494122142490922345e-01 -1.103631083240192767e+00
-1.244237527107423524e+00 2.438516008839044791e-01 -3.114911802996497281e-01 6.715511813389053453e-01 -1.718404451365704300e-01 1.116468609849084581e+00 7.624427477219980487e-01 5.207274358709226281e-01 1.391981932189318982e+00
-1.211098172766580827e+00 8.702861946644483426e-01 2.862378378631239007e-01 1.012302516603964531e+00 4.877920844979951598e-01 5.674567826499004458e-02 4.380982728494666745e-01 6.143075694680569798e-01 2.179151994823223804e-01
-6.945970863816366414e-01 -2.478289591484903187e-01 5.232060138875896937e-01 -3.684136739499314084e-01 -5.274469273174432482e-01 -1.550031397075791843e-02 -5.163290997361342782e-01 -4.681288637098639516e-01 5.723538118364901450e-01
3.529782314389802167e-01 -9.314916091851808133e-01 4.513640887659358114e-01 7.630508088874645711e-01 -1.374645801930889609e-02 -1.009026900804755322e-01 -1.024408688486691421e+00 -3.422709350054586874e-01 5.670677847577685338e-01
9.934699845012620045e-01 1.960025351187814208e-02 1.097553668427738577e-02 1.266290949729005078e-01 -5.841558293935829038e-01 3.138615767219768982e-01 -3.315509568342510094e-01 -1.136440290407547238e+00 -6.012739714690032988e-01
-2.599284461517566980e-01 6.249795283794091771e-01 -1.241082345557944722e+00 -1.091632315760414862e+00 -3.933720187134427393e-01 4.324595001528478977e-01 -8.548363860612881449e-02 4.208894050241965834e-01 5.142728168627965779e-01
-1.017615886958118443e+00 1.244320212513934376e-01 4.324237328950851778e-01 4.472460974147426938e-03 4.905736439922505077e-01 -5.068935321113484660e-01 2.062810380019006185e-01 -2.745128448954980427e-01 -4.292822627076692266e-01
2.216683498460588764e-01 9.567383353517895372e-01 -9.373809218571581559e-01 2.239636667273756931e-01 -6.296936346271378993e-01 1.169445192264345901e-01 -1.834756602784745616e-01 1.611435052788337541e-02 -1.425806253123173550e-01
1.510668988538256263e-01 -4.876071746038515009e-01 4.554109825087931940e-01 -6.028496118423233296e-01 1.052511436483864804e+00 -4.167737995873153078e-01 -2.185084664892947004e-01 -3.869200909171820468e-01 -2.211070185276821920e-01
8.954253248661904196e-01 -5.900593578129019467e-03 -2.758657354412575868e-01 1.212403815427853804e-02 -1.881763048662898896e-01 -3.805825995903594494e-02 2.335595815507246764e-01 -3.324043656465974772e-01 1.367188125392295728e-01
