6.730692173995861394e-02 2.875513856862665363e-01 6.167984739937935890e-02 3.826969388779173295e-03 2.384758958228553882e-01 -1.111783738719610976e-01 -3.472442867976673064e-02 -1.190233041465788011e-01 -1.308018558850181368e-01 5.048769036744456956e-02 -1.842948522556120405e-01 -3.104390641120375882e-01 3.356402825670995460e-02 -6.710211485161529654e-02 2.528856933020408038e-01 -1.216359772454973232e-01 7.637992818884367131e-03 -1.780742785156184949e-02 -3.029965429968307089e-01 1.372059399392001611e-01 6.033533937935895396e-03 1.337185500679851646e-01 3.781706810644762384e-02 6.972029017017786212e-02 -1.201101919810828589e-01 -3.230738116422229161e-02 -6.740581577359014420e-02 -1.528186183758132588e-01 -5.697310035595633954e-02 -1.868251303859138623e-01 2.768231700274139881e-02 2.106574533988942247e-02 1.376373948089669175e-01 1.102311485775063146e-02 -8.396635903365340381e-02 -1.145295786871468741e-01 -2.771854762106245595e-01 3.531571466834448891e-01 2.312583627137990427e-01 9.593070998284300432e-02 -3.383094514400387248e-02 7.004865893406818367e-02 1.539227916904161754e-02 2.337155039060931621e-03 2.318629571843034698e-01 9.291105720028610543e-03 -9.545674123339084605e-02 3.709178509339775692e-02
9.148962703972134125e-02 1.665407060106367243e-01 -1.639758584945736342e-01 4.729056763935759466e-01 3.842321655811681974e-02 -3.963955252328332096e-02 -2.039982544645687623e-01 1.104772993868269049e-01 2.880900922868634764e-02 1.062382767650035531e-01 1.121019779376122572e-01 3.124673304260468590e-02 -1.308328827344106271e-01 2.801745887058228537e-03 6.969516942593814018e-03 2.180511858430543293e-01 5.759474789044095877e-02 -9.883553565654031037e-02 8.301316470686560811e-02 -1.393686619745226202e-02 -4.787059014545793495e-02 4.548446071340642161e-02 6.941996978559028530e-02 -2.719352929417249154e-01 -7.523484848267285308e-02 -2.801825843963213353e-02 2.449645377947004821e-01 -2.313122249317554613e-01 -1.601120734540000812e-01 -2.118720119376880928e-02 -5.753841490370861789e-02 1.320288677213786732e-01 1.602823971532993039e-02 1.832204310564737315e-01 8.071735950843345053e-02 -9.458605799740596454e-02 -5.687303352852777702e-04 -3.188674262339002419e-01 2.425515610736264371e-01 -1.844176356158594085e-02 -4.521551606549602600e-03 -1.922332969165514369e-02 1.130446233955220287e-01 -4.373936165179960131e-03 -2.180194101479650537e-01 -1.831484721324417100e-02 2.259546898643580992e-01 -1.826972509963239663e-02
2.062411776923574469e-01 -2.070060082814682845e-02 -1.508168583632324145e-01 -1.988707525813004917e-01 -2.864276667768094753e-01 1.445726703062502061e-01 -1.092736838119344328e-01 1.318744553506835115e-01 -1.743895312658777508e-01 -1.591209794898326979e-01 -4.106433858770271172e-02 -6.492193797438050584e-02 -1.355032416991301114e-01 2.167253942733057825e-01 1.618046756949662324e-01 4.234283209525904756e-02 4.113198426380275385e-02 4.897712328073108162e-02 1.668540688981398901e-01 -7.745712842712557111e-02 -1.966055048024846208e-01 -1.448360937754620756e-02 -4.335950340420176019e-01 -1.205556386518651935e-01 1.911277702058866365e-02 1.007964079966335025e-01 -1.191457249450096796e-03 -7.867668179314003807e-02 3.557260943099828376e-02 2.797032062268155900e-02 -2.019817977116540875e-01 6.769425384026954429e-02 -1.805467814383947267e-01 -1.321223581518541079e-01 -3.906448013422430393e-02 2.142943531149076597e-01 -1.629748630705703527e-01 1.588918325092550377e-01 -1.327044942299530038e-02 2.313285406639334352e-02 8.977124939407370163e-02 1.453243655168774962e-01 4.327091313846728043e-02 1.643373250214014841e-02 -6.832136481393683014e-02 1.199280953755038071e-01 2.933850017273587074e-02 6.825853069189065370e-02
4.759978968721711307e-02 4.165548264835010339e-02 1.601909328672558933e-02 -4.057685504927283776e-02 -5.806538928450525466e-02 3.253914724810187953e-01 -2.039357132756676461e-01 -1.584589204209166102e-01 2.593297605567780884e-01 -1.117507204609147903e-01 -8.938859494878108325e-02 -3.001158181255736065e-02 1.458221809302882865e-01 2.164312548717745120e-03 -1.596171572277809980e-01 4.232185098664102002e-02 -2.981676660049605368e-02 1.142148581952063535e-01 3.083197931342928633e-01 4.070163333713395365e-02 1.237209989096238888e-01 -1.943343403314261308e-01 9.784483076756152198e-02 -9.551427095069657536e-02 2.054702991767862752e-01 7.481639805775788798e-02 5.761089046822340243e-02 8.286960075019660088e-02 2.833606762465252782e-01 -4.538925994315312629e-02 -1.227004994821576517e-01 -2.184946658448432000e-02 -1.200640055291254255e-01 2.256216718533829435e-02 -2.182022297984972242e-02 -6.710788643489207228e-02 2.136443029534926263e-02 -2.886508369442826738e-01 -2.292249099598069328e-01 -1.162160964711062561e-01 3.874688384323675128e-01 -7.581044259253380546e-02 5.323046554379422257e-02 -1.482461340270649353e-01 -2.121136524062190373e-02 -4.324283278071614639e-02 -1.737021666049222077e-02 -6.528001529808191705e-02
-7.521985979761326019e-03 -1.098008437482275584e-01 -2.438755535647440520e-01 2.466476784879935991e-01 -2.057432574136315584e-01 2.699410009750209671e-02 -1.494546837444482232e-02 -5.077618039380173837e-02 -1.553297540769765506e-01 1.100603225880519564e-01 -1.977231539098512625e-01 -7.037150498948289978e-02 -1.013375442335154863e-01 -1.126994886485759989e-01 1.435489704470021555e-01 6.670575159207835225e-02 1.856037857051642537e-01 -2.018186122298888385e-01 5.461909660376314951e-02 1.595518320949291247e-01 9.542480350842783010e-02 -3.671572293639211587e-02 1.114879929052588481e-01 -4.739176202704328128e-02 8.346153305658489396e-02 7.696480047952464210e-02 6.240651734504207293e-02 -1.841242041567630119e-02 2.108611992989325654e-02 6.145582498606340371e-03 -6.232161607594635666e-02 -1.862952383118657573e-01 1.315984738541829679e-01 2.198987479764699382e-01 1.269088479876421816e-01 -1.230888967777926390e-01 -1.539991742011290188e-01 1.773294984235465055e-01 3.763498054027469286e-01 -1.396938544585493991e-01 -3.290638621874570902e-01 -2.923353502531494258e-02 1.218626789306397618e-01 1.148408855816919309e-02 -1.285888622856866115e-01 3.218185054824556496e-02 -6.112735656046427990e-02 7.124917095961755265e-02
-1.201770885826910773e-01 -2.019730317571344618e-03 7.495525239825913399e-02 -1.479343954575115805e-01 1.817789653022212903e-02 1.882797559734299131e-02 3.311315702490758711e-02 8.417282760447016010e-03 8.732500144194779712e-02 1.908158936227435098e-01 -3.129921867117352319e-01 -8.181109499418889874e-02 2.736505358075076999e-01 -3.774069087947332646e-01 2.256365394555832626e-01 2.795339528497901571e-01 4.579829576873567509e-02 1.651990674635087919e-01 -3.432899809991789286e-02 -1.408954672572283913e-02 -8.009473872336518585e-02 1.013271146230371456e-01 1.053514990483239294e-01 -1.572746017625188397e-01 8.252839584867383005e-02 1.342680444055755484e-01 6.373646705943669666e-02 5.020743175125304270e-02 -1.955300330044708601e-01 5.088497512333717276e-02 1.851903735663437689e-01 -1.196117486187988910e-01 1.323514079302573476e-02 1.991869413505857889e-01 1.403671714496971534e-01 2.212239322651068929e-01 -2.038295271152101157e-02 5.183540455919372070e-01 8.470743080319162455e-02 -4.944199637018396182e-02 4.843178629797826457e-02 -1.714346881347426216e-02 -4.645294873565300464e-02 4.582799180169208619e-02 -2.433706187927767717e-01 3.372278303823347118e-02 1.835006431949628633e-02 5.301167788381436208e-02
-6.421562962276564090e-02 -8.798454759780995060e-02 -4.263910080785237450e-02 -1.349495513734274288e-01 -4.522623737252103038e-02 -1.726395769352735976e-01 -3.747516964189320787e-02 -2.375865285951290207e-01 6.231072484517029275e-02 -8.279857742736911053e-02 -1.220455059320416924e-01 -6.490495278418671743e-02 2.546720328760745944e-01 -2.372501510880180298e-01 1.425513606600820327e-01 3.223325934170974405e-02 5.788370700307055028e-02 -3.609108464408608552e-02 -6.088849398766045529e-02 2.038822237047446528e-01 1.457884551235409942e-01 -1.645761399298173167e-01 -2.804072575632119424e-01 1.208379521478341878e-01 1.361923201242813408e-01 -5.176213777475782013e-02 2.245799476707545372e-02 -8.416693976576572478e-02 -1.606709869401301560e-01 -2.007101434692022679e-01 5.161276990937459924e-03 -1.519121455382083791e-02 -9.115820767292488747e-02 2.118942904320324921e-02 2.357031956931285657e-02 -1.432419800005374326e-04 7.368646715194615560e-02 -7.005494108538568021e-02 -2.857297432248651625e-01 -2.277472591576590322e-01 -7.388583458654350566e-02 3.595167874101214828e-02 3.322057675188674897e-02 7.204143641910445983e-02 -1.962392095889557708e-01 -1.682023478930904647e-01 7.755966489458725188e-02 -8.655243970339586423e-02
-1.816823383546874171e-01 -1.800471182215188370e-01 1.591202867129948573e-01 3.434682558241776706e-01 5.857963558145098254e-02 -2.187889106185094135e-01 -1.002336311342654218e-01 4.983790162473348412e-02 -2.543947257320554045e-01 1.033976980927307429e-02 1.497827727730773606e-01 7.718957388984704071e-02 -1.935165175648842217e-01 -1.561518842897293702e-01 -6.954706726414930373e-02 1.547632780140644482e-01 2.683101518974410557e-02 1.144353639447542349e-02 -3.400607449123487225e-01 1.566355967686434425e-01 -1.258955121610495775e-01 -1.565352647624250124e-03 3.181079442603144958e-02 -1.270739992898792248e-02 -2.541044899921733324e-01 1.505689745075509678e-01 5.360757999361160514e-02 2.371385627358655879e-01 -1.876334211001534635e-01 -6.399899604061354275e-02 -1.269925108053193696e-01 1.922926345740800722e-02 -3.241550326075706701e-01 3.869743781219567042e-03 1.399966757570019760e-01 1.486107457386118269e-01 -1.493363816354232598e-01 -2.898856189073483747e-01 -2.307010007343469615e-01 1.581282909076384136e-01 2.413870402451365887e-03 -1.755793513785769699e-01 1.128543700106676706e-01 -3.046866320245614906e-02 1.418417663834613263e-01 -1.140561325454954866e-01 -1.482998243015249962e-01 1.217406738668365129e-01
2.288043771525377912e-01 6.075972872340500847e-02 4.389149320645919367e-02 2.982160368512166149e-01 2.272692934786794267e-02 1.282818143377832953e-01 -2.850998547808265005e-01 -2.071726046397306259e-02 3.012717485129139811e-02 -3.187375388297671031e-02 8.179362796663663948e-02 1.324617740603798929e-02 1.503500816432460085e-01 -1.401297904848889941e-01 1.471741122765253262e-01 -1.392563770368697613e-02 -3.419047978941637256e-01 -2.116450373731386305e-03 -1.342232504294647855e-01 -7.154823381058193765e-02 -2.119150289224664974e-01 -1.784622427751482998e-01 -5.078199576616938132e-02 -1.991204006875990640e-01 -3.212532495986827330e-01 -1.081400752523406852e-02 1.960088828161460628e-01 1.524313399382902778e-01 -8.475419237955958418e-02 -2.764563860072786344e-02 -2.647915093328469527e-01 1.085296384329050984e-01 1.753756016467356293e-01 -6.577475411215351342e-02 -2.662175120716107624e-01 4.547894779822918288e-02 -3.942525427447204911e-02 -8.350308238881527789e-02 -1.653651332427937548e-01 2.249745046609599730e-02 7.351829799123179784e-03 -3.749901475245763505e-02 -3.173478028615926705e-02 -2.208361120425595403e-01 6.217151941810949989e-02 -1.228760642443255807e-01 2.128724651717930905e-01 6.948507079387070129e-02
1.701922920185319765e-01 8.640392018385269213e-02 -1.991358796732498604e-01 1.169500550706817354e-01 -1.476261531843667540e-01 -9.223117322258282680e-02 1.883552840424843888e-01 1.386900928363880500e-02 3.378597291736067272e-03 -1.096931234782334008e-01 -1.007964303600591277e-01 1.416120293823276421e-01 -5.646152178840879374e-03 1.558363815663281193e-01 -1.031769893269336297e-01 2.183298905815523050e-01 -3.091061773460239137e-01 -3.789802470429391723e-02 3.603059967386064710e-01 8.224599402149954108e-02 1.495162292667502335e-01 8.558437619305972466e-02 -1.813659531373323919e-01 4.893516540502616807e-02 1.339111719688703128e-01 1.754136626807900889e-01 -2.515454494112792649e-01 1.740147598405540064e-01 -9.302277892998733755e-02 1.667955130542528308e-01 -1.197551494705813291e-01 -3.510664655523235145e-01 -8.048138721504290161e-02 -6.272983671909709846e-02 -1.278078552075446461e-01 -4.103920628256382264e-01 -9.728750354734533312e-02 -5.686382698739127911e-02 1.964351917616870280e-01 3.062005493430886450e-03 5.908357797550500834e-02 -1.630462775993863495e-02 8.340207456293954880e-02 2.709382781821102759e-02 -1.790916831229938944e-01 -2.049958838210470466e-02 -1.119362991152162562e-02 -3.668474393676937617e-02
2.370080707995380481e-02 -2.110138413283107681e-02 8.543857714099829803e-02 -8.872935693486770636e-02 2.746353462845341764e-01 6.565897947388249500e-02 1.136783237347831904e-01 -2.312114361322185618e-01 1.009476931409571399e-01 -2.581375053026175315e-01 -1.193124780000150570e-01 -2.954805108606520792e-01 -1.738247672387692733e-01 1.930241187057231689e-01 -3.092910051000136162e-02 -7.843206322023660304e-02 -1.343174658132514077e-01 7.103921653464070896e-02 -6.412773844577669691e-02 -7.849157213684955503e-02 -1.472326936200490377e-01 6.143188878361950656e-02 -5.039079957923732478e-02 -2.470647053801155735e-01 1.668154348628879402e-01 6.014925112033930876e-02 1.226191156065972732e-01 5.338685032081440240e-02 -2.156609094147893813e-01 1.264427530824082345e-02 -5.933109678640416385e-02 -1.273854123241107417e-01 -3.457751390008691472e-01 -7.145485213157521179e-03 -1.108407009224623568e-01 1.644491362686508612e-02 3.202239484249309043e-01 5.591975060924496421e-02 -6.205523839945506492e-02 1.051299387785955414e-02 -6.101240632395461827e-02 -1.307757035761619724e-01 -4.107836302576488990e-02 1.295982922869919896e-01 3.660862232641937802e-02 4.203657729778711993e-02 8.987440741484156725e-02 1.231251812168965148e-01
