-2.554892456224745478e-01 -7.483656173882662355e-01 -1.841706544399745460e-01 1.012252993043190608e-01 3.789570462544323282e-01 -8.354629778477136171e-01 -4.346271500054560422e-02 -4.532903691751848929e-01 1.521215214581592146e-01
6.330143093095010887e-01 1.345251712932498678e-01 -3.847966526590011482e-01 -7.900011678000560256e-01 -2.151051117956954140e-01 -3.676310335912249538e-01 -6.342682619520809695e-01 -4.502088786214926697e-01 -9.062927349407110533e-01
-3.234855983393014611e-03 1.225932300531556440e-01 4.760985731047487346e-01 1.355560437007663488e-01 2.065557666107400991e-01 -5.430178248601009727e-01 -3.744127831061703771e-01 -2.003966975022445918e-01 -7.843414293161260487e-02
9.364839130041109350e-01 4.886555271638442499e-01 -1.875112004149422917e-01 1.397211489341664559e-01 -2.331625718767981192e-01 1.094357738557906468e-01 8.292315586039206154e-02 -1.098799491553586138e+00 -4.741439203384259504e-02
-8.989483996863771864e-01 -3.582790550885197600e-01 -2.611497278194221949e-02 6.775463012948661490e-01 -1.603800729513451540e-01 4.955904259272658208e-01 2.016897467193459748e-01 -1.286317021782104608e-01 -6.289205190150476410e-02
-3.594787687100267082e-01 -4.500283957333227058e-01 -4.660820852650393586e-02 -4.183785406219797665e-02 5.989578769414956039e-01 3.360150980540843602e-02 1.868750792015271278e-01 9.678159188899543297e-02 2.969308077663120882e-01
-2.936979250696771793e-01 -4.469322391889705703e-01 -6.903843225919592541e-01 -6.125919571818572162e-01 1.960534417627404769e-02 -1.048907053449802951e-01 2.339110974669004195e-01 -2.034714797687688925e-01 -8.163373209562911903e-01
3.744827304400499268e-01 3.651151066893934538e-01 1.968480933384571530e-01 -1.629812769542590412e-01 -6.301284081377028778e-02 -8.049757645045692023e-01 -3.615643156431460614e-01 -1.693942443902685668e-01 6.567134612312983677e-01
4.853232156944670139e-02 -3.108722554333194221e-01 -3.492421448788963767e-01 -3.516942238247684482e-01 4.132071945282773107e-01 1.086856349044064141e-01 -1.749696994166329289e-01 5.691202108459028075e-01 2.672942090231517076e-02
-4.742219631385069523e-02 2.859984550668369652e-01 -8.864999736914974671e-02 2.023956045931420422e-01 -2.340106996989891885e-01 -6.244371576228924248e-04 -6.443708931602112333e-01 -2.097490366734662826e-01 -2.612104104465488019e-01
-7.728534856716501311e-02 2.137881085159175631e-01 -2.078551636092169086e-01 1.479600326213650896e-01 2.225901530573061726e-01 -3.994479963256930555e-02 -5.845253114700714736e-01 2.407154797365071430e-02 -1.560358849980393869e-01
7.154578775051505524e-01 -1.495000522802441556e-01 -4.448923750913014730e-01 1.670481450072583418e-01 -3.688172822860643074e-01 2.374168909589407794e-01 1.064170370870670679e-01 -2.897147294495103220e-01 -4.519067332112715607e-01
4.648031418965709594e-01 4.919825953058387658e-02 3.928417269633644460e-01 -2.230282343732634676e-01 2.435717189991595810e-01 6.004477029011114908e-01 3.809036613753197797e-01 2.285233938504290241e-01 -1.144072229865916723e-02
3.949754887826997796e-01 -4.062868798661156133e-01 -5.477026765672389219e-01 2.203125032128071537e-01 -8.868751654918529681e-01 -4.872542740662660354e-01 -2.706696669270659550e-01 3.568318971902519898e-01 -1.936673140516685931e-01
-3.750611766321978457e-01 -1.916819545438598338e-01 -9.515577281316065505e-01 4.209233925961730627e-02 -4.292265410790387925e-01 -2.356160326798805715e-01 4.473493713099832014e-01 -2.100686807315834126e-01 7.037911314017706310e-01
1.257946679279964286e-02 2.779530796619630872e-01 7.131942738011226579e-02 6.807117176916881451e-01 2.469214470977935116e-01 1.097769981531971917e-01 3.444670522375283817e-01 2.738585868473358831e-02 3.173916284117681008e-01
1.086889835624572226e-01 1.805857963745574890e-01 -5.390003789946451462e-02 5.996931246824745987e-01 4.956667546637272270e-01 4.366935234768018481e-01 -4.872482780662177881e-01 -1.206066459614300035e-01 2.255897644671633340e-01
-2.781263946821007638e-01 2.438267582425890923e-01 -4.345759263931063265e-01 -3.066264752668117488e-01 -9.254296334602967189e-01 -3.612241733614521277e-01 -2.384811157442581209e-01 3.593093340263245894e-01 -1.100751536568018163e-01
-7.508793517420930819e-01 5.068982466372231599e-01 -1.425802368299085021e-01 -3.766240447915213951e-01 4.440990190162124596e-01 -4.302644958172497369e-01 -1.613919066651209877e-01 -3.229260006197661736e-01 -2.690705626096459580e-01
-4.948295105282800588e-01 7.727737959477032348e-02 -3.502207328585741353e-01 1.559695751545390197e-01 2.843320656814139480e-01 2.756518490508852448e-01 1.658112459856415644e-01 -1.979448464215954884e-02 -2.347616648795208816e-01
1.529273810253534704e-01 -1.652678350650292893e-01 -5.447734322196690071e-02 2.116957266411523264e-02 -4.706948526192011872e-02 6.642775953293662550e-01 6.284822130411682473e-02 1.726649375960137012e-01 -4.874474885132080715e-01
-2.783709170788422060e-01 4.124549622288783413e-01 6.237990530973656078e-01 7.088920309081656601e-01 1.996073542229213627e-01 3.895256619025835865e-01 -5.280171259046945176e-01 -9.002054309547585786e-02 2.881092671199018129e-01
1.461198642616434173e-01 5.765624359094401186e-01 -6.821818739058260750e-02 -9.271930247738933151e-01 4.169684221303859850e-02 -5.351155823335214112e-01 2.728254331038392211e-01 4.154976620535296150e-01 -8.841978073722461806e-02
2.823184870947108016e-01 -9.399428135141196794e-02 -3.023174124982766497e-01 -5.171716383450497556e-02 -1.997344712645889309e-01 1.129407596726320628e-01 -3.727404811914653004e-02 -7.014285448851589888e-02 1.503998952044320325e-01
3.455233652230935149e-01 2.528024267860207175e-01 1.277214012810722055e-02 3.734547875522062355e-01 -5.402397648029757526e-01 2.229048584896688445e-01 7.096472004992362415e-01 1.701952759514117619e-01 -1.956763470185337028e-01
