2.728981369155086129e-02
1.309372231139556246e-02
1.878004048040542162e-02
1.027943439630239894e-03
2.419793445951449670e-02
2.632543586925973136e-02
2.129670268618310061e-02
6.873003259246316396e-04
1.360730096779309319e-02
1.131792554125884108e-02
6.524112009171223990e-03
2.403996304463247233e-02
2.394725886198076359e-02
4.038474023710643054e-03
1.400205307298611063e-02
2.300095691454820401e-02
1.158729729892597369e-03
2.935443328507835771e-03
7.748295321664735308e-03
7.644391505106127443e-03
1.359803780647792296e-02
5.593635547784537795e-03
9.022503881834124245e-03
1.658914304161756420e-02
1.183316038938440375e-02
1.569272702882237164e-02
1.926072609613250011e-02
1.966108286939468111e-02
4.998751137056741019e-03
2.648847867319951976e-02
1.634164616385599261e-02
1.587645752018920428e-02
2.256376492474141543e-02
6.439734579048882537e-03
2.359446538786428573e-04
1.771459305206858278e-02
