-1.620599219395748580e-01 -1.293972846938867827e-01 -2.328504725887358684e-01 -2.047176479188179965e-01 1.216264562172362229e-01 -1.107340776954568173e-01 -2.199549925376144688e-01 1.320860530742701822e-01 4.723927689284923570e-02
1.482546617561688318e-01 3.568936956479894507e-01 2.665618384442889344e-01 -2.342073871451605394e-01 1.011200893082475349e-01 2.200207711364123020e-02 1.345674784921117306e-01 -2.376284022540083862e-01 1.122447877140225758e-02
2.540780393835070372e-01 -1.844700899342789358e-01 1.365114308417649247e-01 -9.601488829419424498e-02 8.716371897443267458e-02 1.077225279335893293e-01 8.938205108632760187e-03 4.828851486521747172e-02 -2.261657115881076374e-01
-2.401740487532344481e-02 2.827937121568525614e-01 2.659457245225964606e-01 -2.208427019525582846e-02 -1.063700749821117758e-02 1.835868700677162346e-02 5.196827491226874152e-02 1.489428103747655885e-02 -2.050118461439918993e-01
-1.270806009662792391e-01 -1.855885531441009428e-02 -1.776330963955213837e-02 2.624187225843382931e-01 1.379306765995268191e-02 5.489771220680154939e-02 5.836940221818669866e-02 1.453797965839631612e-01 -1.591226978539117543e-01
4.959828597017784668e-01 1.575083604977392526e-01 -1.516309942678641665e-01 4.551457774699827485e-01 4.123404519647121125e-02 1.090641702395586388e-01 -1.210871669943255485e-01 2.389288362248500608e-01 1.574335472258478474e-01
1.648602634922814725e-01 -1.941154654785758604e-01 -2.143866025779563866e-01 -1.782106626552640294e-01 5.468009136389695435e-02 -1.532851669725215360e-01 -7.915467637283474245e-02 6.846177798785076096e-02 1.308169888480929521e-01
-1.221544811963617971e-01 1.723365563454705152e-01 -6.102048971007668909e-03 -2.007611079974531976e-02 2.603361037125169197e-01 3.823111812744914295e-02 3.475860008030445814e-02 -2.552807815201539876e-01 3.413959562965358796e-02
6.933323169016725185e-02 9.591473357809693345e-02 3.796891142527172858e-02 2.240544039605212312e-01 -1.403763673166846804e-02 3.636547308427034997e-02 1.560809385289924633e-01 8.342836996968594487e-02 -7.588593005924587631e-02
-1.759812611358926859e-02 -1.481395941389395121e-01 1.027162484377411589e-01 -1.717030055449416948e-01 2.254784424763922601e-02 -1.720348743434306771e-01 -1.665574275341549226e-01 1.283656444757967086e-01 2.041473594492024257e-01
-1.062101767006448649e-01 -1.451653129697881572e-01 5.039863035844115158e-02 8.637103939529158780e-02 1.491091824301440660e-01 -2.293795836345756123e-01 1.687308888694838416e-03 -9.117489996904495908e-03 -2.201697125291682267e-03
-1.162512108821028567e-01 -1.457875921686753729e-01 1.192544412255311242e-01 1.137253837253189154e-01 7.572658608355820054e-02 -3.185202539748938078e-02 -8.380599307632329020e-02 8.158057923295379543e-02 -2.143812923228136658e-01
9.974164340479765856e-02 -1.354446951661821275e-01 -2.168232670361026904e-01 1.588887339665323584e-01 4.228240035321240153e-02 1.334733375852145687e-03 -2.161161772274659276e-01 3.876143380188977194e-01 -9.224703325876106030e-02
3.806601113645842471e-02 -2.020302174286379981e-02 2.171034136567408512e-01 -1.239123156798467851e-01 -1.733850473772743928e-02 8.600602094884340909e-02 1.046140099097083165e-01 1.254895034380897334e-01 -3.546990664874500876e-01
-3.404500989985896897e-01 -1.922310680013504247e-01 1.197623459721232353e-02 -1.515986095648038517e-02 8.540137450967602573e-02 1.519042186852055942e-01 -1.807442278326593099e-02 4.517058375222426925e-04 -2.701688441777923000e-01
2.746867388927074494e-01 -9.814913547751102918e-03 -4.455533033327484238e-02 -2.539615264706880371e-01 5.387565567756484597e-02 5.821446815276880987e-02 -1.269785367452178348e-01 1.011383698578749019e-01 6.413764120607123864e-02
-1.278568513116971062e-01 -5.253481976968224498e-02 2.267613627435682844e-02 1.104428779163971197e-01 -3.767227700710165661e-02 2.977786851885457775e-01 2.499203768612104359e-01 -4.492802856410721413e-02 2.057114015627478920e-01
1.425590478255232274e-01 -2.545854259977540224e-01 7.857284221499995225e-02 3.866022285771944511e-03 -1.182733188674203462e-01 -1.436350278590693419e-01 2.239302357889695894e-01 2.701409609124187927e-01 1.080704217882081652e-01
-7.487150169188369619e-02 -2.621387689265819998e-01 1.078499898041158228e-01 3.291712478265015895e-02 6.118883820494368242e-02 2.989866250018630156e-02 7.958135731873536289e-02 -5.305592933700476604e-02 2.764230522540102597e-01
