-2.770798519899937418e-01 -5.450287992732624764e-02 -2.042646464950689245e-01 -1.384796099937989911e-01 1.414483499534398003e-01 -5.185444544955762625e-02 -1.254532103633888285e-01 -1.188593882151372377e-01 3.914644352456095322e-02
1.710727950816616216e-01 -2.468018357181762934e-02 1.017258655410885893e-01 -1.653118524703115627e-02 -1.207548344848170807e-01 -1.691190347566151608e-02 -4.630845108519171527e-02 -2.137083209835308195e-02 -3.867431995279929646e-02
1.681471315780823650e-01 -8.340982066371986636e-02 -1.527714860815385101e-01 9.444802921744804847e-02 -8.264408240145557083e-04 -5.101228974209864875e-02 1.485377439758451545e-01 3.696021599921828216e-02 -5.078835811243422732e-02
-2.222463676553145251e-01 -2.521676185231047640e-01 2.866160728572490768e-02 3.162608662732865894e-02 2.030105420424838103e-02 4.372471611312239714e-03 -1.545316627261714149e-01 -5.500374944501362773e-02 -7.507973964318181981e-03
-4.273334039593646577e-02 1.876190716597582464e-02 -1.190756127707280898e-01 2.776375107366640393e-01 -1.051569290172621463e-01 -5.943383237114095718e-03 -4.023535994520638370e-02 -2.973125795672484917e-02 3.247691263214087798e-02
1.033327172018352336e-01 1.169289697837846975e-02 3.672028387963302554e-02 -3.510752283702377186e-02 1.349382091861221766e-02 -1.705535811719583600e-02 -1.565701216735318480e-01 -4.053735290711778239e-02 5.739361977252728508e-03
7.110648888942171231e-02 3.593405075330689813e-02 3.262259061172378960e-02 8.182026551831615702e-02 -3.781436246744195040e-02 4.236894560255674569e-02 -1.028555257807438339e-01 1.315390654787039759e-01 3.608144567191204355e-03
-1.273647017203941717e-02 1.597502549615062994e-01 -1.456044733020249171e-01 -8.878779638754945303e-02 4.405625323967940488e-02 5.417913894809761599e-02 4.133441605672714958e-03 -2.955274040720049650e-02 -9.965496037179492894e-03
-3.577418817127790002e-02 -1.879509001743707164e-01 1.306861101685274362e-01 -7.841383948611499455e-02 -2.307156441721405216e-01 -3.044470840492488617e-03 -3.492110823403755948e-02 2.330694135888687624e-02 1.474509437164295833e-01
-3.971829782565815259e-02 -3.780926777971616026e-02 -1.203993243265857604e-01 1.921954039940611259e-02 -1.432062775677899191e-01 1.534292006553213128e-02 -2.522375325291188741e-02 -2.220943965827627126e-02 4.217497087794865041e-02
9.689959181335777716e-03 1.326239771895920683e-02 9.782904322432495192e-02 1.003712534754559738e-01 -3.728650807258288014e-02 3.093956734817752963e-02 -1.560527287287591380e-02 1.592103547709614597e-01 -3.482468255015237768e-02
9.947042600486122321e-03 -1.624672163999740793e-02 2.300265377041742221e-01 -6.560723034877123661e-02 -2.415156429378134129e-01 5.553237413773072506e-02 -5.409615346831098126e-02 5.304935216823757071e-02 9.591155768830669781e-03
-2.612310184338249852e-02 1.109603788836547589e-01 -8.608309139662137510e-03 8.012760921652345436e-02 1.689134206868122545e-01 -1.017999007522474297e-03 -1.151709831948171670e-01 4.997473875572491786e-02 -5.490024341530749807e-02
-1.822595076222119359e-02 -1.470579179433974953e-02 -3.205420570536714198e-02 2.023555123816120349e-02 1.484500354190962934e-01 -1.374538752041988832e-01 -6.103779243028999157e-02 -6.504022380927812486e-02 -6.156705171375075059e-02
7.965244473083504806e-02 1.159955342002750855e-01 1.652537897641119524e-01 -1.135861595418175690e-02 6.941815598847254909e-02 1.109141292927793288e-01 -2.495148154963017575e-02 3.930024836561382684e-02 2.804048166796740960e-02
1.251286463125504678e-02 3.775606996059931164e-02 3.075609710671159402e-02 -1.646495013643624605e-01 -1.584880871242234091e-01 -9.180220044081434383e-02 -1.427306883111029157e-02 1.665342937899747522e-01 -2.149840811573956040e-02
-2.580106427592543383e-03 -3.592369765574070228e-02 -1.418239804879836696e-02 5.430803298422900993e-02 1.321737167657014989e-01 1.582578405950844924e-02 4.771830234464864706e-02 -1.259281825352781548e-01 -1.134442025193935777e-01
3.260623061620823715e-03 -1.353120435742173611e-01 -1.255782808882228985e-02 3.815172271951781935e-02 1.568996840675350446e-01 -5.927898853467557239e-02 9.646703694926164752e-03 9.924322463416464235e-02 1.544281264801306564e-01
1.582014166032202906e-02 -5.525406136516863853e-02 1.844727561744065325e-02 2.564451745723694276e-01 -8.445373731435584785e-02 -1.145216947829313242e-02 1.175527463728628236e-01 -2.251952956946410567e-01 1.490808543799501118e-01
-1.335163576282676068e-01 -1.450742347388444820e-01 7.516464351428911450e-02 -1.392678832147513923e-01 -2.354848458782692056e-03 6.019136689928164530e-03 -7.191155794803025247e-02 1.810970423830166043e-02 1.793076789457004327e-03
6.738852812762562150e-02 1.485245165767125897e-01 -1.340908558122514693e-01 4.889340845906883781e-02 -2.056501062833621662e-01 -1.257351668212345897e-01 1.214101962007411578e-01 -1.565914135694459336e-02 -1.183814080322672380e-01
1.037252555612381555e-01 1.301331869835559707e-01 -1.006501619047752427e-01 -8.747256815081083658e-02 -5.077500986298938424e-02 3.709654579247191608e-02 -4.243531283023960210e-03 -4.949819195807880767e-02 5.471440230457412512e-02
-1.552834410264482823e-01 1.008580206732573314e-01 1.134160135885270426e-01 1.420410048485141186e-01 4.306630559407578773e-02 1.347433636800608736e-02 -1.076137499271335174e-01 -4.548062433142945754e-02 -6.363089240127783874e-02
1.620935112242854470e-01 5.942008296657167593e-02 1.213047107425814092e-01 -1.945653069221536802e-02 -2.922218709374131695e-02 1.859593517621269121e-02 -9.668556047317346247e-03 4.561700740216706462e-02 2.251360115152797881e-02
-1.764660234724330090e-02 7.046933188367140999e-02 3.190231470483292919e-03 6.087966118595878467e-02 4.151491330115181233e-02 -4.605416306081881045e-02 3.011128868023449368e-02 5.390653914271160974e-03 -8.345103585062589591e-02
9.413054964051031925e-02 4.163477285402075734e-02 4.701892134954162306e-02 5.701388235363036294e-03 -3.787555089696906935e-02 -5.379215722886461493e-02 -1.492799961455980040e-01 -6.936433479364707833e-02 -3.865375406479326648e-02
2.280385216003419369e-03 2.559457339064672432e-01 -1.082754113686304753e-01 1.610207637109713208e-02 3.128816101999276622e-03 2.078414007501595828e-02 -4.599792909929774354e-02 -5.244477908992646598e-02 2.609575145189229062e-01
-4.119800395780279234e-02 -2.540732987318453096e-04 -1.372473853234214558e-01 6.756864964502920512e-02 6.178834018405259670e-02 1.059475343697459382e-02 -1.491365005518329179e-01 -5.396979571240974327e-02 -8.584710702679172745e-02
1.878491130555975941e-02 2.831939503131761238e-02 -3.140290133191470101e-02 -1.195465211179843751e-01 -5.553632677696047903e-03 -3.378886331990244019e-02 -1.282861117651810656e-01 -7.119855740819965029e-02 -5.553855527144069271e-02
7.511915498068269526e-02 6.298580725221035459e-02 3.230593489977737209e-02 -1.300474468524012162e-01 -8.372443053498945797e-02 1.349111632649646619e-02 5.041222765625033575e-03 -2.859080084326720908e-02 1.514063549033641820e-01
-1.168428103746727009e-01 4.690979843060988363e-02 -7.726457387622523432e-03 5.266281908721724692e-02 3.777447212613668781e-02 1.399233895288121143e-04 6.766624496315365445e-02 -8.792178770225320128e-02 8.367506865431389995e-03
-5.491668819549967023e-02 3.375083853819602075e-02 -3.341643251273002102e-02 -4.589138070303733219e-02 -4.235642670919588515e-03 1.164428448056496757e-03 2.656907650989589476e-01 -5.641306869852218131e-02 1.127356658674089351e-01
-2.171442796931855740e-02 2.754564286692819386e-01 4.113633407528506647e-02 1.508612525594242859e-01 4.196639481384187298e-02 -2.865406174224340713e-02 1.054523232539673616e-01 1.385389580942718302e-02 -1.186640466959006657e-01
9.754989680568373900e-02 -3.136739914697674048e-02 -1.528299259174221159e-01 -1.636625295199878316e-02 -9.563805846613632200e-02 -2.539868536799206808e-02 2.716190273018929680e-01 1.974208913089982032e-01 -2.664234566375782709e-01
9.788515038598841200e-02 2.224224076267777850e-02 1.554348638396645110e-02 -2.596737638367446754e-01 -5.554676746282754402e-02 1.647580290327159136e-01 1.260625557397468677e-01 -9.707820878056667990e-03 -1.575881063093516332e-01
1.127481373197226355e-01 -1.531641934734816468e-01 1.443662598816181086e-02 1.424749755602957579e-01 -5.573866993582105023e-02 -5.761980816414442874e-02 -5.679486447962253659e-02 1.382623640881391613e-01 9.886692482064043941e-02
5.052492281075984804e-02 -1.714525171655701535e-02 5.552934138167035794e-02 5.312251073957610648e-02 4.026422815108801623e-02 4.941892022494148717e-02 -9.406165809103138320e-02 1.607719811853029201e-01 5.466104527632820176e-02
7.758790844205606940e-02 -2.085377058122071803e-02 -4.193273717716650834e-02 -1.485242939295818299e-01 -2.057126683954294682e-02 3.366182964243263909e-02 3.249540641244089145e-02 -7.469249332372081274e-02 -2.532045452199547242e-01
9.204635004106472007e-02 8.920734678338562706e-02 -9.232197405997566442e-02 1.748579828538335268e-04 -5.764331284270354794e-02 -1.194943448563128008e-01 4.031617243897377134e-02 2.949709623136784198e-02 5.297672978943640532e-02
-1.375413354148224687e-01 1.597581374056032677e-01 8.642331800224599403e-02 1.761622329042315804e-02 -2.288964435737034231e-03 -7.796161185250644055e-03 7.490741659859055657e-02 -1.867245147354992807e-03 -4.142642975939932193e-02
-1.712878333871941106e-01 1.198102647512919311e-01 -1.400072536095710862e-01 -2.565372788104876289e-03 5.432524488832289611e-02 4.307377891582964136e-02 -2.291760252997064595e-03 -5.939349612575864357e-02 -1.609465367497798366e-02
2.403821636405047146e-03 -5.515578608653471521e-02 -1.936107182477300043e-02 1.504237013159977487e-01 1.563565930751223410e-01 7.427345355909101277e-02 1.339993150457520488e-02 -1.274010894131505922e-01 4.812566548162333646e-02
1.256223092279574183e-01 8.376791258643026539e-02 4.647168152258138174e-02 -8.133646390669477255e-03 -1.019264858328811640e-01 -1.266085665397825855e-02 3.837476383812514213e-01 -1.428506010571559404e-01 -1.306077065963022199e-01
-5.636869118808950085e-02 2.188115756026742798e-02 -9.293316565095441351e-02 1.015940162535382413e-01 2.921530930979016061e-02 -4.713346194766529496e-02 5.094437669180673645e-02 1.361108362591990639e-01 1.400482132220050857e-01
2.389789400442002554e-01 3.411698090549222795e-02 3.189936672628899961e-02 3.716914198440909867e-02 2.966775181944203421e-02 1.227563997309161353e-01 2.548095911595048280e-02 -7.082846302542583627e-02 -1.545269427767046178e-01
-1.365658399913467214e-01 3.067826944643627096e-02 -1.520144249340324993e-01 -1.062632757035907316e-01 4.620089302539540088e-02 2.707599258768271511e-02 -1.695198605276440618e-01 1.111016429167473452e-01 -3.311228491796155970e-02
-1.418966981264676019e-01 -1.487399453322327814e-01 5.010732128784377293e-02 9.877650071632787521e-02 5.816178124996566889e-03 -1.295309893425637682e-01 -1.644838225331365922e-02 -1.481089330632129886e-01 3.478271100042890085e-02
1.383320094507522191e-01 1.381599073176364989e-01 -1.368350622724298638e-02 -5.019810937294871822e-02 5.890742373274582278e-03 -4.493949441467987027e-02 3.375941354269736128e-02 3.194678251695041993e-02 -1.483521881049804092e-02
-2.668264844831675919e-01 1.124649211006350652e-01 -2.181177970944001010e-02 -2.924416646484939708e-02 7.458766312050854608e-02 4.548027489681974456e-02 -8.581229040406102015e-02 4.516301101343088431e-02 -3.539559668561836903e-02
-3.666452778211720664e-02 4.313899082975386490e-04 1.400559283725994753e-01 1.677125037357259096e-02 -5.515965701443133196e-02 5.140748658717420039e-02 2.778993041485108839e-02 -5.042219553669123611e-02 -1.878710680701532743e-02
-1.902985247921513134e-01 -8.947199887003459695e-04 -1.519269710389149763e-01 3.356045841039591304e-02 1.294811891319851138e-02 1.013730295332556375e-01 -5.210429331017312621e-02 1.381615776846372989e-01 -1.385330063980997339e-01
2.588691168413781440e-02 -1.250482044247972629e-02 5.003612299594115131e-02 -3.383623316051012631e-02 -1.613489374167049739e-01 -1.043677955342481312e-01 2.669214161984475586e-01 9.897075591268199302e-02 -8.081970061359564084e-03
-4.980169915649745871e-02 -1.525826982611099281e-01 1.617008309826072909e-01 -8.752180238278427227e-02 4.506712570999549250e-02 9.030478969115746102e-02 -6.857605112880253706e-02 -9.622671750730009410e-02 -1.855667313421699993e-01
1.428542932300361779e-01 8.000113857816396057e-02 -1.087331935109849268e-01 -1.166278074150914890e-01 5.201814062770934721e-02 -2.620798691096166977e-02 3.966093756304964191e-02 -4.845290892738076532e-02 1.834798820685117071e-02
1.410057565371236332e-01 -3.474664188233558132e-02 3.708857061494338914e-02 3.939070410440662084e-02 2.816582426802580197e-02 6.279026876273455238e-02 -3.518730637439539816e-02 4.111003223144603369e-02 -2.943664888031097965e-02
2.604507862689678377e-02 2.387831920587128731e-02 -2.274590213483056872e-02 9.156975451286800127e-02 1.240197697832065571e-02 1.628859941602536776e-02 9.119725558598426596e-02 -4.134069763597548325e-02 -1.354428346079306067e-02
1.656188991089084239e-01 5.926419227942215928e-03 -9.373033711246145372e-02 1.213595068030857427e-01 -2.708204242267309159e-01 -4.537001428995990349e-03 -1.333114128690021383e-01 -4.337787976166647408e-02 8.363102224352829406e-02
-9.011140181642793290e-02 -1.148940569657413702e-01 -1.023130927281786645e-01 2.023722664167898477e-02 5.079378382023400085e-02 -9.465361462795890413e-02 -1.530008267943767097e-01 -1.042741687931635075e-02 1.511747934301396201e-01
-2.577212906940304360e-02 -4.599992791129906694e-02 -7.409739869969964032e-02 2.786644935375941212e-03 2.244127971709436731e-01 1.216895861353067126e-01 -7.483924128198227166e-02 -3.915867331771497040e-02 4.090233592732166190e-02
-4.793534246603749910e-02 -7.884808148587260646e-03 9.216617737781405972e-02 -2.070551364120865739e-02 -1.552795935849246578e-01 4.206475489631007758e-02 5.948834060148668751e-02 4.134933248749217416e-02 4.381364934489685725e-03
-2.256519096378244854e-02 4.550943066442292295e-02 1.834547640330592977e-02 4.626721674089812053e-03 1.333500887885853414e-01 -1.006987088420270571e-02 1.477825200006941953e-01 -4.864529024221144610e-02 1.637391459713264941e-01
