-1.039789990606178847e-03 4.611815686594706448e-03 -1.221363395547273717e-02 1.486129713292317668e-03 -1.422002027719176075e-02 2.886766289932970672e-03 1.020017999927253297e-02 -1.709529226989863621e-02 -1.431539107745507036e-02 -3.033384290980097736e-02 2.580554532859375208e-04 1.151820414595780724e-02 -2.907564576380249587e-03 4.669110357797845792e-03 1.766965153931965293e-02 -5.455882149098129248e-03 -2.738450078514387612e-03 7.521304753592037221e-03 -1.206923619228120192e-02 -1.037816177726464187e-03 1.828915531839184899e-02 1.903583127816100076e-03 1.793811620790885381e-02 3.576091179361596747e-03 -7.082671978938992821e-03 -8.391971478219862821e-03 -1.030666765650026413e-03 -2.383783703195170925e-03 -5.623399053364220440e-03 -1.610804608846880259e-02 -7.850783583247897962e-04 1.685665700975390660e-02 -1.494281418365051017e-03 1.625851681207237526e-02 2.972160482250664482e-03 -9.016268442764223748e-03 -5.870087761309703174e-03 3.019492522501342896e-03 1.062264962895967044e-02 -1.970680100975739230e-02 1.275274838945484636e-02 -1.020585087934615387e-03 -1.994736534385957785e-03 6.448661105336317423e-05 1.952789077105318571e-03 -1.846226618175500489e-02 2.988534789466822800e-03 -7.283401654967956718e-03 3.051506787005614160e-03 -5.087002696359917836e-03 -6.476082050256692230e-03 -3.719655473951730389e-03 1.224824972102331669e-02 6.246919969111065785e-03 -8.212952269398944918e-04 4.371297068297613775e-03 -4.544879674425062605e-04 2.783331263525758506e-03 1.405373727420112552e-02 2.827342263399981737e-02 -1.633205488176633913e-02 -3.450307045922979508e-03 9.988596591640617334e-03 -4.766225085470936554e-04 -1.856491228634217505e-02 -7.972915653347342063e-05 -1.853966167933504897e-02 1.902381140303633852e-02 -1.732955690297749776e-02 7.132181500576834782e-03 -1.314823313003245404e-03 3.621252477400612249e-03 1.564540487517906975e-02 2.964458694299427696e-02 2.820987898372616723e-02 -1.772529178055533977e-03 -6.952245991428167987e-03 4.676177498577070366e-03 3.526643717102519171e-03 -1.299024955048959373e-03
-9.028151968759688673e-03 -1.444414393655639971e-03 -2.988801126605792127e-02 5.857206071415006071e-03 1.255317174506241640e-02 -1.808745364932444998e-03 -7.221516376952724983e-03 1.148901398788149814e-02 2.143071029177215370e-02 -9.443426874483679470e-03 -1.157697727064361734e-02 -1.341040311439685960e-02 -2.186176468305938564e-02 -2.087955585283161192e-03 1.348684408717365849e-02 8.059368746199833608e-04 -4.888599620888781777e-03 1.815748382130717015e-02 -5.357354505687569012e-03 -1.803431281536854898e-03 -1.033527323995006054e-02 1.020719971575025954e-02 6.570816964136250160e-04 -1.293665421680417586e-02 -2.624873241447960373e-02 -2.900868760478407873e-02 -5.375745957405093055e-03 7.524833135176350885e-03 -2.934013720959827501e-03 1.482577606282062081e-02 1.080341785960883469e-03 -1.060879651807794186e-04 1.236807034874247771e-02 1.318974083864200841e-02 4.592009519815355018e-03 7.787341521681171927e-04 7.951471701433988903e-04 1.716821764859273458e-02 -2.761144086213629650e-03 -1.418691561427899359e-02 1.954637446139538895e-03 -1.773610882241563949e-02 1.290835763777745462e-02 9.023144600276044452e-03 -6.411777829452557434e-03 -1.487495116102421043e-02 5.942877157382921854e-03 -4.921175653771501200e-03 -3.250558711952776514e-02 2.915938727637741243e-02 -7.515592388562235965e-03 2.025877491979429998e-02 2.870331144500708545e-02 4.617767602560395729e-03 4.234799976075518183e-03 -3.095984989931704207e-02 -3.029303732223037962e-03 -5.900157663886830550e-03 5.026486512363769615e-03 1.764570333194184076e-02 -2.024758145757279623e-02 -1.773237710359411995e-02 -2.383482604063841617e-03 1.595003044595683789e-02 -7.204349720522543188e-03 -3.598301608035309532e-03 2.333281663606894679e-03 -1.446587883103900643e-02 -5.986412484715661689e-03 -2.954803754705076849e-03 -3.357136280838230423e-03 1.347164865162299094e-03 -1.175736987742100753e-02 -1.643353997043833087e-03 -3.383364197413775420e-02 1.299626661929602703e-02 -2.760553058161852296e-03 2.184788649802904201e-03 1.363066524822559994e-03 4.202927729340406177e-03
2.532659692716690905e-03 -1.943050012348662876e-03 2.845485692295099747e-02 1.040849563475021097e-02 -1.762798759173406921e-02 -1.396342299205355006e-02 1.824761476298797369e-02 -2.627204027408870917e-03 -1.284704583125496555e-02 1.096721162128337299e-02 1.101599922850359306e-02 3.860796089788853108e-03 -4.843899057361364391e-03 6.079965818812651038e-03 3.186865505896927311e-03 -8.613825134402121678e-04 1.804908720059303015e-02 -1.807582092737430174e-02 2.543705459549516767e-03 -1.163001027446623412e-02 -4.986916485157415202e-03 -1.134425708643701028e-02 -9.579683595743130470e-04 -2.712332856834267190e-03 4.169286739846518597e-03 1.301533575983498600e-02 1.065804347176204508e-03 1.414759502012686437e-03 -1.601931698570057544e-02 -2.758530551597096481e-03 -4.521344887918662264e-03 -3.982136700910696506e-03 8.901551699559634781e-04 -6.082210844113067859e-03 -1.569602749720573620e-03 -1.606916242952695362e-02 -3.845226755659600631e-03 -5.459786301610512066e-03 1.065305788106799684e-02 6.386237295745067662e-03 -5.016929932488121274e-03 3.476978555345733302e-03 -7.169871964142246479e-03 -1.223281412651311753e-02 1.876032959720740079e-03 4.219392029347216258e-03 2.464059882089166681e-03 -1.390247062620036597e-02 7.621675371368361041e-04 1.901414007421270425e-02 4.596863319511189719e-03 -1.683019701669732221e-02 -3.112954178735429477e-03 1.990241914766701856e-03 1.523728395639852712e-03 1.892065466314145350e-03 7.947506671866156475e-03 8.609741828946509273e-03 -4.463977939853579560e-03 -5.246836674478613100e-03 -1.850747540583521505e-02 1.541400239931531302e-03 4.349916063808178038e-03 -9.297402567361393727e-04 -1.704642025898189112e-03 1.151256693029452209e-03 8.275843912692905369e-03 3.514133865925733041e-03 -5.128905764999972666e-03 4.793055649126503476e-03 -1.718874597426858428e-02 -9.221437423101821670e-03 -1.085799884403131424e-02 -1.023622732558061334e-02 3.706167225150011277e-03 -2.884906327354185007e-04 -5.696450574357703363e-03 2.882614157190053691e-02 -1.505433392396557726e-02 5.598987368665344494e-04
1.622287946060510522e-02 1.336314761564610584e-02 -1.471567229156942568e-02 1.544047768560682758e-02 1.663910753568624903e-02 4.825026772631562516e-04 -5.295597181112395024e-04 -2.618944601303231819e-03 -4.411730942728957390e-03 5.929720984952565124e-03 -6.074634969900971800e-03 2.109644622048160306e-03 -9.357029896269776492e-03 4.570258558317717365e-03 -5.612106556547176786e-03 3.845882589024700662e-03 -4.077989629079879080e-03 3.968501267260114360e-03 2.127066181977792583e-03 -1.802296312324655828e-03 4.038711989335514937e-03 1.535908931981360033e-02 -6.440760781965542900e-03 1.133575349833122053e-02 -1.379591316711533192e-02 -7.977555222525556031e-03 3.523996805916841668e-03 2.825606109024245832e-03 1.607527730282316131e-02 4.840687540061451924e-03 1.838396272329794606e-02 1.091158584116355343e-02 -4.645823196485896443e-03 2.097887754599691429e-03 -1.984370037538837894e-02 -2.574274735206829104e-03 7.110775966299227001e-03 4.406159594349499942e-03 -1.793110598191204746e-02 1.547208976663678320e-03 1.827232397599869163e-02 3.746829570370200854e-03 1.026783400331240242e-03 1.465307535938332670e-02 -2.083518626136853652e-03 7.230355624017759282e-03 -3.658002208115096812e-03 2.586019714508848086e-03 1.823084758710704495e-02 -1.064261991167318733e-03 -1.603165923642541069e-03 -5.347685035077823917e-03 -1.108207370671038597e-02 -1.690878577250772181e-03 -1.013047860297848143e-02 -6.433800642385989824e-03 1.243470046043906353e-02 -6.061744356052201597e-03 4.573234570542546173e-03 -1.238836814811660955e-02 3.534373609376376124e-03 -9.920610865425085606e-03 2.933820099881552859e-03 -6.556003472944745350e-04 -7.104133381196538199e-04 1.889157006941179218e-03 2.173955111808518678e-02 -5.596524190065194776e-04 1.302763997287115054e-03 1.448285039277480250e-02 1.926719698857985719e-02 1.128108149265952438e-02 3.441131437830693626e-03 -6.517258245724043275e-03 -1.852175391571888458e-02 1.542472808885264092e-02 4.605837065861768942e-03 -3.813537067454659136e-03 1.695870122870819091e-02 6.724422136163664410e-04
-3.403392958863201388e-03 2.898753049743187440e-03 1.372804608997186052e-02 1.064846030670703325e-03 1.616925238585116553e-02 1.937739534268930267e-03 3.213029520988102544e-03 -4.635837809397580500e-03 2.858125149253337716e-02 4.224958522855171497e-03 6.814794505023569725e-03 -3.020477703861161774e-03 -1.800297689886451794e-02 5.383822410911657044e-04 6.194119058007757986e-04 2.170635820729157131e-02 -2.241178128070806658e-02 8.916663034619902450e-03 -3.785297786788272521e-03 -4.159053623391906901e-02 9.772753354242807305e-03 -1.623066640280331624e-03 9.890587053433813960e-03 5.789141809829402574e-04 1.595410520967321943e-02 1.408449995567495443e-02 5.150258944068704728e-03 1.289121310478943613e-02 1.121239501108640263e-02 1.712817396997266123e-02 -6.151936188377030330e-03 1.862815972470087400e-02 -9.548892950922318115e-03 -5.008575860540093530e-03 -6.367475487497437428e-03 -2.952433086117983024e-02 -4.181873052576139636e-03 9.989440697214449841e-03 -1.236320588809127277e-02 2.894913273137319012e-03 -1.155590302179507894e-02 -8.165278479646358861e-03 -5.891295466946318803e-03 5.530976135215838474e-03 4.056224120547813686e-03 -1.616598847835501798e-02 -1.520695458561505641e-02 -1.438262433455395062e-02 5.538637410707789727e-03 -1.957674863236197327e-04 -7.211406759527864280e-03 -2.591349883033101237e-04 3.579422066172626912e-03 9.700564876675131856e-03 1.805068410215078870e-03 -2.996669523167701417e-03 -3.497696480900281193e-03 -4.242876436553995670e-03 1.790208901708544714e-02 3.191943226249960644e-03 1.221064796375147948e-02 -9.491787998332088666e-03 -1.694606926108063044e-03 1.419271924448433850e-02 1.873521526843362206e-02 5.513207815839363951e-03 -1.539465214597885573e-02 -3.921993909889291002e-03 -1.660443717339449635e-02 -1.060877414539229333e-04 3.229408511313839811e-04 6.935149694631853601e-03 1.068287775043744343e-02 1.851895852912921817e-03 -5.706363825216199080e-03 -1.864707631603295009e-03 1.434853602846498412e-02 -6.661544116575475113e-03 1.233716761021660772e-03 3.900953131933096799e-03
