1.350652751379609155e-02
6.621986432689389371e-03
7.216974432774339934e-03
7.150013701896555836e-03
8.326284246837586597e-03
2.444533920451152573e-02
2.373393900457288277e-02
1.315586072840784556e-04
2.422420156707777439e-02
1.882496959276552806e-02
1.656335039708646886e-02
1.610550670276721455e-02
1.226377230655417705e-02
2.332982982407432945e-02
2.007090994372955073e-02
8.531388719009155158e-03
1.557013889486036015e-02
1.847145913431453429e-03
8.399697223372411953e-03
9.945682243477839413e-03
7.563334238202819131e-03
6.731342144923892733e-03
7.741859933553528125e-03
2.770162499815566684e-02
2.831803057108854896e-02
6.551634165377333979e-03
4.715420902480700095e-03
4.460117693298770378e-03
2.336360352934993209e-02
1.481156847058076598e-02
1.015400463242683606e-02
1.905019251942644334e-02
1.489306049359041123e-02
3.276667824138645817e-03
2.267233321445055044e-02
