3.060672551622163270e-03 -2.684046867357141319e-02 1.162722324267180529e-03 3.379807307035619102e-02 -1.080522694659999741e-02 -9.247336693672406072e-03 3.257821803343564568e-03 -1.304846144758706195e-02 1.500478481342040066e-02 -6.886520607304446456e-03 2.439968046310364222e-02 -4.436469836974370196e-03 9.018568608078897375e-04 1.875940552196137673e-02 -3.280311214472982073e-02 2.030049772202228292e-02 -9.614701890234981022e-03 1.262199873409756284e-03 4.696853424937968285e-02 -4.709669572203628758e-03 8.219994557121589746e-03 -3.430456507074918643e-02 8.212188907392545256e-03 2.007656261766944950e-02 -2.529483484546863475e-02 -3.050603233609042175e-02 -1.597570710000215458e-02 6.997293339474703472e-03 1.143220022086711279e-02 -2.714364295637271968e-02 3.927063757885922157e-03 -2.696447191874413313e-02 -9.389889288072401224e-03 1.776168006681324782e-02 2.321790099136517710e-02 2.895012771732909107e-02 -2.889339508398589343e-02 5.663067622341512453e-03 -4.356340150959009394e-03 1.786376122514229253e-02 -7.544474331761794050e-03 -2.937829283592593640e-02 -2.125464459339140161e-03 2.390905320839864512e-02 1.557238058202490595e-02 -3.443466476500886553e-04 2.144971881362400454e-02 1.198003147472831258e-02 1.974744610117959431e-02 -1.331334370884665504e-02 -2.979378715865961536e-04 8.485074096468821214e-03 -1.106185202601770411e-02 -7.322536132003516773e-03 8.532311257123115222e-04 1.693140435123731413e-02 -1.186364334016226652e-03 -2.195328661906214424e-02 3.399831092390007137e-02 7.129614452741666469e-03 -1.878416727972903252e-02 -2.180857652325097346e-02 1.851933955684589503e-02 3.276902906656348896e-02 -8.523332524950546357e-03
-1.476594574948439376e-02 1.379881907206738367e-02 -2.147318238895927489e-02 -1.664655320477579151e-02 1.537774054913150501e-02 -8.107582811019361374e-03 2.609956983586411705e-02 1.239510069171477491e-02 -2.754849264212981541e-02 -4.450659657443922085e-02 3.630620318702226096e-02 -3.270406541757495122e-02 -2.826087387288059999e-02 8.831819462392537234e-02 -4.155323566547562686e-02 -1.597831445493593655e-02 3.436277277873383412e-02 -2.174594857572046541e-03 1.894754762439698065e-02 -6.393620013509723754e-04 -7.307152333485174289e-03 -2.967609706103060269e-02 3.665489889857670436e-02 4.167624111894255995e-03 -3.613431215835998661e-02 7.437223816323685482e-03 9.360889725574812747e-03 -5.199188290226026271e-02 -9.187755173741471437e-04 -7.629280685237868620e-05 -1.179794591024919091e-02 -1.503188616722747617e-02 -3.478880544862834878e-02 3.848626546126277664e-02 -2.077958345814087324e-02 -7.175663698189869294e-03 2.935064239402605107e-02 3.810512938256303134e-02 7.573514162308867675e-03 -2.027696758177388592e-02 -6.097741632534573603e-03 2.723931882431319951e-02 2.899417446637711504e-02 -1.453890646901933453e-02 8.986847978827707320e-03 -4.391661058414174368e-03 8.262499630051156618e-03 -9.501431100627748608e-03 -6.538634932992624937e-02 7.074644276231160933e-03 5.638048468013447112e-03 -9.092070607565911483e-03 1.404175046986535363e-02 -4.540587164229246964e-03 4.448893658344724167e-02 -2.387038139546364748e-02 -3.381959274626293588e-02 -1.620167436969785490e-03 -3.021807747236336661e-03 -2.023955217916457994e-02 -4.007528858674053521e-03 -2.619019234084715708e-02 7.100520603734783442e-03 2.735006440112418280e-02 -3.548167164690443909e-02
1.203893486633290238e-03 1.027734120690997760e-04 -1.854768243588209020e-02 6.611936530082811528e-03 1.732450117062522832e-02 -1.060377889654083583e-02 1.953065965920335392e-03 -3.312662163857768571e-02 7.758995484414132372e-03 -2.057762233946514724e-02 -1.714445448433141866e-02 7.883318395805916090e-03 -3.013972527522706946e-02 3.528557317551520717e-02 -1.495475301083590974e-02 3.287817905224216242e-02 -2.094366282555523706e-02 7.287799845091961007e-03 3.508743700074463956e-02 -6.240636104745077122e-03 5.783642993508843200e-03 1.306700027403434605e-03 1.345239714449169427e-02 -3.033388103887154491e-02 2.063976003909549078e-02 3.877625212703678451e-03 -2.870706851112325708e-02 4.889362202862804208e-03 3.435595776950633312e-02 -3.697456058614656538e-03 4.124239541306218976e-02 -1.648881599168419698e-02 -8.798971995449112946e-03 -3.491122949244433726e-02 -8.936061691346933178e-03 -2.240835680154133758e-02 3.071497059257702333e-03 1.288443430218750435e-02 1.767211562573789418e-02 -5.931791030194503642e-03 6.018532841167182831e-03 5.246165824797501681e-02 -1.896887851436582229e-02 -4.274352284718993533e-02 1.924233088937281344e-02 1.678865198450395224e-02 2.918487422065887960e-02 3.225048838815369745e-02 -1.021959062409524138e-02 -1.112094874978214465e-02 2.280987912594881900e-02 -1.533495535597674889e-03 4.927196144140773976e-03 -6.046243775172953361e-03 2.559662155758396507e-03 -1.575767493717438947e-02 5.959638248867821231e-02 -4.888191151884063723e-02 -6.758631574516904550e-02 -1.978656717529057169e-02 -2.558636997365349580e-02 1.870095880782827319e-02 1.778325698228722107e-02 -2.172771951651337324e-02 4.361340741213330652e-02
1.353735477461764924e-02 -3.871637411967876734e-03 -1.604483962786711765e-02 -2.278026571961681498e-02 1.124104820421620646e-02 -2.474713056427349511e-02 -1.071565596833314211e-02 1.503654609307947601e-02 4.648377616630151865e-03 6.963181727510111760e-03 2.641969106305829332e-02 -3.450619943458867883e-02 1.006636683383206610e-02 2.387010929677801929e-03 3.707707708461906171e-02 1.812272822648707676e-02 9.668266573383543783e-04 -1.727785723654996428e-02 3.059809858416366254e-02 -6.813339905553120190e-02 -2.723958470793809428e-02 2.036960375607629187e-02 2.667924341150413117e-02 1.567947282079735355e-02 4.927531463403453382e-03 3.815669314084801228e-02 -1.725795932633864688e-03 -9.484718390185831183e-04 -3.167287404151157559e-02 -2.944151022506737853e-02 1.173242533779134469e-02 1.072252315702722919e-02 3.100194993377215075e-02 -5.335468100094409305e-02 1.776113655454598581e-02 7.558862290983330706e-03 -2.626072168141649170e-03 3.765459593641921898e-02 -8.490145745006531450e-03 -1.002959342395886438e-02 -1.707536595739354152e-02 1.198756194138754852e-02 -4.670343282906060101e-02 2.541846549634743657e-02 -9.925050820303879875e-03 1.987037647373792598e-02 -1.563006578657548037e-02 1.051398672556077066e-03 -1.545041458493261188e-02 -4.175316193687260771e-04 -6.818188501130391724e-03 1.658297751622233099e-02 2.054679641588519345e-02 -4.253373154544416723e-04 -1.745142936657208960e-02 -2.027583675524406714e-02 9.981909752862571511e-03 3.533434593152291747e-02 6.011116799303754116e-02 1.773061083660414788e-03 2.510687744223472073e-02 -2.092053755983376562e-02 -4.762847478838334869e-02 -3.625099249477679864e-02 -2.306941345595502763e-02
-2.746124839669059417e-02 7.230048195329011329e-02 -1.127877643742210799e-02 -1.814834753560395225e-02 -8.122856194180582551e-03 1.103291546842316388e-02 5.410565916776799433e-03 -2.808117633890532677e-02 -5.851686437931494927e-03 -2.655262672538206276e-02 -3.701462525812009019e-02 2.336878174876586348e-02 -1.484609173007335296e-02 -1.778877224895760584e-02 3.902511712074448191e-02 -6.827133960837079157e-03 -1.195359005301523114e-03 -4.438175837021475501e-02 1.772250600635994627e-02 1.604097554774775586e-02 8.801641474773993362e-04 -4.453140935318729982e-03 -1.668452328646490707e-02 1.198931489628934401e-02 1.704810132663071159e-02 -4.541321509529534783e-02 -4.694489221391262568e-02 -1.107013506792899060e-02 2.750140757249271845e-03 2.677441493369205408e-02 -6.116935728493493388e-03 -2.094106814192192578e-02 2.669996516840163203e-02 -1.162052081780579581e-02 -5.920549562342600214e-02 2.370027783399694665e-02 4.448728009216600457e-03 1.467070674945656489e-02 4.009105617174663072e-02 3.165398038349286070e-02 -9.133261562378754833e-03 3.796233304164162159e-03 -4.860118430824209024e-02 -2.037863708329231555e-02 2.855978783943277297e-02 6.461326439619267947e-03 3.050627921310467353e-02 -2.159323041259897380e-02 -3.654862393922256314e-02 -5.116208376214750886e-03 2.318591796059046861e-03 -2.770439704383838297e-02 4.939016740878649642e-02 -4.047754574710769188e-03 2.281319779822469154e-03 -4.678244248287373452e-02 3.996841552219174143e-03 -1.799265762183527642e-03 1.829022049259617505e-02 -4.808920950336888211e-02 1.232095992577723030e-02 -1.204647968398691281e-02 -6.927011338651081415e-03 -4.305905438462991064e-02 4.646116559722246464e-04
2.841736905406511138e-02 -1.180210082140468152e-02 1.083401576514625431e-03 -6.717675792808654872e-03 2.283054627848741386e-02 5.332786290064332052e-02 3.602706038189449483e-02 -5.166874888580473557e-02 -2.244835466866829804e-02 -5.342446421969095777e-03 -1.986491402472281148e-03 -3.122274888597594694e-02 -1.311406917614548612e-02 -1.582786963738469499e-02 -5.685646493469997433e-03 2.316296195913111061e-02 6.362584345468533242e-02 -1.103986073729816900e-02 1.898966578200003696e-03 -4.727022138011127694e-03 7.161858065997027400e-03 4.794874870369656567e-02 7.215368905859203402e-03 2.867811809212285692e-02 4.875179694507378314e-02 4.433915085473572743e-03 2.942442301406627408e-02 2.650068707577829530e-02 8.537125530462576217e-03 -1.929177759216818555e-04 -2.235240478243590012e-03 -2.811231835493428061e-02 2.233641998612716228e-02 1.115614742821259033e-02 -3.713556764229455215e-02 -1.507813710153333223e-02 2.170571173802620518e-02 -6.281446027146371514e-03 -1.560136530387923673e-02 4.871727269545132050e-03 3.620128956560624695e-02 1.466080406146151247e-02 -1.414129231575452818e-02 1.094811652189258550e-02 -2.527846233977648627e-02 2.517090670485076787e-03 1.379175680946777977e-03 8.543561567421083941e-03 2.998697560724324085e-02 1.877429673165282448e-02 -3.052147614589266478e-03 2.902914169259819890e-02 3.887781164737408313e-02 -1.923874801577959981e-02 -3.482859787704777055e-02 2.365622636029986181e-02 1.531735992969364760e-02 1.248152238970376762e-02 1.049410669446675104e-02 1.639960087973513225e-03 1.402760346982900516e-02 9.692374740872755634e-03 -1.834737338404534429e-02 -1.422831936965490186e-02 -5.295513524545616968e-03
-8.539322543793158304e-03 -3.630104092857071307e-03 -3.556034078505901364e-02 3.244935293800926823e-02 -2.515167911982184312e-02 4.332520580855626913e-03 5.354609156857972202e-02 -1.642160832147926755e-02 1.704989470449879557e-02 4.640773763201930247e-02 -1.405744852955345160e-02 -5.411605112204752321e-03 -4.193129741070241584e-02 3.636575351901496361e-02 5.321529174205785750e-02 4.279183978713720082e-03 -3.440465443912278654e-03 -9.498413742014982786e-02 1.019799396703171060e-02 -5.229273007182152350e-02 -1.508284575937427624e-02 -3.278537062561313886e-02 4.782383753183423736e-02 -7.407736833091827997e-03 5.548254759202672637e-02 -2.952914226620441396e-02 -2.265119739284754408e-03 3.703214796086691171e-03 8.428603930514359799e-03 4.729918012742192340e-02 3.374518796823947064e-02 2.170249264676896855e-02 -3.787690215369277080e-02 -1.292395664107540490e-02 2.559583397966111451e-02 -6.203874522748193537e-03 -2.544493840753933589e-02 3.225500158499926967e-02 1.984450638868072783e-02 -1.897482933429394530e-02 1.113823775381718104e-02 6.860398018736595799e-03 -6.162947304921334579e-02 -7.552649324348743864e-04 -3.001272786149628696e-02 -1.243970761614607637e-02 3.562101177285710574e-02 1.811841150626138791e-02 2.021151037964918212e-03 1.247831325235989469e-02 6.751029537229703836e-03 4.121626964149843059e-03 8.620958189662644711e-03 -1.559588119760512044e-03 -3.394846230007682319e-02 -1.003426297419470273e-02 -5.542967984909033009e-03 2.262443265799177899e-02 -1.783842616620223524e-03 1.883997661821745079e-02 -4.225865056745532755e-02 1.170718538637095102e-02 -2.826407493691056663e-02 -2.256533076584421593e-02 -5.974359364962529215e-03
-3.175577947527823824e-02 1.979987844646646095e-02 6.530505316093532242e-03 -2.777640639279162216e-02 4.776432424916080000e-02 -1.366184759452577363e-02 2.999141558774279237e-02 1.647035281649501109e-02 -4.926725440798640498e-03 3.303784000333234022e-02 2.765770882944863784e-02 2.881737238474539956e-02 3.135772901801878176e-02 1.321359189994367189e-02 -9.624988356728763836e-03 -8.948104432875865488e-03 -1.958299309574583480e-02 3.259247293489567210e-02 5.634295470811092471e-02 -2.125550123779513384e-02 -8.742468395826694105e-04 -1.778078143083366980e-03 -1.765586551654820327e-02 -1.453279551871219932e-02 -6.891930062244819299e-02 -2.316218821225077273e-02 -9.115410523403151555e-03 4.730377867515546397e-02 1.852359360370739449e-02 5.351911534915239355e-02 3.570523146539900800e-03 2.768412090064944348e-02 -1.479968384494116662e-02 4.933957553446037536e-02 -1.214267737171741655e-02 1.092666300918409064e-04 5.941770811615582765e-03 -2.153203138857292392e-02 3.017681922278950615e-02 -1.621018634904030850e-02 2.254377877227812729e-02 -7.735293966365571622e-03 -1.117718746321014374e-02 2.645079245227652948e-02 4.636742792450218587e-02 1.994363527238719735e-02 6.169936682859575305e-04 4.021140889735118351e-02 1.815292742138947812e-02 3.130552083292057614e-02 2.171432219478254544e-02 -5.277564954373689665e-04 -5.204676146980754398e-02 -1.983766286101489029e-02 -1.670718573785745856e-02 1.846932419623204327e-02 2.457622276938572353e-03 -2.607281103134905659e-02 2.570045792807806179e-02 5.210954110518684068e-02 1.291246488111182783e-02 -1.626938755612483689e-02 -2.463503017093875841e-02 7.507254928219860013e-03 1.896904582704911704e-02
-1.945881344542013669e-02 1.535457198959817859e-03 2.447120157297136278e-02 3.248027397779161551e-02 1.706150421506378440e-03 1.359570879440469282e-03 -3.380219228021088401e-02 -1.099785391549156291e-02 -3.454153264886612729e-02 -6.601153324581119156e-03 1.492914729083842651e-02 2.507471595906572009e-02 6.278143462803614794e-03 -9.635909352707661482e-03 -2.077728310291519082e-03 -8.000853262356765264e-03 -7.532932303791131656e-02 -1.921291280067377594e-02 -5.142896638668239054e-03 1.426460707497406374e-02 3.041195503886566162e-03 2.901681482311954663e-02 -3.904880434287191088e-02 -1.834818317977508079e-02 2.253546949297392799e-02 -1.516973895115163694e-02 -2.425339565218571219e-02 1.070131961310356872e-02 1.266242957339432443e-02 3.810714878691176880e-03 5.257130387294077500e-03 3.091015682292919120e-03 -4.198733611832625862e-03 1.797757143542087765e-02 3.376768170934649899e-02 -2.994077465496471600e-03 -2.578029742975158911e-02 1.642975660922794956e-02 1.504950751584470219e-02 1.722864271234013367e-02 -3.559284763756975778e-02 1.146192959830731085e-02 -6.138249813998869313e-03 1.181063360312190058e-02 6.981092181812399711e-02 1.018270193641361045e-02 1.942873621042919691e-03 -4.371707497040740187e-02 8.192571380771698081e-04 5.898874696297148543e-03 2.840292569980520238e-02 -2.226385127237062722e-02 6.092519190121151867e-02 5.455208200244960823e-03 -3.651239502255790303e-02 1.512713185565204427e-02 2.589542283891969193e-04 4.035209031951654535e-03 -1.893184811772315873e-02 -1.077712634952409688e-02 -2.652428339955095055e-02 1.747739809279870785e-02 -3.962207607627094702e-02 1.855947676341421909e-02 3.982157060632877943e-02
6.416714879311079256e-03 1.686607232501237397e-02 1.110797813079577798e-02 -1.795674617349279911e-02 -2.811507835995571969e-02 1.128726591788335558e-02 2.777253525732344824e-02 1.247988818159485522e-02 -5.641299913979189867e-03 -7.669010638362276644e-03 -1.194534858881601824e-02 -5.360151093851558100e-03 -7.399959209817331268e-03 7.290720450894714461e-03 4.459216966999284687e-02 -2.520155240655369555e-02 -4.743958156802580151e-02 5.314539813212384653e-03 -2.858869532014830794e-02 8.930348946445872474e-03 1.135318962973933844e-02 -2.127161456830200040e-02 -2.703185920095812350e-03 1.919215426118683204e-02 1.709791754709814524e-02 -1.993220234546722036e-02 4.147384672150652984e-02 6.435036164267875225e-03 3.675064806962644731e-02 -1.327244591178036032e-02 -2.146607992016189015e-02 -1.210614766088764088e-02 6.710148865661713299e-03 -7.790306544879690293e-04 7.541125802647034859e-03 5.490216934305411703e-03 -2.082150698645959114e-02 -1.182714459991746243e-02 2.948265045236498835e-03 -5.570576849723493651e-03 5.103612403768201591e-03 1.456038761200636328e-02 1.980411026681688780e-02 1.361943588178695860e-02 3.127331437370681894e-02 -7.255763017523760364e-03 -1.267116720970416777e-02 -2.037013636219318219e-02 -7.062862716657385825e-03 3.731018491270535198e-02 -2.545376979543213791e-02 -2.334667988389308238e-02 -2.654499715218509165e-02 1.613436028874416783e-02 -2.140275385775115835e-02 1.648123318554010897e-02 -1.090260035514277470e-02 -1.348815305815494539e-02 1.171618145234227734e-02 4.474013027813500409e-03 4.749956187633720683e-03 -1.588683230667971291e-02 -1.765368334958736934e-02 3.673070982454951228e-02 -3.442366271323265420e-02
-3.398409185592447118e-02 1.875627976870550967e-02 6.069839827802885751e-03 1.603001904797914795e-02 3.137837511827346049e-02 -2.688145844542842028e-02 -6.870816228267788428e-04 4.068584906441925775e-02 -1.369333501986071469e-02 -1.512636162613079788e-02 2.120928156587706045e-02 4.986547957573887052e-02 -2.718360970083633782e-02 2.551974799362622878e-02 4.527640602567351014e-02 -2.024539993546169148e-02 2.027329788420709905e-02 6.880048692659870152e-03 -6.475418023141549240e-02 1.455697434334611573e-02 -3.077283091674948984e-02 -1.942629279036946210e-02 1.553548087602374915e-02 2.052004205763207495e-02 -5.753362954440958271e-03 1.092678254551828626e-02 1.099289057905152890e-02 1.162031754833792868e-02 -4.392177239680310208e-02 -3.628031580623497510e-02 3.531408996308561116e-02 -3.670327984480507150e-02 4.990529267060662966e-02 5.078380318641301239e-03 2.973461761680844251e-02 -7.910442418269198958e-04 2.184876823747317759e-02 -3.595920896292639779e-03 1.706443690122346618e-02 -4.712511428195831353e-02 2.483088156631912610e-02 -4.640483282360380324e-02 -6.251354080284562964e-02 -1.566605435678363606e-02 -3.571415940996720828e-02 1.486000700094577617e-02 -3.111471265907145289e-02 -5.012092113030425927e-02 -1.086219056527762579e-02 -2.020820725962407804e-03 -9.401856915203284787e-03 -3.646130328877972282e-02 2.515023150652408168e-02 4.862089659441119760e-02 -3.413194325035020377e-02 -5.272674404319679931e-03 9.132625699578525436e-02 9.505730146504503403e-03 1.528908161080899317e-03 -3.824976871125709138e-02 2.376405952849545630e-03 -2.307077905291298608e-02 1.706712568606461727e-02 4.217979100450221230e-02 -1.218969891951830233e-02
3.671947006210687231e-02 1.304075112890306157e-02 -4.140052340538914744e-03 -3.723655743996814871e-02 1.337544382407903493e-02 -5.774106506801796046e-03 -5.154204763863126301e-03 -1.191641155398809500e-03 1.566816392911826034e-02 -3.130509034205627983e-03 -1.784701860317896432e-02 2.851931822428314944e-04 6.142292867601656034e-03 -3.513546252316345625e-02 6.355074322774274809e-03 2.240723405998953227e-02 2.264308363851238320e-02 -3.376838320256486670e-02 -3.113853778526639443e-02 -2.584655591000370456e-02 1.636548821343662349e-02 -1.618273169329582407e-03 7.323270409937136100e-03 4.143946824359302089e-03 1.950294107897196025e-02 -1.316501701046781693e-03 8.911100882292660730e-03 -2.908111403235555045e-02 -2.666288706484101767e-02 -2.775098352383018746e-02 5.944277816947158774e-03 1.223908040723056811e-02 1.253735933963679577e-02 2.642853725223614364e-02 4.514812327884955290e-03 3.566609625080027074e-02 -7.712605825355441092e-03 4.341514454352818700e-03 -6.810403354176812474e-03 -2.993131199831647327e-03 3.242335632749223512e-03 1.655612152472426060e-02 -2.366277601198193276e-02 3.467513020353041320e-02 2.904733335771667729e-02 -5.188744456155437723e-02 7.484505355589456121e-05 2.925653406004146556e-02 5.816582520125099937e-03 -1.793772865232614797e-02 1.712188885995654525e-02 -9.752338108911939862e-02 -1.343176695906290151e-02 2.377326843184433824e-02 3.162980122927080973e-03 -1.482315113409450949e-02 -2.565130399597298494e-03 -9.055808742211554629e-03 -1.956974092058812870e-02 1.541386596411289250e-02 -1.213472036999459040e-02 7.379206133181407876e-03 1.720578095347867487e-02 1.044722483712434355e-02 -2.122512913425171621e-02
1.343065371866927066e-03 -3.327205082044029649e-02 3.811107284709050469e-02 -1.331285643486553733e-02 1.599553954110182613e-02 -4.333803004179884177e-02 -1.479950295058910653e-02 -3.534721354996090553e-02 -2.111275370601246870e-03 -1.313238359489402214e-02 -3.036190687467102411e-02 -2.835952526574253910e-02 -1.624730937896833038e-02 -5.101480996943057872e-02 -3.484282543590441761e-02 1.502770827243101251e-02 2.860030978481089073e-02 -4.168465397252657523e-02 -2.672981047797247378e-02 1.597902221090409525e-02 -1.763627107794322330e-02 5.353404979638265448e-03 1.532934648420491985e-02 -6.098920098280451868e-02 1.566706926502563907e-02 -1.725033358579713960e-02 -7.612330916081900926e-03 -7.294675447261323060e-03 -6.019562738811955194e-03 1.309350682185541487e-03 -1.172302263338510092e-02 -8.590531538652971394e-03 -1.532190650399239615e-02 -4.280493681397423700e-02 3.560662194368925670e-02 -4.946100930443222965e-02 -9.681461976353979149e-03 -4.985563869174835377e-02 -6.027872649502205582e-03 3.705641792410700047e-02 4.410081476059164035e-03 4.636638874053415627e-02 -2.965309178810972279e-03 2.697507727956372989e-02 -2.111972197244572219e-02 1.052536783824125494e-02 -6.604632313610726835e-04 -2.637693899897657762e-02 1.708414202594721321e-02 9.555816438562290613e-03 8.256432153913287678e-03 1.355421712373840876e-02 -1.023766370738325368e-02 7.783564859060370343e-03 -3.795413066336809915e-02 6.644088780430511265e-03 7.224021941696398552e-03 -2.052824516843775038e-02 2.961844433021165041e-02 -1.570978302772525065e-02 -1.619113957270089388e-02 -1.229615917508289358e-02 2.353502916382853652e-02 5.366885313838901106e-02 -4.783299244744022849e-02
2.389881245476032506e-02 1.805235022529406638e-02 -5.631747362565265452e-03 -1.278803732879497251e-02 -7.020810349446564291e-03 1.241684036207629793e-02 -3.591670936152623061e-02 3.390832470526010389e-03 -7.348981376146909716e-03 -2.913680561763358143e-02 1.652546960425305828e-02 5.066814719792535684e-03 3.516049426197084132e-02 -1.114050595513192687e-03 -3.444327958721790650e-02 2.245198341678343590e-02 4.608845457352815644e-02 3.123559335057319100e-02 -4.326695174959968582e-03 -8.371551962933723723e-03 -3.192032648601729472e-02 -1.712000002103387236e-02 8.896062200154077060e-03 -4.306408861333242688e-02 2.208810669340095095e-02 -2.062798776212387830e-02 -7.000815627423447908e-03 8.743642510708861740e-03 -2.606411988869874324e-02 -5.434604878760885237e-03 6.202834109734696108e-03 -4.259574452443833092e-02 -1.836387952011905161e-02 -2.628324029236044079e-02 2.649595776062015073e-02 3.399817780022326708e-02 4.836401608939987912e-02 4.241281841664709673e-03 -1.691601516404326461e-02 8.072870389304600061e-03 -1.820487052355723029e-02 1.135020628644446000e-02 1.167189939474754662e-02 -3.846455828443562375e-02 1.250523808868126904e-02 -6.193662154461652969e-02 -5.947230886581370002e-02 -2.837540117185106611e-03 1.547198972950432003e-02 -2.443425111470002437e-02 -1.478659300208639941e-02 -2.278487856327159056e-02 -2.401419402135487879e-02 1.955709000583700369e-02 1.339422195390060563e-02 2.426235895674520165e-02 -2.170543402747120848e-02 -1.493553473076750931e-02 -5.825118148392777889e-03 -2.211335062836158188e-02 -2.219478590123794351e-02 2.633103820319166594e-02 -1.548112151558856536e-02 -1.276956373327733756e-02 3.104766622206630786e-02
6.147413334447453248e-03 1.577315170072205591e-03 -1.134864770116732896e-02 -4.954598612417236009e-02 -1.448778798579666675e-02 -3.100184340131948227e-02 7.796561872874897825e-03 -1.415758651428561908e-02 1.532089319841077255e-02 3.264627466465207586e-03 1.253747812081915797e-02 -2.225691715847039759e-03 5.130845555457611007e-02 -4.499549990234438107e-03 -1.366124705057284242e-02 -1.822596445841940388e-02 1.684558652464582945e-02 4.428698815161083435e-02 9.355041228110261287e-03 1.017867795276815313e-02 -1.484897629450918077e-02 3.651926979898918735e-02 -6.427260101449957554e-03 9.789576338460344307e-03 -2.037398901622504074e-02 -9.800605979579081473e-03 -1.313435642813553898e-02 -2.742872937655677773e-02 4.804353806391799264e-02 -4.450135814601841044e-02 -2.168005857875644066e-02 3.205278997355911347e-02 6.982395957943117806e-03 1.282673992825381602e-02 -6.239869213180889926e-03 -5.064243550602864907e-03 -2.534949614853253957e-02 -1.096287071318848005e-03 3.120492808249075711e-02 1.098526619292266616e-02 -2.827923019422027770e-02 4.109102809220134545e-02 2.698218581316982889e-03 -4.930147491783631181e-02 -4.320703811515856640e-05 1.239882778004548422e-02 -5.664042681703944371e-03 -3.418359774160251163e-02 1.021017649881183001e-02 -2.481545173887455408e-02 -3.435543481974830116e-02 2.692806909190442050e-02 3.530303199168988160e-02 -2.742962230994715200e-02 -7.841014859000164719e-03 5.024223227557224336e-03 2.325100231483040111e-02 -2.539768488451361189e-02 2.923432700252473482e-02 -6.972852079516969268e-03 -1.873500065149729873e-02 -6.821812882406327883e-02 1.121847369635567068e-02 1.166539504144140788e-02 -5.807044324623767892e-03
1.453475464571419261e-02 1.523055746306147505e-02 -2.426409645166652598e-02 2.473249312222600138e-02 -4.941039898739162800e-02 -6.382106778462738952e-03 3.471099409426317561e-02 1.641764310477781402e-02 -4.293205027018504732e-02 1.503338742426601864e-02 -6.378881813661547301e-03 3.752440549002872272e-02 -8.233759491145393669e-03 -2.500606945707726375e-02 1.318337565196118014e-02 5.207742004167114150e-03 -2.862161257715762144e-02 5.448849627786406594e-03 -2.219740645232650203e-02 -1.648128056661023189e-02 1.773649488933687346e-02 2.613085258023710791e-02 -1.124683424352716787e-02 -3.637403564528426947e-02 -4.611589326269514844e-02 -5.536116593090993632e-03 6.545311152407212729e-02 -9.321126369743125764e-03 -1.812927033638141172e-02 -7.493866724525850842e-03 1.075201442204550689e-02 1.251409560209678154e-02 -2.128773207349497765e-02 -1.866056879877546482e-02 3.431173139156726976e-02 4.187409933499592479e-02 -1.747882645504124713e-02 -6.694050241429666190e-03 -7.296655852820549404e-03 -6.242282615591017436e-03 1.880313868758239082e-02 1.955934643220852420e-02 -3.761288513253359389e-02 1.781623459305183010e-02 -3.386273539981470015e-02 3.496728072214279337e-02 2.154450533641227156e-02 4.351371322408793818e-03 -4.078799259049982473e-02 6.812664902836914130e-03 3.839622847202908001e-02 -1.880628500872752809e-02 3.459890202677649851e-02 3.254478095570736973e-04 -3.614507035761601456e-02 8.875927629221371656e-03 4.807471123540280056e-02 -7.530140687620402729e-03 3.217176024429966447e-02 2.480584672539973973e-02 4.929569330996669274e-03 1.432470889533731320e-02 -6.535631703484852048e-03 3.459005854216869180e-02 -2.316187674028874488e-02
4.124697800063900632e-03 -8.675636295994366629e-03 3.886863410722220941e-02 4.126742396015292691e-03 1.680304530186518819e-02 -9.925654893578366583e-03 2.064959685660212874e-02 2.316937273445223572e-02 1.988977215911898189e-02 5.834396342892822149e-03 7.966741581782087189e-03 -3.446863650369680343e-02 -3.351900218318103891e-02 4.501625505912763489e-03 -1.245834295715730726e-02 6.209532659016414602e-04 1.799275679866825517e-03 8.301761706434863247e-03 -1.530995313716517273e-02 7.586462698658615750e-03 -7.218522672107138827e-04 1.584799777406374621e-02 -1.729336923214907368e-02 -1.083814344684638081e-02 7.949994259644178884e-02 3.619819780188391137e-03 -2.432100063913034821e-02 -1.318840328141987484e-03 3.945729512627600341e-03 -2.173782032146593865e-02 -3.893788748020939050e-03 5.154967925111789140e-02 -2.453932287011312968e-02 5.826676900135933923e-03 -6.704334153565930099e-02 7.756596496270841412e-03 3.767755552933667318e-02 1.348655958786968909e-02 6.878995170322732555e-02 -2.146762349339082984e-02 -3.166805726067398880e-02 -3.502859290871292164e-02 -1.802271085303803339e-02 -3.510816482774594544e-02 1.055663269509008947e-03 1.807209337284497452e-02 2.501694808831333994e-04 1.614212760374307554e-02 -9.869766385447056520e-03 -1.405934747462838676e-02 -1.916372240453444870e-02 3.222009410361231785e-02 -1.854070333544930588e-02 -2.143510469748092367e-02 -1.484202254264032836e-02 4.639296991518016347e-03 3.772662531968683230e-02 3.468888480708421512e-02 -6.178158673848306581e-03 -1.503048183496720480e-02 -6.247397704205140401e-03 -3.328833886191134850e-02 4.595872896442843025e-02 2.254187291651217617e-02 -2.297839528092023367e-02
