-2.298053204098764735e-01 -6.519293228161536502e-02 1.093237109795978101e-01 3.902563869650271799e-02 -5.148748518750712044e-02 1.915340951970691957e-02 -3.097593426797519769e-02 1.127083744171575863e-01 5.447390783113814638e-02 -8.113547200901807810e-02 4.220461457315743264e-02 1.382764273250169235e-02 8.364048988392945583e-02 1.315644079636377473e-01 4.563919901935813844e-03 -1.294560144493012432e-01 -1.992725099522820453e-01 1.218518582991875293e-03 -5.288690023340721080e-02 9.457279429859991038e-02 1.249846000877493507e-01 1.925569011363257796e-02 -2.192420304728602831e-01 -1.053773035856339080e-01 -1.024085002515664894e-01 -1.446395242116565311e-02 1.017206114019509472e-01 2.420786396114376834e-02 -2.062045445475380739e-03 7.473082153650480175e-02 -5.975004299520314532e-02 -8.596797337761813429e-02 1.189644280291219519e-02 1.325126595350989075e-02 -8.997764179549522928e-03 1.253959582344298107e-01 -2.320825857102475423e-02 6.327624032845935442e-02 -1.311128999826630948e-01 -3.323971424235420274e-02 8.349259879428934383e-02 9.653263649340070029e-02 -8.917077026997970168e-02 -7.661301211694873659e-02 -1.802196728637419643e-01 5.996771778575679668e-02 1.240567477593109147e-01 6.894578211666640977e-02 -8.747557767238550025e-03 -5.706276748730127954e-03 1.027106663455360815e-02 1.266128584368740873e-01 -3.712508767120224068e-02 7.626378680218159900e-02 3.614283453765906179e-02 -2.289904416170958357e-02 -7.146953622450631649e-02 -2.360191313298179439e-02 -7.825316172819149485e-02 -9.984120225080014843e-02 2.001697870073236574e-02 -9.139370477151979866e-02 1.236940337921337701e-01 2.531939118072939476e-01 1.313325624328723906e-01 -1.360601610393857852e-01 -6.113045688011319034e-02 -9.388894318752091794e-02 -1.128928778238413033e-01 -3.952351917548608401e-02 2.042568493651442385e-01 9.326795962690422742e-03 -2.124017216469187980e-02 7.313498714011210100e-02 -7.369522593212436690e-02 3.140936486687724571e-02 9.142169791353116359e-02 -1.147945152840937899e-01 -4.201558426659784268e-02
1.106667174750593646e-01 -2.633889510356370034e-02 -1.267105277073792349e-02 3.672587789854265920e-04 3.489227980411253871e-02 -4.245550376380944485e-02 -7.627974195021527959e-02 -8.095218547573879153e-02 -1.331752787049091113e-03 -1.022188724237576979e-01 1.050430119665281409e-01 -5.579749869651247363e-02 4.973508240252700469e-02 2.912394147849503567e-02 -6.192068697106169889e-03 1.140157784002789332e-01 -9.433446780498049022e-02 -1.342772842365503871e-01 1.574417962607343457e-01 -5.257608214647338518e-02 1.080249871984582249e-01 4.582366961712949771e-04 -5.531054034369167066e-02 8.720789519105094645e-02 -7.599752439399340420e-02 -4.558540741562130960e-02 -3.775991828989341131e-02 3.120752713147802171e-03 5.643359067402810292e-02 7.650632523747305513e-02 -1.531932263954162710e-01 -5.366164239051686435e-02 -8.616426291484170774e-02 -2.260180145579153421e-02 -9.646463430006672890e-02 -1.277768597674157625e-01 -3.471184139972629396e-02 3.877725750392829740e-03 -1.784953440578589817e-02 -3.087184028576217543e-04 -6.852708408403046514e-02 -7.234151644196123998e-02 4.527191591530686787e-02 -1.690642570482883689e-02 -1.346054321272003793e-02 2.274379912526434261e-02 -4.762410917337404209e-02 -9.030434897684969098e-02 4.075063763293441943e-02 -1.243639604370408089e-02 -1.263940482354416195e-01 8.873847448001681570e-02 -2.836743103087902007e-05 6.189667213515715610e-02 -4.198092111953865072e-03 -1.035361875107781993e-01 -1.050007429445726226e-01 2.084489625681266306e-02 -1.048370839773964669e-01 1.579904542140814216e-02 -9.001431639514180516e-02 -1.874725982578807071e-01 -1.319191588570171325e-01 1.587993362117533225e-02 1.648484611737414673e-01 -1.053043716653947331e-01 -5.474673327181539539e-02 8.406008384014264367e-03 -3.500567061555132087e-02 -6.434609569957890074e-02 -2.211583741375489631e-01 -8.938890250271591675e-02 -2.888993941248801933e-02 -1.081876309898104245e-02 2.049897627068814759e-02 2.313695865127027903e-03 -8.798063612820927748e-03 1.051932447497810202e-02 -8.668065942422993608e-02
2.886292943483996509e-02 -5.822391656740037030e-02 1.094820080715827176e-01 4.455388163987204081e-02 1.099475576605675742e-01 5.121418897322849162e-02 -4.802732452811094704e-03 9.322953138758102720e-02 -1.309967585076160790e-01 -1.499587873318328768e-01 -3.975669948282235799e-02 7.020382144661831136e-02 9.257549285445995646e-02 -6.070887666691108381e-02 4.539889494993260000e-02 -1.907344895826350653e-02 -2.383103320931966029e-03 1.473420849915841116e-02 7.026536512391719225e-02 5.927402669027147242e-02 9.499476896006474325e-02 5.581071935646569893e-02 -1.000751342875107891e-02 -7.145018148691807680e-02 -9.208291969402107591e-02 -2.690620037519686480e-02 -6.771279718292635280e-03 3.047734398063136479e-02 8.753950463854837105e-02 -7.676508334863801908e-03 -6.926441545433470459e-02 -6.712588930377118290e-02 1.730244092861106531e-03 -1.560404765935873711e-02 -6.180758524797812931e-02 7.638641186982608744e-02 -1.121955547930468949e-01 5.702367593644389748e-02 -3.745341221697860018e-02 -2.445556863947034865e-02 1.071269385055367007e-01 3.548380771328152328e-02 7.545201336331631981e-02 -7.790850018347711403e-02 9.321839647901316098e-03 -2.128408519328322049e-02 2.072983492642999082e-02 5.616592258279133609e-02 -4.187425952444798899e-02 7.090452062343455264e-02 2.239335825451199344e-02 3.657507665949044640e-02 9.171759090738670905e-02 -8.832790252589950430e-02 -3.661743426528055179e-02 6.981794390399361644e-03 -3.538168972983503358e-02 -5.688957020342971793e-03 9.427774272665162547e-02 -5.056582992834621898e-02 4.147614083455154754e-02 -8.354451933542098030e-02 2.991377553985118121e-03 6.626420577391359257e-02 4.361590590649982307e-02 -3.207246768072307547e-02 1.424672039827046266e-01 8.052712636533086721e-02 1.236640605468965620e-01 2.183575174038566991e-02 -6.248845402926098136e-03 -1.452236039388525857e-01 2.457628850663537076e-02 2.461141075057571986e-02 4.592113522601610348e-02 5.444857202230123094e-02 8.589079169899362098e-02 6.469455683040410687e-02 -2.388724048303660086e-02
4.678727861189231618e-02 7.453971414399529483e-02 -2.128135011757665424e-02 2.233696511279540178e-02 -1.558035755192995440e-02 5.546358662608531082e-02 3.368808073380426260e-02 -2.628461822024287520e-03 -7.674814111965307106e-02 5.454124421914045839e-02 3.591633083829903761e-02 1.584127445680782315e-02 5.229044454663865638e-02 -1.168985303800538222e-01 -6.581552273208937653e-02 1.474521606780253846e-01 -1.719971612715262034e-03 -5.581766302634209864e-02 1.169816674147927948e-01 -2.389948800246528490e-02 -1.329022492051349091e-01 -6.615981798799491775e-02 6.361076298699303022e-02 -9.596338055962144037e-04 -1.832966286087679697e-03 -1.436676038507100073e-01 -1.155915733781871652e-01 -8.004465392596812889e-02 -6.483725898180471570e-02 -2.026790901842351680e-02 -1.232630440788371612e-01 1.210744067457349658e-02 3.138963497466307206e-02 5.981068944434446422e-02 6.384749343410076050e-02 1.605905783806748852e-02 1.217577546346116923e-01 1.447735121438041284e-01 -1.190630407392394841e-01 -4.041320980005012192e-02 5.255779029277470038e-02 -2.107644287055129156e-02 1.741489138082568180e-02 4.604043522217503293e-02 -2.934541795409985332e-02 -3.074934046313470420e-02 1.600349339611280980e-03 1.736811729428414802e-02 -9.606743346471741107e-03 -5.540813802163029045e-02 -2.963344590428738934e-02 5.371889912055433092e-02 3.855867074478733225e-02 -1.034484056544110464e-01 -8.037828491421586397e-02 -3.681544524859502177e-02 6.570189661392017433e-02 1.718510483260249633e-01 -4.812270958081531214e-02 -7.349265819532206645e-03 5.419742651832719360e-02 1.156431928250942764e-01 -3.994304023509837043e-02 -1.168614197720835857e-01 9.719157114387061425e-02 3.817670834703523752e-02 6.523933792490467509e-02 3.887503247286511199e-03 -7.284904776022793627e-02 1.485705949915481702e-02 9.178889445071797965e-03 -1.171546477972184863e-01 2.408185168193917314e-03 -9.450811461014838044e-02 -2.694126857421375032e-03 3.670797397825201897e-02 3.693612549312202259e-02 1.356937044748832977e-01 -1.689822257590874177e-02
-5.965376420182956496e-02 2.303055637744176598e-02 -2.308034534519929487e-02 -4.470600635776293685e-02 4.598406317616209049e-02 9.543600100652110951e-02 1.387589559960127755e-02 -1.788573601728472018e-01 5.456737918327991127e-02 -4.908580402783954688e-02 -1.228381627238222390e-01 2.609878983399729208e-02 2.801617922066904770e-02 -2.195077811726854899e-01 -2.615725827838978612e-02 3.810928458321720391e-02 8.565724012755716876e-02 6.865283031080018916e-02 -5.284227418598742843e-02 8.402649790468111335e-02 -8.472885361798947190e-02 -1.293301690317623098e-01 5.364889296182245859e-02 -1.017841209688714887e-02 6.805578362747463639e-02 9.625985411436686900e-03 6.486117282180792198e-02 -1.385648217503137325e-01 -5.303938515779495211e-02 6.833371575982906398e-02 1.896276346864263218e-02 -6.314132170283932866e-03 7.709666193615627439e-03 -6.490199497769530423e-02 5.090237733752618621e-03 -1.033025404383359214e-01 8.866142713968591660e-02 -5.407639103640135558e-02 9.982769616568928917e-02 1.557169712278385354e-01 -7.033670796160483574e-02 -2.568568469353144437e-02 8.035713376199377089e-03 -4.344735779306620888e-02 1.073631423105699673e-02 3.703910530397209327e-02 -2.958012409222521635e-02 -2.958625458717247317e-02 -4.911044718468437348e-04 2.043634390036623560e-02 -1.013598776612727043e-01 3.734402531969083228e-02 2.271906972988960161e-01 1.093236358686017762e-01 -1.712028225043527307e-01 -8.710502427092266242e-02 6.681758765246778586e-03 -1.292111895940019628e-01 1.197986350086554727e-02 -2.088415683581129612e-02 9.650237088453111900e-02 3.458188809044403927e-02 -2.186003216253015052e-02 4.268904238907772486e-02 -4.587719352878275036e-02 9.109152891282244757e-02 8.454667065024343287e-02 1.164939595743455167e-02 -1.102584520808097546e-01 -2.773237128514842442e-03 2.526027982337603756e-02 -1.946830281410271563e-02 -1.645463496975616696e-02 5.483789757927651221e-02 -6.609363402797235887e-02 -7.583195360274873342e-02 2.067450972168514423e-01 8.957593442074233969e-02 9.473636901485515266e-03
1.144733304743927732e-01 -4.958728558099513573e-02 -5.428344437516361559e-02 -1.559731090486291688e-02 5.234744970016091264e-02 -8.131088322939611368e-02 -5.627411748137878950e-02 -7.834558316372518261e-02 -1.347312790476211664e-01 5.013946797033710934e-02 -1.338028331310079366e-01 3.433001452122077385e-02 1.246267348246310747e-01 1.531846015769938174e-01 2.594597841701823393e-03 1.052089409565559741e-01 8.217766250078573087e-02 3.333068987545680095e-02 -1.089893487146028073e-01 1.291526396538849458e-02 -6.521124961524842056e-03 -4.502248191817164596e-02 7.935211590762182576e-02 4.781327988609930524e-02 -1.000677295346639323e-02 -1.984236604568918871e-01 -8.435411268142123387e-02 -6.972723587969906212e-02 -5.282109441788224169e-03 6.823678694341188400e-03 -7.847369294232010850e-02 -3.909594519507571947e-02 9.745384737432313815e-02 8.791178950796907365e-02 -1.140834041110622421e-01 8.609587823611941637e-02 -2.880659067475016197e-02 -3.608911954748827977e-02 2.307719574173690280e-02 1.190994026150402896e-01 8.609612845759903599e-02 8.497020418183474921e-02 -1.459492527552202767e-01 -1.752591729750206662e-02 -3.903017100256030852e-02 -2.014633963872061381e-02 -5.114205623539080231e-02 -4.172293716722684509e-02 -9.298515802171934685e-02 -4.106930821595684844e-02 2.891901450078765423e-02 -1.062381095019342830e-02 -5.525754129233166612e-04 4.122795971251490971e-03 4.345294234192628724e-02 8.950736496797491448e-02 -1.109329391327473352e-01 -7.991318810357543601e-02 -2.497795278380018913e-02 -7.125934031539321589e-02 1.596019566445308277e-02 2.048586203370124370e-01 1.188675238632591891e-01 8.220504025808958448e-02 -6.442292897873584667e-02 4.211404296103859329e-02 -6.785018111370280658e-02 3.575659259227935427e-02 -6.083960709635307523e-02 1.060407699422953320e-01 1.105585316573545751e-02 -2.436467409706953927e-02 -5.007673870969305691e-02 -7.059962567961058921e-02 1.621899901214592446e-02 -1.365570230356418641e-02 1.202512989543733368e-01 4.914309535891782377e-02 -9.214242975899987476e-02
-1.021081324898315823e-01 4.745663647662740070e-03 -4.747948514477141890e-02 1.152114136933831551e-02 8.464357423354260113e-03 9.886309323357711509e-02 -4.871783955407745642e-02 3.586423655966453072e-03 2.855991723487878720e-02 -2.883273591824606075e-02 -5.878498171782529924e-02 -1.336275095370692556e-02 1.357355895889622022e-01 8.019724066151015518e-02 -1.673605901613091362e-03 -1.503188098757721747e-01 -1.592880735656347288e-02 1.500611923263728276e-02 -1.176236868052172591e-01 -1.001010656706014801e-01 6.917415377882270289e-02 1.994700336792270406e-02 5.754276999193383424e-03 1.311534483900596015e-01 -6.435198361742201778e-03 8.926441019379330322e-02 1.311246210345685115e-01 -2.838680722836716894e-02 -8.099801998249364643e-02 -1.279184847530729363e-01 -1.314418437257477631e-02 -9.833216386474921689e-02 7.404578213106913220e-02 -7.324701576703891714e-02 3.931233544703366389e-02 -5.868476256162487997e-02 2.441088715046164925e-02 2.887675987350159235e-02 -1.782254707662073168e-02 -8.535645020289464591e-02 6.608173282008142357e-02 -5.086581754213014006e-02 -2.733395332807114081e-02 3.758132951640641428e-02 -2.203830277196754117e-02 -4.992061268408121838e-02 7.351807471191375287e-02 4.467988637280170816e-02 -2.090771894184878521e-02 -9.815924097403536802e-03 3.484748782685292978e-02 1.251086132923436844e-01 1.058366055528202621e-01 6.530841374706447544e-02 -1.188266512520505178e-02 2.684395603863738017e-02 -1.403378686981645966e-02 -1.135253652405055491e-01 -8.654979518218766654e-03 1.415448478980245728e-01 -5.057299942842653773e-02 -2.151435970949867535e-03 5.018569325961860783e-02 2.073136482930957453e-02 3.280649351941437863e-04 5.555659028245299447e-02 -4.640031713859261997e-02 2.391177565154368675e-02 -2.315908785443680784e-02 4.839395606846706721e-02 7.282860345761500709e-02 -1.422928021408462473e-01 2.308870123862414095e-02 1.805939837217138133e-02 -3.722990160445045771e-02 -9.944644042066731748e-02 -1.348420391808225448e-02 -1.483917645877646796e-01 -9.896193668367370133e-02
1.555974945995405034e-01 2.417575388449665075e-02 1.123790599864398221e-01 1.481462287048769255e-01 6.235845074296189616e-02 6.218288006571311144e-02 -3.346431503222465492e-02 -6.196752036053941592e-02 -1.728083493407071847e-02 1.062029125462155277e-01 -5.183229616683722452e-02 6.563471895575798132e-02 2.159974272133982284e-02 -1.269587737227098612e-01 -9.521096755260327615e-02 -6.836641653050809508e-02 8.629296146693235525e-02 3.004908616615208777e-02 1.084900520762183823e-02 1.154063307743022071e-01 1.541632752703282760e-02 -1.093620580231711645e-02 2.361300299293201191e-02 -9.297264146308992228e-02 -1.494957784174625638e-02 9.780931013537011443e-03 1.125434741759790830e-01 -1.882638222354068858e-02 8.888293352781945211e-02 -1.033767561539339769e-01 2.766532120661246638e-02 1.738502227779614023e-02 -4.429571602372103095e-02 -3.618456208962742698e-02 5.072923994012369653e-02 3.429432880255109395e-02 -7.865772426556225105e-02 2.903518923832480031e-02 9.454369260343247622e-03 -1.363402939164297667e-01 5.570642243572834773e-02 1.063100930928633989e-02 5.203135685872474492e-03 7.416574967908723393e-02 -1.813739683499342170e-03 1.495262055544359370e-02 -3.508928537958369565e-02 -5.337456121589957692e-02 5.644291011544266823e-02 2.359403107799481342e-02 9.836096079034566120e-02 1.541600559736185372e-01 -3.118294065766421055e-02 -4.726362204002002021e-02 1.375677719617475828e-02 -1.282585215497794584e-01 9.995386345801761385e-02 -5.989690585740186507e-02 4.918605600525979143e-02 -1.368511324228383411e-02 -2.076469542629107434e-01 4.015281353490561533e-02 -1.589318960232484826e-03 2.465158448430046501e-02 2.908179772322244672e-02 -1.316808393002202870e-03 -5.667068651683809799e-02 -8.918490004212485667e-02 3.323765181056559381e-02 7.807431441091326751e-02 -6.773388953720148320e-02 4.076607600088315991e-02 -1.604178281263011208e-01 -4.647915974944377693e-02 4.817172207902089415e-02 9.691666254267775060e-03 -1.950484802912834034e-02 -6.236404164328971517e-02 3.835820824509700300e-04
2.833353532678585529e-02 4.373161764179815669e-02 2.941223742694299981e-01 8.147110241221017235e-02 9.519939592529554767e-03 5.321853549209984435e-02 -5.088723198778212498e-03 -5.717069121859674752e-02 2.788521802669152033e-02 -9.213777326427452508e-02 9.060098460964088884e-02 -5.030916126032182814e-03 2.747452751964644252e-02 -8.517942045028731313e-03 5.101928912405994873e-03 2.517273857629326317e-02 -3.425301863162578259e-03 -5.655855190794051995e-02 5.956341393576171372e-02 -3.580685715521698953e-02 -1.285053780352065633e-01 5.848556107183682656e-02 -3.610277706384489027e-02 3.067402911548670202e-02 2.197522280360914848e-01 -7.315365328537612455e-02 -1.227465184608785703e-02 -4.412767895316554306e-02 -7.121766709512786231e-02 -2.721415775948382576e-02 -3.034116622258151846e-02 -9.738895689024379410e-02 7.659511522606335387e-02 -7.294612886652160344e-03 -1.063233824871565383e-02 9.858814996288037258e-02 2.579962712018773682e-02 6.234635964277605337e-03 6.597862230092035873e-02 -1.349403934202884209e-02 5.658294357184640716e-02 -5.582195333806026089e-02 -1.195360525769659753e-02 -1.978148636331559379e-02 -1.092370626065381906e-01 -3.808332741823915180e-02 -2.237055443033741584e-02 4.449645614219160938e-02 -7.840528904834487278e-02 1.722887222449050182e-02 9.625892943831307336e-02 -3.465060297831450142e-02 -1.378708911813758820e-01 -3.292134298766315886e-02 -2.691390292525676700e-02 -5.410648601307421757e-02 -1.465731241730003354e-01 -2.860937592749501768e-02 -5.985807319215624006e-02 2.128837975144006189e-01 -8.472968043080242317e-02 -8.195878291931957271e-02 2.546880211776816547e-02 -2.975634652620258447e-02 2.232507239160768514e-02 9.955882966874658735e-02 5.775625628716251486e-02 -1.516661385366686043e-01 3.099862082517496759e-02 6.777865631592647211e-02 -2.406431129258772977e-02 5.207850097218500590e-02 -6.444820766496799080e-02 6.616131116400919554e-02 1.365432258010294275e-01 -2.773535517913456108e-02 -9.197559091158441502e-02 -1.156917577728574370e-02 3.255585724537642112e-02
5.338480298271203878e-02 -4.962549804495700045e-02 1.107346185609678069e-01 -5.956644178436389797e-02 2.437266566753596916e-02 1.002419504409795964e-01 4.692397027467280768e-02 -5.460961865383012759e-02 -2.767071689775327942e-02 -2.424956639165584682e-02 -4.076903025929005941e-02 -3.829149146414065341e-02 -5.763260680421530835e-02 8.227737257320053010e-02 5.518115385010850110e-02 -8.336653924518266923e-02 -1.401247176238799574e-01 -5.303064060943284835e-02 -3.410563979247237948e-02 -3.350457899634301517e-02 9.374989638322085705e-02 -8.404676110542777523e-02 -1.158309718054341270e-01 8.257586179364925782e-02 -1.418943941988143331e-01 -7.521219053083585959e-02 9.254746641010103136e-02 2.274965851510277193e-02 -2.539572897694138132e-02 5.923773173844829737e-02 -5.982114271534895444e-02 1.523849329174366551e-01 -6.658114881260877860e-02 3.217950949741636701e-02 -1.169029936374836043e-01 1.163079898358272551e-01 1.366470725355116156e-01 6.521977479369714392e-02 -6.395266966904290806e-02 -9.752228509751140195e-02 1.624003510353045493e-02 2.522799782966016202e-02 -9.801826065991678383e-02 -1.555407328157292976e-02 4.220753949713256653e-04 -2.209269603322884523e-02 -6.072080520524451852e-02 4.221499578636047495e-02 -1.816204435592296690e-02 -4.312497856900887605e-02 -1.387146972690589952e-01 -9.162299987947092241e-04 -2.795000858006040090e-02 -1.549188811732920765e-02 -1.455866205862902524e-02 5.415125191260819482e-03 -1.817996918982564200e-02 1.878509858301999624e-01 -5.064658963753410070e-02 -7.821478278422663855e-02 1.227908182021697492e-01 -4.559572775948835671e-02 3.730158918869486834e-02 -7.116660284762950373e-02 2.974149620413855943e-02 -7.881818970236927069e-02 -5.923777591585572058e-03 -8.095210867884163053e-02 1.336578838952787174e-04 5.027674419407803658e-02 -2.588434688422958097e-03 1.870117820837307043e-01 4.347483078081502972e-02 1.525473877257918498e-02 -2.086527964146020486e-01 -1.102495969200384118e-01 -6.018884720785418196e-02 -1.015785097654424013e-01 9.531726608140936308e-02
-2.378848924021951736e-02 6.903895416346106373e-02 4.615007760563368672e-02 -1.313016772494589313e-03 9.355381251773233625e-03 4.320284596762487273e-02 -3.145777556293374161e-02 -4.051996514229268959e-02 3.856656363200620247e-02 -1.346328567108851237e-01 -4.412682285342486854e-02 -1.412984110761232592e-01 1.138356496029820919e-01 5.893961695633186809e-02 -8.662565523857168603e-02 1.945456774745987494e-01 7.844560523068122571e-02 6.039052530718445194e-02 -1.107245321804626592e-01 -1.334974963817858046e-02 5.356763053861107737e-02 1.924554008481725240e-02 -8.478343859477766031e-02 7.096090805362637033e-02 5.786385060546039155e-02 -3.507911492936260922e-02 -1.881669032910079226e-02 4.020571924954487869e-02 -1.092754882219804796e-02 -8.834599582390896544e-02 1.382754726566367554e-01 5.855488028646693710e-02 4.378180751869333032e-03 -1.021848017330430625e-01 1.560331246194457955e-01 -4.229209530170819492e-02 3.424187479684789870e-02 -6.254579035404311815e-02 -4.114487763622817762e-04 9.274205004393057394e-02 -8.817598299037615606e-02 3.278268615348847032e-02 -2.124255883225203978e-02 1.097420354394011421e-01 2.070746057696916387e-02 -1.197459851699452654e-02 -1.163956808129095258e-02 4.018977593252660158e-02 -7.863686865106334078e-02 -5.750137852388986781e-02 -4.241200225427502885e-02 -4.185100199348211480e-02 -1.090138638200948973e-01 1.421560647707454661e-01 -1.064207644380257833e-01 9.900485187339590210e-02 -1.177020378814427753e-01 -2.631993197272538762e-02 -3.395929317511846290e-02 4.531913845357513071e-02 -5.166701027530459789e-02 5.587805503762525300e-02 -6.016703573953365025e-02 -2.145315307486573772e-02 8.116394774615276475e-02 -5.483682688586803688e-02 -2.354737569672283801e-02 -6.803711794320727035e-02 -1.796319088804303535e-02 1.500896286155406489e-01 -4.632989054009652857e-02 1.474009329738376617e-02 -8.561157836833727108e-02 -3.208638407579646190e-02 -2.976647028898587316e-02 2.126849477478938433e-03 5.464571403886321621e-02 1.177632408812844672e-02 1.014389845123085943e-01
-6.415671751685986246e-02 4.935786383800203070e-02 1.385887169470318980e-01 4.936124418075161363e-02 -1.194169559919540241e-01 -1.438547558699709017e-01 9.765718370842843554e-02 7.957917812447753980e-02 -1.450009608383585544e-02 -5.933845275667182229e-02 -1.249383947046889820e-01 -1.061677159044204788e-01 -3.813498392811048854e-02 5.743520371820277914e-02 1.001248912202799685e-01 -9.190490241295781737e-02 1.071412566250811160e-01 2.581592983222523105e-02 1.039205308680341555e-01 6.639165500424777655e-02 1.624561029507501086e-01 -4.510685202891100143e-02 2.965859096150193219e-02 -1.131005823585648218e-01 -3.004646112644095146e-03 -2.309868946093623920e-02 -7.676794996919608649e-02 9.719811783180937192e-02 -6.546264911221677529e-03 -7.771001448209374773e-02 2.090159409675763219e-02 4.054106146779307140e-02 -3.070795207541382466e-02 -1.570893072772993337e-01 -7.000790432977369894e-03 4.373586853523070417e-03 3.741723213205149640e-02 2.149487024176600924e-02 1.347370171896270230e-01 -1.287417270092481442e-02 6.145977250297496308e-02 -1.318940113393171076e-01 -9.457485963897753478e-02 1.357831071319012817e-02 -1.509291298970985851e-01 -6.639583266518273019e-02 -9.923501616891197696e-02 7.995210791030499253e-02 -5.128738372777735810e-02 8.423253770155825215e-02 -6.808189073721222784e-02 1.330037130244093868e-01 -1.086888433126376730e-01 -3.250841633972920142e-03 -9.962038613061180437e-02 -1.823952364153434008e-02 9.743992477953417053e-02 4.299385319907626790e-02 7.146223883795783938e-02 1.042224729408745276e-01 8.217236729342202242e-03 -6.291620510003127775e-02 -1.004348799509107576e-01 1.772061628582087822e-01 -9.312441481542392541e-02 -2.048200402229071251e-02 -8.830886473282642535e-02 -3.076034412327220344e-02 2.364924796080680042e-02 1.016895615140446102e-01 9.463240684254554946e-02 -1.337640708417761615e-01 3.552451051137804627e-02 1.676222325231306598e-02 -4.831771303114096305e-02 5.025127893728936757e-02 3.409388319244517629e-02 -2.334467891719491095e-02 -2.077219035842718317e-02
