-1.228035369134937993e-01 -8.544718623991651718e-01 1.153489182195518575e-01 -4.104556586472587476e-01 5.026251078332496514e-01 1.234330558555221780e+00 -4.710508770020238600e-01 -1.084619884690765090e+00 4.549217940882422928e-01
3.423007309648166130e-01 1.294295798614053972e+00 -6.852524626487546122e-01 -1.533440639822353457e+00 2.408207119446170719e-01 -1.365211992179860556e-01 2.749091201874130364e-01 1.666518656635117002e-01 4.812652475788049000e-01
-4.481549449509678595e-01 -4.074941660703870205e-01 -1.947611648836570508e-01 6.685681906608169633e-01 -5.054490557870245926e-01 4.716283289155497327e-01 1.710637818815446409e-01 1.004457630831911974e-01 -4.839063328707145506e-01
3.129529672672602958e-01 7.928067756364864938e-01 -3.237322851957407099e-01 9.924992269790338106e-01 1.399135753541811966e-01 -2.955999391870200999e-01 -3.982193815933605663e-01 -1.593729184972578761e+00 -1.134840722431457588e-01
-1.060424646919908565e+00 3.154781524973410689e-01 -3.320376368876164497e-01 -4.534455924037809615e-01 -2.963610368182746924e-01 3.072998389323388091e-01 -1.184378162971225779e-01 -7.613735056034495186e-01 3.107323418154133154e-01
-9.724119552763470509e-01 -4.156606996823599687e-01 -1.093496084745343155e-01 -3.836700019488521463e-01 5.064982605837584639e-01 -5.712391058162910040e-01 -2.178906278673964358e-02 3.746097024906283601e-01 -2.800419901133586187e-01
-3.671657913697691233e-01 3.187680364791194987e-01 -2.760087684481397630e-01 3.544126061881722745e-01 2.305696124300788963e-01 8.590277285298049126e-01 -8.343403936913351693e-01 4.762789305306795451e-01 -2.340978628476972911e-01
-7.610336135803585922e-03 8.301103024431601973e-01 1.874493538751794419e-01 -7.392044375197650563e-01 -9.851686525760567914e-01 1.135963848236159812e+00 -6.371775035360344175e-02 3.240335278863985535e-01 -3.869047162353401736e-01
1.158464231901273900e-01 -1.081523299168941854e+00 -4.976030156804620574e-01 2.915450180965831750e-01 -3.197503328464116334e-01 -7.901302416268531914e-01 -6.293843654432963453e-01 2.567757229196138136e-01 9.522694067868564538e-01
3.682324511151382485e-01 6.459486733526990099e-01 -8.740740918813674210e-01 -4.407721625102082319e-01 1.759264411411077533e-01 -5.044903351777398903e-01 -6.083938223093441344e-01 -8.291542239520170998e-01 1.421563764132339758e+00
-2.354367534104284676e-02 5.958924333492021663e-01 2.223952587236902034e-01 -1.507119346687924022e-02 1.148862099521064661e-01 8.909711429407609629e-01 -3.461395776901627919e-01 -2.917788295589349157e-03 -8.308281710008253995e-01
5.502066799512107531e-01 1.738277135627213366e-01 -8.314249719406439088e-01 3.981363477047505928e-01 1.964567120004651057e-02 -8.267399336873706428e-01 -4.129146598177263483e-01 3.644264834380547824e-01 5.616229457569841266e-01
9.767813314157987037e-01 -1.565925642739504076e+00 -4.046192898459302079e-01 8.516069578696955356e-02 2.493804160816519566e-01 -5.343949743870297642e-01 5.132756282807433568e-01 1.076964094114348375e-01 1.494979749395518365e+00
-1.041113395614337911e+00 -2.462967206746985438e-02 -3.856217797178633777e-01 -4.747311963690070691e-02 4.386692346572640400e-02 -6.273141314912167310e-01 -3.988431223094041078e-02 4.569506819040947132e-01 1.013000558138420770e-01
-5.029452781276827489e-01 -2.225512411992124351e-01 -9.515349463457627444e-01 6.401335106250738427e-01 4.145143253030662001e-01 -1.935252744662505908e-01 1.389356855058183182e+00 9.738685980542498566e-01 5.179298756947492421e-01
1.374959793258043739e+00 1.226029903112049624e+00 -3.589911107255407408e-01 4.392905008618585017e-01 -9.313468426209292605e-01 -8.525076157716149350e-02 -3.262394268764950978e-01 -1.463021620438595072e+00 3.464276430088104597e-01
